Games,Sex,Full name,Used name,Born,Died,NOC,athlete_id,Measurements,Affiliations,Nick/petnames,Title(s),Other names,Nationality,Original name,Name order
1972 Summer Olympics; 1976 Summer Olympics,Male,"Michael Laurence ""Mike""•Staines",Mike•Staines,"30 May 1949 in Guildford, England (GBR)",,United States,40883,201 cm / 91 kg,"Vesper Boat Club, Philadelphia (USA)",,,,,,
1976 Summer Olympics,Male,Christopher Hugh•Stevenson,Hugh•Stevenson,"13 October 1948 in London, England (GBR)",,United States,40889,193 cm / 91 kg,"Vesper Boat Club, Philadelphia (USA)",,,,,,
1956 Summer Olympics,Male,"David Henry ""Dave""•Wight",Dave•Wight,"28 July 1934 in London, England (GBR)",9 November 2017,United States,40932,198 cm / 79 kg,"US Navy, (USA)",,,,,,
1976 Summer Olympics,Male,Robert Frank•Zagunis,Robert•Zagunis,"1 October 1953 in Ciudad de México (Mexico City), Ciudad de México (MEX)",,United States,40943,193 cm / 89 kg,"Vesper Boat Club, Philadelphia (USA)",,,,,,
1948 Summer Olympics; 1952 Summer Olympics; 1964 Summer Olympics,Male,Róbert•Zimonyi,Róbert•Zimonyi,"18 April 1918 in Sárvár, Vas (HUN)","2 February 2004 in Miami, Florida (USA)",Hungary United States,40945,170 cm / 52 kg,Duna Budapesti-i Evezős Egylet/Budapesti Kinizsi,,,,,,
1992 Summer Olympics; 1996 Summer Olympics; 2016 Summer Olympics,Female,"Enkelejda•Shehu (-Xhakaj, -Bekurti)",Enkelejda•Shehu,"23 January 1969 in Tirana, Tirana (ALB)",,Albania United States,41055,163 cm / 57 kg,,Enka,,,,,
1992 Summer Olympics; 1996 Summer Olympics; 2000 Summer Olympics; 2004 Summer Olympics; 2012 Summer Olympics; 2016 Summer Olympics,Male,Emil Ivanov•Milev,Emil•Milev,"2 May 1968 in Sofia, Sofia Grad (BUL)",,Bulgaria United States,41443,178 cm / 84 kg,"NOVE, Sofia",,,,,Емил Иванов•Милев,
1984 Summer Olympics; 1996 Summer Olympics,Female,Robyn Elizabeth•Jagush-Bourland (Jagush Nelson-),Elizabeth•Jagush-Bourland,"13 August 1963 in Calle Blancos, San José (CRC)",,Costa Rica United States,41668,160 cm / 52 kg,,,,,,,
1972 Summer Olympics,Male,José Enrique•Álvarez,José•Álvarez,"15 October 1926 in La Habana (Havana), Ciudad de La Habana (CUB)","2 November 2021 in ?, Florida (USA)",United States Virgin Islands,42907,165 cm / 62 kg,,,,,,,
1984 Summer Olympics,Male,"Gerard Emile ""Gary""•Berne",Gary•Berne,"14 January 1944 in ?, St. Thomas (ISV)","15 May 2021 in Orlando, Florida (USA)",United States Virgin Islands,42908,170 cm / 81 kg,,,,,,,
1976 Summer Olympics,Male,Peter David•Hogan,Peter•Hogan,"8 June 1935 in ?, Montserrat (MTS)",,United States Virgin Islands,42911,175 cm / 86 kg,,,,,,,
1972 Summer Olympics,Male,"Robert N. ""Bob""•McAuliffe",Bob•McAuliffe,10 March 1939 in ? (TTO),"24 May 2005 in ?, Puerto Rico (PUR)",United States Virgin Islands,42914,165 cm / 70 kg,,,,,,,
1976 Summer Olympics,Male,Felix•Navarro,Felix•Navarro,1936,,United States Virgin Islands,42916,,,,,,,,
1972 Summer Olympics,Male,Adelbert Alphonso•Nico,Adelbert•Nico,18 February 1944,,United States Virgin Islands,42917,180 cm / 84 kg,,,,,,,
1972 Summer Olympics,Male,Salvador Antonio•Sanpere Tarragona,Salvador•Sanpere,"1 September 1938 in Barcelona, Barcelona (ESP)",,United States Virgin Islands,42918,170 cm / 80 kg,,Sal,,,,,
1988 Summer Olympics,Female,Carolyn K.•Koch (-Paramore),Carolyn•Koch,7 June 1967,,United States,44580,168 cm / 75 kg,,,,,,,
1996 Summer Olympics,Female,Jo Ann•Sevin (-Johnstone),Jo Ann•Sevin,5 April 1977,,United States,44588,180 cm / 68 kg,,,,,,,
1996 Summer Olympics; 2000 Summer Olympics; 2004 Summer Olympics; 2008 Summer Olympics,Female,"Rebecca Nicole ""Beki""•Snyder",Beki•Snyder,"15 July 1976 in Didsbury, Alberta (CAN)",,United States,44590,157 cm / 77 kg,Colorado Springs,,,,,,
1984 Summer Olympics; 1988 Summer Olympics,Male,Erich•Buljung,Erich•Buljung,21 March 1944 in ? (YUG),,United States,44625,183 cm / 85 kg,,,,,,,
1948 Summer Olympics,Male,Harry Vaughn•Cail,Harry•Cail,"12 August 1913 in Cail's Mills, New Brunswick (CAN)","4 April 2008 in Palermo, Maine (USA)",United States,44627,,North Haven Rifle Club,,,,,,
1948 Summer Olympics,Male,"Arthur Edwin ""Art""•Cook",Art•Cook,"19 March 1928 in Washington, District of Columbia (USA)",21 February 2021,United States,44636,,"Maryland Terrapins, College Park, Maryland (USA)","Artie, Cookie",,,,,
1924 Summer Olympics,Male,"Joseph William ""Joe""•Crockett",Joe•Crockett,"16 February 1905 in Washington, District of Columbia (USA)","11 July 2001 in Englewood, Colorado (USA)",United States,44639,177 cm,,,,,,,
1924 Summer Olympics,Male,Marcus Walthall•Dinwiddie,Marcus•Dinwiddie,"27 August 1906 in Washington, District of Columbia (USA)","20 March 1951 in Oak Ridge, Tennessee (USA)",United States,44642,,,,,,,,
1924 Summer Olympics,Male,Wilford Hamilton•Fawcett,Wilford•Fawcett,"29 April 1885 in Woodstock, Ontario (CAN)","7 February 1940 in Hollywood, Los Angeles, California (USA)",United States,44656,170 cm,,Captain Billy,,,,,
1924 Summer Olympics,Male,Dennis•Fenton,Dennis•Fenton,"20 November 1888 in Ballincota, Kerry (IRL)","29 March 1954 in San Diego, California (USA)",United States,44657,185 cm,"US Army, (USA)",,,,,,
1964 Summer Olympics,Male,Martin Ingemar•Gunnarsson,Martin•Gunnarsson,"30 March 1927 in Töreboda, Västra Götaland (SWE)","23 September 1982 in Columbus, Georgia (USA)",United States,44675,178 cm / 86 kg,"US Army, (USA)",,,,,,
1988 Summer Olympics,Male,"George Allen•Haas, III","Allen•Haas, III",23 March 1963,,United States,44692,178 cm / 79 kg,,,,,,,
1948 Summer Olympics,Male,John Berry•Layton,John•Layton,"7 August 1912 in Washington, District of Columbia (USA)","5 October 1989 in Washington, District of Columbia (USA)",United States,44706,,Metropolitan Police Department,,,,,,
1984 Summer Olympics; 1988 Summer Olympics; 1992 Summer Olympics; 1996 Summer Olympics; 2000 Summer Olympics,Male,John Tsuyshi•McNally,John•McNally,"20 January 1956 in ?, Okinawa (JPN)",,United States,44721,170 cm / 86 kg,"Dallas Pistol Club, Carrollton (USA)",,,,,,
1988 Summer Olympics,Male,Richard Wallace•Smith,Richard•Smith,20 September 1950,,United States,44764,173 cm / 80 kg,,,,,,,
1988 Summer Olympics,Male,Scott W.•Swinney,Scott•Swinney,6 December 1968,,United States,44775,185 cm / 79 kg,,,,,,,
1948 Summer Olympics,Male,Walter•Tomsen,Walter•Tomsen,"4 March 1912 in Kyiv, Kyiv (UKR)","30 December 2000 in Southbury, Connecticut (USA)",United States,44781,,Roslyn Rifle and Revolver Club,,,,,,
1976 Summer Olympics; 1984 Summer Olympics; 1992 Summer Olympics,Female,Shelley Katherine•Cramer (-Persinger),Shelley•Cramer,21 October 1961,,United States Virgin Islands,48375,162 cm / 54 kg,"St. Croix Swimming Association, (ISV)",,,,,,
1988 Summer Olympics,Female,"Patricia ""Tricia""•Duncan",Tricia•Duncan,"21 August 1973 in Christiansted, St. Croix (ISV)",,United States Virgin Islands,48376,183 cm / 62 kg,,,,,,,
1984 Summer Olympics,Female,Jodie•Lawaetz (-Mays),Jodie•Lawaetz,3 September 1965,,United States Virgin Islands,48377,157 cm / 50 kg,,,,,,,
1992 Summer Olympics,Male,Laurent Paul•Alfred,Laurent•Alfred,"19 September 1974 in ?, St. Croix (ISV)",,United States Virgin Islands,48378,,,Tippy,,,,,
1988 Summer Olympics,Male,William•Cleveland,William•Cleveland,27 September 1965,,United States Virgin Islands,48379,185 cm / 73 kg,,,,,,,
1988 Summer Olympics,Male,Hans•Foerster,Hans•Foerster,14 May 1965,,United States Virgin Islands,48381,191 cm / 85 kg,,,,,,,
1984 Summer Olympics,Male,Scott•Newkirk,Scott•Newkirk,22 July 1961,,United States Virgin Islands,48382,182 cm / 72 kg,,,,,,,
1976 Summer Olympics,Male,Steven J.•Newkirk,Steven•Newkirk,21 December 1957,,United States Virgin Islands,48383,,,,,,,,
1988 Summer Olympics,Male,Ronald•Pickard,Ronald•Pickard,23 August 1969,,United States Virgin Islands,48384,190 cm / 74 kg,,,,,,,
1996 Summer Olympics,Male,Khemo•Rivera,Khemo•Rivera,18 August 1975,,United States Virgin Islands,48385,,"Old Dominion Monarchs, Norfolk (USA)",,,,,,
1988 Summer Olympics,Male,Kraig Brandon•Singleton,Kraig•Singleton,12 October 1971,,United States Virgin Islands,48387,165 cm / 62 kg,,,,,,,
1988 Summer Olympics; 1992 Summer Olympics,Male,Kristan Brent•Singleton,Kristan•Singleton,12 October 1971,,United States Virgin Islands,48388,167 cm / 63 kg,,,,,,,
1984 Summer Olympics,Male,Collier Towning•Woolard,Collier•Woolard,30 October 1968,,United States Virgin Islands,48389,182 cm / 68 kg,,,,,,,
1984 Summer Olympics,Male,Harrell Judson•Woolard,Harrell•Woolard,6 October 1963,,United States Virgin Islands,48390,182 cm / 79 kg,,,,,,,
1992 Summer Olympics; 2000 Summer Olympics; 2004 Summer Olympics,Female,Anna•Kozlova,Anna•Kozlova,"30 December 1972 in St. Petersburg, St. Petersburg (RUS)",,Unified Team United States,50714,177 cm / 62 kg,"Santa Clara Aquamaids, Santa Clara (USA)",,,"Anna Arvidovna Kozlova, Анна Арвидовна Козлова",Russian Federation,,
1988 Summer Olympics,Female,"Elizabeth Cynthia ""Beth""•Barr (-Isaak)",Beth•Barr,17 December 1971,,United States,50959,178 cm / 60 kg,Greater Pensacola,,,,,,
1972 Summer Olympics; 1976 Summer Olympics,Female,"Melissa Louise•Belote (-Hamlin, -Ripley)",Melissa•Belote,"16 October 1956 in Washington, District of Columbia (USA)",,United States,50964,171 cm / 60 kg,Solotar Swim Club,,,,,,
1948 Summer Olympics,Female,Marie Louise•Corridon (-Mortell),Marie•Corridon,"5 February 1930 in Washington, District of Columbia (USA)","26 May 2010 in Norwalk, Connecticut (USA)",United States,50997,,Women's Swimming Association,,,,,,
1988 Summer Olympics,Female,Andrea Jean•Hayes (-Dickson),Andrea•Hayes,12 January 1969,,United States,51050,183 cm / 64 kg,Greater Pensacola,,,,,,
1996 Summer Olympics,Female,Trina Marie•Jackson (-Falca),Trina•Jackson,16 February 1977,,United States,51064,170 cm / 58 kg,Bolles Sharks,,,,,,
1996 Summer Olympics,Female,Lisa Rae•Jacob,Lisa•Jacob,13 May 1974,,United States,51065,167 cm / 57 kg,Stanford University/Mission Viejo Nadadores,,,,,,
1988 Summer Olympics,Female,Susan Marie•Johnson (-Lipscomb),Susan•Johnson,28 August 1969,,United States,51072,178 cm / 66 kg,Mission Bay Makos,,,,,,
1988 Summer Olympics,Female,Janel Simone•Jorgensen (-McArdle),Janel•Jorgensen,18 May 1971,,United States,51074,178 cm / 66 kg,,,,,,,
1956 Summer Olympics,Female,"Kathryn Elizabeth ""Kay""•Knapp (-Norton)",Kay•Knapp,"14 September 1938 in Washington, District of Columbia (USA)",,United States,51085,170 cm / 57 kg,Terrapin Swim Club,,,,,,
1988 Summer Olympics,Female,Mitzi Patricia•Kremer (-Tighe),Mitzi•Kremer,18 March 1968,,United States,51088,178 cm / 68 kg,Concordia-Pleasant Hill,,,,,,
1928 Summer Olympics,Female,"Adelaide Temperance•Lambert (-Schmidt, -Ballard)",Adelaide•Lambert,"27 October 1907 in Ancón, Panamá (PAN)","17 April 1996 in Bremerton, Washington (USA)",United States,51094,,Women's Swimming Association,,,,,,
1988 Summer Olympics,Female,Tracey Danielle•McFarlane (-Mirande),Tracey•McFarlane,"20 July 1966 in Montréal, Québec (CAN)",,United States,51113,172 cm / 59 kg,"Texas Longhorns, Austin (USA)",,,,,,
1996 Summer Olympics,Female,Whitney Beth•Metzler (-Krosse),Whitney•Metzler,19 April 1978,,United States,51122,180 cm / 55 kg,"NBAC, Baltimore (USA)",,,,,,
1952 Summer Olympics,Female,"Deliana ""Delia""•Meulenkamp (-Dooling)",Delia•Meulenkamp,"3 July 1933 in Rotterdam, Zuid-Holland (NED)","13 March 2013 in San Francisco, California (USA)",United States,51123,,"Crystal Plunge, San Francisco (USA)",,,,,,
1972 Summer Olympics; 1976 Summer Olympics,Female,Karen Patricia•Moe-Thornton (-Humphreys),Karen•Moe-Thornton,22 January 1953 in Del Monte (PHI),,United States,51128,165 cm / 56 kg,"California Golden Bears, Berkeley (USA)",,,,,,
1924 Summer Olympics; 1928 Summer Olympics,Female,"Martha Maria (Märta-)•Norelius (-McAllister, -Wright, -Brown)",Martha•Norelius,"22 January 1909 in Stockholm, Stockholm (SWE)","25 September 1955 in St. Louis, Missouri (USA)",United States,51140,,Women's Swimming Association,,,,,,
1984 Summer Olympics,Female,Michelle•Richardson Armengol (-Ahlers),Michelle•Richardson,"28 April 1969 in Managua, Managua (NCA)",,United States,51167,165 cm / 48 kg,Gulliver Prep School,Cha-Cha,,,,,
1996 Summer Olympics,Female,Annette Elizabeth•Salmeen,Annette•Salmeen,7 December 1974,,United States,51176,170 cm,"UCLA Bruins, Los Angeles (USA)",,,,,,
1988 Summer Olympics,Female,Laura Anne•Walker (-Masek),Laura•Walker,1 July 1970,,United States,51229,167 cm / 58 kg,Concordia-Pleasant Hill,,,,,,
1988 Summer Olympics,Female,Kathryn Paige•Zemina (-Northcutt),Paige•Zemina,15 February 1968,,United States,51249,183 cm / 70 kg,"Florida Gators, Gainesville (USA)",,,,,,
1988 Summer Olympics; 1992 Summer Olympics,Male,"Michael Ray ""Mike""•Barrowman",Mike•Barrowman,"4 December 1968 in Asunción, Asunción (PAR)",,United States,51260,180 cm / 75 kg,"Michigan Wolverines, Ann Arbor (USA)",,,,,,
1988 Summer Olympics,Male,"Steven J. ""Steve""•Bigelow",Steve•Bigelow,10 June 1971,,United States,51265,175 cm / 73 kg,,,,,,,
1996 Summer Olympics,Male,"Raymond E. ""Ray""•Carey",Ray•Carey,1 June 1973,,United States,51286,178 cm / 73 kg,"Stanford Cardinal, Stanford (USA)",,,,,,
1988 Summer Olympics,Male,"Matthew J. ""Matt""•Cetlinski",Matt•Cetlinski,4 October 1964,,United States,51290,183 cm / 73 kg,,,,,,,
1988 Summer Olympics,Male,Troy Lane•Dalbey,Troy•Dalbey,19 September 1968,,United States,51307,190 cm / 77 kg,,,,,,,
1988 Summer Olympics,Male,Mark John•Dean,Mark•Dean,13 October 1967,,United States,51312,178 cm / 75 kg,,,,,,,
1924 Summer Olympics; 1928 Summer Olympics,Male,"Ulise Joseph ""Pete""•Desjardins",Pete•Desjardins,"12 April 1907 in St. Pierre, Manitoba (CAN)","6 May 1985 in Miami, Florida (USA)",United States,51315,,,,,,,,
1964 Summer Olympics,Male,Gary J.•Dilley,Gary•Dilley,"15 January 1945 in Washington, District of Columbia (USA)",,United States,51319,186 cm / 75 kg,Spartan Swim Club,,,,,,
1992 Summer Olympics; 1996 Summer Olympics,Male,Scott Richard•Donie,Scott•Donie,"10 October 1968 in Vicenza, Vicenza (ITA)",,United States,51321,175 cm / 77 kg,Miami Diving,,,,,,
1936 Summer Olympics,Male,Peter Joseph•Fick,Peter•Fick,12 December 1913,"10 August 1980 in Miami, Florida (USA)",United States,51335,,"NYAC, New York (USA)",,,,,,
1948 Summer Olympics,Male,Alan Robert•Ford,Alan•Ford,"7 December 1923 in Panamá (Panama City), Panamá (PAN)","3 November 2008 in Sarasota, Florida (USA)",United States,51340,175 cm / 77 kg,"Yale Bulldogs, New Haven (USA)",,,,,,
1996 Summer Olympics,Male,David Ashley•Fox,David•Fox,25 February 1971,,United States,51344,190 cm / 77 kg,Raleigh Swimming Association,,,,,,
1996 Summer Olympics,Male,Kurt David•Grote,Kurt•Grote,3 August 1973,,United States,51375,188 cm / 82 kg,Stanford University/North Coast Swim Club,,,,,,
1996 Summer Olympics,Male,John Lawson•Hargis,John•Hargis,3 July 1975,,United States,51385,188 cm / 79 kg,Little Rock Racquet Club,,,,,,
1996 Summer Olympics,Male,Mark Andrew•Henderson,Mark•Henderson,14 November 1969,,United States,51397,188 cm / 79 kg,"Curl-Bruke/University of California, Berkeley",,,,,,
1988 Summer Olympics,Male,"Christopher Charles ""Chris""•Jacobs",Chris•Jacobs,25 September 1964,,United States,51415,185 cm / 82 kg,"Newark Academy, Livingston (USA)",,,,,,
1956 Summer Olympics,Male,"Perry Timothy ""Tim""•Jecko",Tim•Jecko,"24 January 1938 in Washington, District of Columbia (USA)","11 January 2005 in Madison, New Jersey (USA)",United States,51419,186 cm / 73 kg,"Yale Bulldogs, New Haven (USA)",,,,,,
1988 Summer Olympics,Male,Lars Ploug•Jorgensen,Lars•Jorgensen,1 September 1970,,United States,51427,186 cm / 80 kg,,,,,,,
1988 Summer Olympics,Male,Brent Dennis•Lang,Brent•Lang,25 January 1968,,United States,51454,198 cm / 82 kg,,,,,,,
1984 Summer Olympics,Male,Robin John•Leamy,Robin•Leamy,"1 April 1961 in Apia, Tuamasaga (SAM)",,United States,51459,185 cm / 79 kg,"UCLA Bruins, Los Angeles (USA)",,,,,,
1968 Summer Olympics,Male,Philip Edward•Long,Philip•Long,"6 December 1948 in Washington, District of Columbia (USA)",,United States,51467,175 cm / 73 kg,"Suburban Seahawks Club, Newtown Square (USA)",,,,,,
1988 Summer Olympics,Male,Jay Paul•Mortenson,Jay•Mortenson,26 September 1966,,United States,51498,190 cm / 86 kg,"Stanford Cardinal, Stanford (USA)",,,,,,
1988 Summer Olympics,Male,Richard Craig•Oppel,Craig•Oppel,"10 August 1967 in Keflavík, Höfuðborgarsvæði (ISL)",,United States,51514,193 cm / 91 kg,"UCLA Bruins, Los Angeles (USA)",,,,,,
1996 Summer Olympics,Male,John Michael•Piersma,John•Piersma,25 January 1975,,United States,51522,185 cm / 77 kg,Club Wolverine,,,,,,
1984 Summer Olympics; 1988 Summer Olympics,Male,"Richard Alan ""Rich""•Schroeder",Rich•Schroeder,29 October 1961,,United States,51553,183 cm / 79 kg,"UC Santa Barbara Gauchos, Santa Barbara (USA)",,,,,,
1992 Summer Olympics,Male,"Matthew Aaron ""Matt""•Scoggin",Matt•Scoggin,"17 August 1963 in ?, Saitama (JPN)",,United States,51559,178 cm / 73 kg,,,,,,,
1988 Summer Olympics,Male,Kirk Alexander•Stackle,Kirk•Stackle,16 April 1968,,United States,51574,188 cm / 79 kg,,,,,,,
1988 Summer Olympics,Male,"William Joseph ""Bill""•Stapleton",Bill•Stapleton,12 July 1965,,United States,51576,180 cm / 74 kg,,,,,,,
1984 Summer Olympics,Male,"Jesus David ""Jesse""•Vassallo Anadón",Jesse•Vassallo,"9 August 1961 in Ponce, Puerto Rico (PUR)",,United States,51599,175 cm / 75 kg,"Miami Hurricanes, Coral Gables (USA)",,,,,,
1988 Summer Olympics,Male,"Daniel Hayward ""Dan""•Veatch",Dan•Veatch,18 April 1965,,United States,51600,185 cm / 77 kg,,,,,,,
1988 Summer Olympics,Male,Daniel Linton•Watters,Daniel•Watters,18 March 1971,,United States,51608,177 cm / 73 kg,,,,,,,
1924 Summer Olympics; 1928 Summer Olympics,Male,"Peter Johann ""Johnny""•Weissmuller",Johnny•Weissmuller,"2 June 1904 in Freidorf, Timişoara, Timiș (ROU)","20 January 1984 in Acapulco, Guerrero (MEX)",United States,51611,,"Illinois AC, Chicago (USA)",,,Petros János Weiszmüller/Weißmüller,,,
1996 Summer Olympics,Male,Peter Matthew•Wright,Peter•Wright,3 December 1972,,United States,51623,188 cm / 75 kg,"Virginia Cavaliers, Charlottesville (USA) / Jersey Wahoos, Mount Laurel (USA)",,,,,,
1996 Summer Olympics,Male,Eric Allen•Wunderlich,Eric•Wunderlich,22 May 1970,,United States,51625,190 cm / 93 kg,Club Wolverine,,,,,,
1984 Summer Olympics,Female,Lang•Ping,Lang•Ping,"10 December 1960 in Beijing, Beijing (CHN)",,People's Republic of China United States,52134,184 cm / 71 kg,,,,Jenny Lang,People's Republic of China,郎•平,Oriental
1988 Summer Olympics,Female,Deitre Elaine•Collins (-Parker),Deitre•Collins,3 March 1962,,United States,53228,183 cm / 75 kg,,,,,,,
1984 Summer Olympics,Female,"Deborah ""Debbie""•Green (-Vargas)",Debbie•Green,"25 June 1958 in Seoul, Seoul (KOR)",,United States,53234,162 cm / 55 kg,"USC Trojans, Los Angeles (USA)",,,,,,
1988 Summer Olympics,Female,Laurel Keye Brassey•Kessel,Laurel•Kessel,7 February 1954,,United States,53241,170 cm / 60 kg,,,,,,,
1992 Summer Olympics,Female,Ruth Modupe•Lawanson (-Kenan),Ruth•Lawanson,"27 September 1963 in Ibadan, Oyo (NGR)",,United States,53243,172 cm / 75 kg,,,,,,,
1988 Summer Olympics,Female,"Elizabeth Lee ""Liz""•Masakayan",Liz•Masakayan,"31 December 1964 in Quezon City, Manila (PHI)",,United States,53247,175 cm / 64 kg,,,,,,,
1988 Summer Olympics,Female,Jayne Marie•McHugh (Gibson-),Jayne•McHugh,31 May 1960,,United States,53249,188 cm / 69 kg,,,,,,,
1988 Summer Olympics,Female,Melissa Therese•McLinden (-Kleespies),Melissa•McLinden,13 September 1964,,United States,53250,185 cm / 66 kg,,,,,,,
1988 Summer Olympics,Male,"Jonathan Edward ""Jon""•Root",Jon•Root,10 July 1964,,United States,53312,195 cm / 93 kg,,,,,,,
1956 Summer Olympics,Male,"Robert Charles ""Bob""•Frojen",Bob•Frojen,"1 December 1930 in Hamburg, Hamburg (GER)","11 December 2005 in Los Angeles, California (USA)",United States,54923,181 cm / 82 kg,Southern California Water Polo Club,,,,,,
1988 Summer Olympics; 1992 Summer Olympics,Male,Edward Craig•Klass,Craig•Klass,"20 June 1965 in Wiesbaden, Hessen (GER)",,United States,54939,195 cm / 98 kg,,,,,,,
1984 Summer Olympics,Male,"Andrew John ""Drew""•McDonald",Drew•McDonald,"19 October 1955 in Vancouver, British Columbia (CAN)",,United States,54949,195 cm / 91 kg,,,,,,,
1956 Summer Olympics,Male,"William Donald ""Bill""•Ross",Bill•Ross,"6 July 1928 in Toronto, Ontario (CAN)",21 August 2021,United States,54961,198 cm / 91 kg,Southern California Water Polo Club,,,,,,
1992 Summer Olympics; 1996 Summer Olympics,Male,"Alexis Dominique ""Alex""•Rousseau",Alex•Rousseau,"4 November 1967 in Paris, Paris (FRA)",,United States,54962,195 cm / 91 kg,,,,,,,
1928 Summer Olympics,Male,Herbert Reitzel•Topp,Herbert•Topp,"20 April 1900 in København (Copenhagen), Hovedstaden (DEN)","6 May 1994 in St. Louis, Missouri (USA)",United States,54977,,"Chicago AA, Chicago (USA)",,,,,,
1964 Summer Olympics; 1968 Summer Olympics,Male,"Anton Ludwig ""Tony""•Van Dorp",Tony•Van Dorp,"25 June 1936 in Jakarta, Daerah Khusus Ibukota Jakarta (INA)","24 November 2010 in Huntington Beach, California (USA)",United States,54978,196 cm / 91 kg,"Phillips 66, Long Beach (USA)",,,,,,
1972 Summer Olympics; 1980 Summer Olympics,Male,Ratko•Rudić,Ratko•Rudić,"7 June 1948 in Beograd (Belgrade), Beograd (SRB)",,Brazil Croatia Italy United States Yugoslavia,55046,188 cm / 87 kg,"Partizan Beograd, Beograd (SRB)",,,,Serbia,Ратко•Рудић,
1968 Summer Olympics,Male,Liston•Sprauve,Liston•Sprauve,"17 May 1944 in ?, St. John (ISV)","29 August 2018 in ?, St. John (ISV)",United States Virgin Islands,56107,90 kg,,Huntie,,,,,
1956 Summer Olympics; 1960 Summer Olympics; 1964 Summer Olympics,Male,"Isaac ""Ike""•Berger",Ike•Berger,"16 November 1936 in Yerushalayim (Jerusalem), Yerushalayim (ISR)",4 June 2022,United States,56955,157 cm / 59-60 kg,"York Barbell Club, York (USA)",,,,,,
1988 Summer Olympics,Male,John Dennis•Bergman,John•Bergman,7 June 1962,,United States,56956,190 cm / 141 kg,Sports Palace,,,,,,
1952 Summer Olympics; 1960 Summer Olympics,Male,"James Edward ""Jim""•Bradford",Jim•Bradford,"1 November 1928 in Washington, District of Columbia (USA)","13 September 2013 in Silver Spring, Maryland (USA)",United States,56958,183 cm / 110-123 kg,,,,,,,
1984 Summer Olympics,Male,"Thomas Ray ""Tommy""•Calandro",Tommy•Calandro,29 May 1958,,United States,56960,177 cm / 90 kg,Baton Rouge Athletic Club,,,,,,
1972 Summer Olympics,Male,"Michael ""Mike""•Karchut",Mike•Karchut,"27 April 1944 in Delmenhorst, Niedersachsen (GER)",,United States,56992,167 cm / 82 kg,"Sayre Park Weightlifting Club, Chicago (USA)",,,,,,
1932 Summer Olympics; 1936 Summer Olympics,Male,Stanley Joseph•Kratkowski,Stanley•Kratkowski,20 August 1912 in ? (POL),"25 August 1962 in Mobile, Alabama (USA)",United States,56996,75 kg,Michigan Alkali Club,,,,,,
1988 Summer Olympics,Male,"Jeffrey Thomas ""Jeff""•Michels",Jeff•Michels,29 April 1961,,United States,57005,186 cm / 110 kg,"York Barbell Club, York (USA)",,,,,,
1996 Summer Olympics,Male,Thanh C.•Nguyen,Thanh•Nguyen,"18 June 1964 in Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh (VIE)",,United States,57008,157 cm / 64 kg,Sports Palace,,,,,,
1996 Summer Olympics,Male,Konstantine•Starikovitch,Konstantine•Starikovitch,"20 March 1966 in Podolsk, Moskva Oblast (RUS)",,United States,57024,178 cm / 108 kg,Les Petits Animaux,,,,,,
1932 Summer Olympics; 1936 Summer Olympics,Male,"Anthony ""Tony""•Terlazzo",Tony•Terlazzo,"28 July 1911 in Patti, Messina (ITA)","26 March 1966 in Los Angeles, California (USA)",United States,57026,69 kg,"YOBAC, York (USA)",,,,,,
1948 Summer Olympics,Male,"Richard Wah Sung ""Rich""•Tom",Rich•Tom,"8 November 1920 in Guangzhou (Canton), Guangdong (CHN)","20 February 2007 in ‘Āina Haina, Hawaii (USA)",United States,57030,55 kg,Nuuanu YMCA (Young Men's Christian Association),,,,,,
1976 Summer Olympics; 1988 Summer Olympics; 1992 Summer Olympics,Male,"Roberto Antonio ""Tony""•Urrutia Herdez",Tony•Urrutia,7 December 1957 in ? (CUB),,Cuba United States,57033,"67, 75, 82 kg",,,,,,,
1988 Summer Olympics,Male,Curt•White,Curt•White,18 September 1962,,United States,57036,170 cm / 84 kg,,,,,,,
1932 Summer Olympics,Male,"Walter Joseph ""Wally""•Zagurski",Wally•Zagurski,12 January 1911 in ? (LTU),"27 February 1959 in York, Pennsylvania (USA)",United States,57039,,"YOBAC, York (USA)",,,,,,
1976 Summer Olympics,Male,Ivan•David,Ivan•David,2 April 1945,,United States Virgin Islands,58877,180 cm / 74 kg,,,,,,,
1976 Summer Olympics,Male,Ronald•Joseph,Ronald•Joseph,13 September 1958,,United States Virgin Islands,58878,167 cm / 68 kg,,,,,,,
1976 Summer Olympics,Male,Emille•Kitnurse,Emille•Kitnurse,18 October 1958,,United States Virgin Islands,58879,170 cm / 52 kg,,,,,,,
1976 Summer Olympics,Male,Wayne•Thomas,Wayne•Thomas,21 October 1959,,United States Virgin Islands,58880,177 cm / 90 kg,,,,,,,
1960 Summer Olympics,Male,Fritz•Fivian,Fritz•Fivian,"15 January 1930 in Thun, Bern (SUI)","2 April 2009 in Milwaukie, Oregon (USA)",United States,60629,175 cm / 77 kg,"Oregon State Beavers, Corvallis (USA)",,,,,,
1992 Summer Olympics; 1996 Summer Olympics,Male,"Siamak ""Matt""•Ghaffari",Matt•Ghaffari,"11 November 1961 in Tehran, Tehran (IRI)",,United States,60641,193 cm / 130 kg,"Sunkist Kids Wrestling Club, Scottsdale (USA)",,,,,,
