Roles,Sex,Full name,Used name,Born,Died,NOC,athlete_id,Measurements,Affiliations,Nick/petnames,Title(s),Other names,Nationality,Original name,Name order
Competed in Olympic Games,Male,"Louis Vincent ""Lou""•Vitucci",Lou•Vitucci,"14 December 1940 in Mount Vernon, New York (USA)",,United States,51602,175 cm / 66 kg,Blue Hill Country Club,,,,,,
Competed in Olympic Games,Male,"Frank Thomas ""Tom""•Winters, III",Tom•Winters,"15 October 1939 in Bay Shore, New York (USA)",,United States,51618,178 cm / 70 kg,"LAAC, Los Angeles (USA)",,,,,,
Competed in Olympic Games,Female,Tatyana Filippovna•Sarycheva,Tatyana•Sarycheva,"7 February 1949 in New York, New York (USA)",,Soviet Union,53157,175 cm / 72 kg,"Lokomotiv Moskva, Moskva (RUS)",,,,Russian Federation,Татьяна Филипповна•Сарычева,
Competed in Olympic Games,Female,Gail Patricia•O'Rourke (-Wong),Gail•O'Rourke,"23 December 1942 in New York, New York (USA)","3 April 2000 in Honolulu, Hawaii (USA)",United States,53253,172 cm / 75 kg,"Triumphs, Los Angeles (USA) / El Camino College Warriors, Alondra Park (USA)",,,,,,
Competed in Olympic Games,Female,Jane Lois•Ward,Jane•Ward,"30 April 1932 in Buffalo, New York (USA)",,United States,53270,170 cm / 68 kg,"Shamrocks, Long Beach (USA)",,,,,,
Competed in Olympic Games,Male,"Robert Lewis ""Bob""•Samuelson",Bob•Samuelson,"30 July 1966 in Port Jefferson, New York (USA)",,United States,53315,195 cm / 99 kg,,,,,,,
Competed in Olympic Games,Male,Jon C.•Stanley,Jon•Stanley,"6 July 1943 in Bronx, New York (USA)",,United States,53319,198 cm / 91 kg,"US Air Force, (USA)",,,,,,
Competed in Olympic Games,Male,"Ernest Emil ""Ernie""•Suwara, Jr.",Ernie•Suwara,"15 March 1945 in New York, New York (USA)",,United States,53322,189 cm / 84 kg,"Hollywood Stars, Los Angeles (USA)",,,,,,
Competed in Olympic Games,Male,"Rudolph ""Rudy""•Suwara",Rudy•Suwara,"19 November 1941 in New York, New York (USA)",,United States,53323,188 cm / 82 kg,Westside Junior College,Tasmanian Devil,,,,,
Competed in Olympic Games • Referee,Male,Gregory Vaitl “Greg”•Boyer,Greg•Boyer,"5 February 1958 in New York, New York (USA)",,United States,54894,190 cm / 95 kg,,,,,,,
Competed in Olympic Games,Male,"Daniel Andrew ""Dan""•Hackett",Dan•Hackett,"11 September 1970 in Syracuse, New York (USA)",,United States,54928,198 cm / 89 kg,,,,,,,
Competed in Olympic Games,Male,Edward Lawrence•Jaworski,Edward•Jaworski,"11 March 1926 in New York, New York (USA)","20 August 2008 in Elizaville, New York (USA)",United States,54936,,"NYAC, New York (USA)",,,,,,
Competed in Olympic Games,Male,John Dominic•Norton,John•Norton,"27 November 1899 in New York, New York (USA)","24 November 1987 in Lebanon, Pennsylvania (USA)",United States,54956,,"Chicago AA, Chicago (USA)",,,,,,
Competed in Olympic Games,Male,"Herbert Eberhard Jordan ""Herb""•Vollmer",Herb•Vollmer,"15 February 1895 in New York, New York (USA)","8 November 1961 in New York, New York (USA)",United States,54981,183 cm,"NYAC, New York (USA)",,,,,,
Competed in Olympic Games,Male,Alan Jerome•Ball,Alan•Ball,"21 June 1943 in Syracuse, New York (USA)",,United States,56951,183 cm / 108 kg,"Sayre Park Weightlifting Club, Chicago (USA)",,,,,,
Competed in Olympic Games,Male,"John Henry•Davis, Jr.",John•Davis,"12 January 1921 in Smithtown, New York (USA)","13 July 1984 in Albuquerque, New Mexico (USA)",United States,56968,"99, 104 kg","York Barbell Club, York (USA)",,,,,,
Competed in Olympic Games,Male,Gary Jay•Gubner,Gary•Gubner,"1 December 1942 in New York, New York (USA)",,United States,56983,188 cm / 120 kg,Grand Street Boys' Club,,,,,,
Competed in Olympic Games,Male,"David Joseph ""Dave""•Sheppard",Dave•Sheppard,"12 December 1931 in New York, New York (USA)","5 November 2000 in Jackson Heights, Queens, New York (USA)",United States,57021,170 cm / 90 kg,"York Barbell Club, York (USA)",,,,,,
Competed in Olympic Games,Male,"Charles Edwin ""Charley""•Ackerly",Charley•Ackerly,"3 January 1898 in Cuba, New York (USA)","16 August 1982 in Clearwater, Florida (USA)",United States,60558,,"Cornell Big Red, Ithaca (USA)",,,,,,
Competed in Olympic Games,Male,"David Camillo ""Dave""•Auble",Dave•Auble,"13 March 1938 in Ithaca, New York (USA)",,United States,60565,168 cm / 57 kg,"NYAC, New York (USA)",,,,,,
Competed in Olympic Games,Male,"Edward Joseph ""Ed""•Banach",Ed•Banach,"6 February 1960 in Port Jervis, New York (USA)",,United States,60567,177 cm / 90 kg,"Hawkeye Wrestling Club, Tulare (USA)",,,,,,
Competed in Olympic Games,Male,Lou David•Banach,Lou•Banach,"6 February 1960 in Port Jervis, New York (USA)",,United States,60568,183 cm / 95 kg,"US Army, (USA)",,,,,,
Competed in Olympic Games,Male,"William ""Bill""•Beckman",Bill•Beckman,"12 May 1881 in New York, New York (USA)","14 June 1933 in Queens, New York, New York (USA)",United States,60572,,"New West Side AC, New York (USA)",,,,,,
Competed in Olympic Games • Other,Male,"Jeffrey Carl ""Jeff""•Blatnick",Jeff•Blatnick,"26 July 1957 in Schenectady, New York (USA)","24 October 2012 in Schenectady, New York (USA)",United States,60577,189 cm / 120 kg,Adirondack Wrestling Association,,,,,,
Competed in Olympic Games,Male,"Benjamin Joseph ""Ben""•Bradshaw",Ben•Bradshaw,"15 August 1879 in Brooklyn, New York, New York (USA)",19 April 1960,United States,60580,,"Boys' Club of New York, New York (USA)",,,,,,
Competed in Olympic Games,Male,Russell Anthony•Camilleri,Russell•Camilleri,"13 November 1936 in New York, New York (USA)","5 November 2023 in Osage Beach, Missouri (USA)",United States,60588,183 cm / 79 kg,"Olympic Club, San Francisco (USA)",,,,,,
Competed in Olympic Games,Male,"Christopher Lee ""Chris""•Catalfo",Chris•Catalfo,"14 December 1959 in Rochester, New York (USA)",,United States,60593,172 cm / 74 kg,ATWA,,,,,,
Competed in Olympic Games,Male,"Robert Samuel ""Bob""•Curry",Bob•Curry,"14 August 1882 in New York, New York (USA)","12 November 1944 in New York, New York (USA)",United States,60605,,"St. George's AC, New York (USA)",,,,,,
Competed in Olympic Games,Male,Frank Steve•Famiano,Frank•Famiano,"22 April 1961 in Schenectady, New York (USA)",,United States,60622,165 cm / 52 kg,Adirondack Wrestling Association,,,,,,
Competed in Olympic Games,Male,"Andrew ""Andy""•Fitch",Andy•Fitch,"28 August 1936 in New York, New York (USA)",,United States,60628,163 cm / 57 kg,"NYAC, New York (USA)",,,,,,
Competed in Olympic Games,Male,"Edward Nicholas ""Ed Don""•George, Jr.",Ed Don•George,"3 June 1905 in North Java, New York (USA)","18 September 1985 in Fort Lauderdale, Florida (USA)",United States,60638,,"Michigan Wolverines, Ann Arbor (USA)",,,,,,
Competed in Olympic Games,Male,Howard Robert•George,Howard•George,"6 February 1935 in Watertown, New York (USA)","24 February 2010 in Syracuse, New York (USA)",United States,60639,180 cm / 84 kg,"US Marine Corps, (USA)",,,,,,
Competed in Olympic Games,Male,"Louis Domenico ""Lou""•Giani",Lou•Giani,"18 August 1934 in New York, New York (USA)","19 January 2021 in Northport, New York (USA)",United States,60642,170 cm / 62 kg,"NYAC, New York (USA)",,,,,,
Competed in Olympic Games,Male,John C.•Hein,John•Hein,"27 January 1886 in New York, New York (USA)","29 August 1963 in New York, New York (USA)",United States,60654,,"Boys' Club of New York, New York (USA)",,,,,,
Competed in Olympic Games,Male,Kevin Andre•Jackson,Kevin•Jackson,"25 November 1964 in Highland Falls, New York (USA)",,United States,60670,175 cm / 82 kg,Team Excel,,,,,,
Competed in Olympic Games,Male,Frank Martin•Maichle,Frank•Maichle,"20 April 1896 in Cohocton, New York (USA)","10 August 1983 in Kenilworth, Illinois (USA)",United States,60698,,"US Navy, (USA)",,,,,,
Competed in Olympic Games,Male,Mujaahid M.•Maynard,Mujaahid•Maynard,"9 April 1971 in Brooklyn, New York, New York (USA)",,United States,60704,165 cm / 48 kg,Brooklyn Jets,,,,,,
Competed in Olympic Games,Male,Abraham•Mellinger,Abraham•Mellinger,"5 November 1877 in New York, New York (USA)","16 October 1958 in New York, New York (USA)",United States,60709,,"St. Bartholomew's Athletic Club, New York",,,,,,
Competed in Olympic Games,Male,"Louis W. ""Lou""•Rosselli",Lou•Rosselli,"13 July 1970 in New York, New York (USA)",,United States,60748,157 cm / 52 kg,"NYAC, New York (USA)",,,,,,
Competed in Olympic Games,Male,"Andrew J. ""Andy""•Seras",Andy•Seras,"4 December 1962 in New York, New York (USA)",,United States,60759,163 cm / 68 kg,"NYAC, New York (USA)",,,,,,
Competed in Olympic Games,Male,Charles William•Strack,Charles•Strack,"15 July 1899 in Nyack, New York (USA)","13 May 1967 in Spring Valley, New York (USA)",United States,60771,,"Colgate Raiders, Hamilton (USA)",Jumbo,,,,,
Competed in Olympic Games,Male,Rudolph•Tesiny,Rudolph•Tesiny,"4 February 1881 in New York, New York (USA)","29 April 1926 in Staten Island, New York (USA)",United States,60778,,"St. George's AC, New York (USA)",,,,,,
Competed in Olympic Games,Male,"Robert Brooks ""Bobby""•Weaver",Bobby•Weaver,"29 December 1958 in Rochester, New York (USA)",,United States,60791,157 cm / 48 kg,"NYAC, New York (USA)",,,,,,
Competed in Olympic Games,Male,"Walter David•Wright, Jr.",Walter•Wright,"19 February 1901 in Webster, New York (USA)","January 1982 in Webster, New York (USA)",United States,60804,178 cm,"Cornell Big Red, Ithaca (USA)",,,,,,
Competed in Olympic Games,Female,"Lanee ""Carrie""•Butler-Beashel",Carrie•Butler-Beashel,"3 June 1970 in Manhasset, New York (USA)",,United States,60920,164 cm / 56 kg,Newport,,,,,,
Competed in Olympic Games,Female,Julia Lyman•Trotman (-Brady),Julia•Trotman,"25 March 1968 in New York, New York (USA)",,United States,61068,170 cm / 57 kg,,,,,,,
Competed in Olympic Games,Female,Louise•Van Voorhis,Louise•Van Voorhis,"4 July 1970 in Rochester, New York (USA)",,United States,61073,180 cm / 68 kg,Rochester Yacht Club,,,,,,
Competed in Olympic Games,Female,"Emelyn Thatcher•Whiton (Leonard-, -Righter)",Emelyn•Whiton,"1 March 1916 in New York, New York (USA)","1 March 1962 in Jamaica Bay, New York, New York (USA)",United States,61081,,,,,,,,
Competed in Olympic Games,Male,"Stephen DeLancey ""Steve""•Benjamin",Steve•Benjamin,"29 September 1955 in Glen Cove, New York (USA)",,United States,61304,175 cm / 59 kg,"Seawanhaka Corinthian YC, Oyster Bay (USA)",Benjie,,,,,
Competed in Olympic Games,Male,Philippe•Bergmans,Philippe•Bergmans,"2 May 1974 in Ithaca, New York (USA)",,Belgium,61318,183 cm / 79 kg,"Royal Belgian Sailing Club, Gent (BEL)",,,,,,
Competed in Olympic Games,Male,Kevin Lobdell•Burnham,Kevin•Burnham,"21 December 1956 in Hollis, New York (USA)","27 November 2020 in New York, New York (USA)",United States,61502,185 cm / 70 kg,"Key Biscayne Yacht Club, Key Biscayne (USA)",,,,,,
Competed in Olympic Games,Male,"Pedro Miguel ""Peter""•Camejo Guanche",Peter•Camejo,"31 December 1939 in Queens, New York, New York (USA)","13 September 2008 in Folsom, California (USA)",Venezuela,61532,179 cm / 65 kg,,,,,,,
Competed in Olympic Games,Male,"Donald Smith ""Don""•Cohan",Don•Cohan,"24 February 1930 in New York, New York (USA)","20 October 2018 in Philadelphia, Pennsylvania (USA)",United States,61640,178 cm / 82 kg,"Vineyard Haven Yacht Club, Vineyard Haven (USA)",,,,,,
Competed in Olympic Games,Male,"Stephen ""Steve""•Colgate",Steve•Colgate,"25 June 1935 in New York, New York (USA)",,United States,61642,180 cm / 70 kg,New York Yacht Club,,,,,,
Competed in Olympic Games,Male,Peter Michael•Commette,Peter•Commette,"13 March 1954 in Bronxville, New York (USA)",,United States,61645,183 cm / 86 kg,"Mantoloking Yacht Club, Mantoloking (USA)",,,,,,
Competed in Olympic Games,Male,Vicente•d'Avila Melo Brun,Vicente•Brun,"16 April 1947 in Albany, New York (USA)",,Brazil,61739,188 cm / 78 kg,"Iate Clube do Rio de Janeiro, Rio de Janeiro (BRA)",Vince,,,,,
Competed in Olympic Games,Female,Hélène•de Pourtalès (Barbey-),"Hélène, Comtesse•de Pourtalès","28 April 1868 in New York, New York (USA)","2 November 1945 in Genève (Geneva), Genève (SUI)",Switzerland,61789,,,,Comtesse (Countess),,,,
Competed in Olympic Games,Male,"Ralph Liggett•Evans, Jr.",Ralph•Evans,"7 February 1924 in New York, New York (USA)","23 July 2000 in Darien, Connecticut (USA)",United States,61953,,MIT (Massachusetts Institute of Technology) Nautical Association,,,,,,
Competed in Olympic Games,Male,"Norman Douglas•Freeman, Sr.",Norman•Freeman,"14 November 1931 in Niagara Falls, New York (USA)","27 December 2021 in Stuart, Florida (USA)",United States,62048,175 cm / 77 kg,Ithaca Yacht Club,,,,,,
Competed in Olympic Games,Male,Andrew D.•Goldman,Andrew•Goldman,"21 November 1966 in New York, New York (USA)",,United States,62155,193 cm / 89 kg,,,,,,,
Competed in Olympic Games,Male,Frank Jacob•Hekma,Frank•Hekma,"18 April 1911 in Brooklyn, New York, New York (USA)","23 December 1992 in Key Largo, Florida (USA)",United States,62308,,,,,,,,
Competed in Olympic Games,Male,Nicholas Barry•Hekma,Nicholas•Hekma,"18 October 1906 in Brooklyn, New York, New York (USA)","19 May 1969 in Greenwich, Connecticut (USA)",United States,62309,,,,,,,,
Competed in Olympic Games,Male,"Frank Baldwin•Jewett, Jr.",Frank•Jewett,"4 April 1917 in New York, New York (USA)","28 June 1986 in Vineyard Haven, Massachusetts (USA)",United States,62494,,California Tech Yacht Club,,,,,,
Competed in Olympic Games,Male,"Alfred Lee•Loomis, Jr.",Lee•Loomis,"15 April 1913 in Tuxedo Park, New York (USA)","7 September 1994 in New York, New York (USA)",United States,62815,,"Seawanhaka Corinthian YC, Oyster Bay (USA)",,,,,,
Competed in Olympic Games,Male,Ulf Thomas•Lundqvist,Thomas•Lundqvist,"5 April 1947 in New York, New York (USA)",,Sweden,62839,186 cm / 83 kg,"SS Kaparen, Onsala, Kungsbacka (SWE)",,,,,,
Competed in Olympic Games,Male,Félix Émile•Marcotte,Félix•Marcotte,"12 June 1865 in New York, New York (USA)","26 July 1953 in Avon, Seine-et-Marne (FRA)",France,62898,,"CVP, Les Mureaux (FRA) / Yacht Club de France, Paris (FRA)",,,,,,
Competed in Olympic Games,Male,"John Gilbert•Mathias, Jr.",John•Mathias,"26 January 1949 in Buffalo, New York (USA)",,United States,62929,186 cm / 81 kg,Buffalo Canoe Club,,,,,,
Competed in Olympic Games,Male,"Michael Macdonald ""Mike""•Mooney",Mike•Mooney,"14 May 1930 in New York, New York (USA)","18 November 1985 in Washington, District of Columbia (USA)",United States,63053,,"Seawanhaka Corinthian YC, Oyster Bay (USA)",,,,,,
Competed in Olympic Games,Male,John Adams•Morgan,John•Morgan,"17 September 1930 in Oyster Bay, New York (USA)",,United States,63058,,,,,,,,
Competed in Olympic Games,Male,Joseph Willets•Outerbridge,Willets•Outerbridge,"22 August 1907 in Skaneateles, New York (USA)","25 December 1978 in Oyster Bay, New York (USA)",United States,63207,,,,,,,,
Competed in Olympic Games,Male,"Lockwood Masters ""Woody""•Pirie",Woody•Pirie,"25 April 1904 in Brooklyn, New York, New York (USA)","4 May 1965 in Miami, Florida (USA)",United States,63318,,,,,,,,
Competed in Olympic Games,Male,Eric•Ridder,Eric•Ridder,"1 July 1918 in Hewlett, New York (USA)","23 July 1996 in Locust Valley, New York (USA)",United States,63448,,,,,,,,
Competed in Olympic Games • Administrator,Male,Julian Kean•Roosevelt,Julian•Roosevelt,"14 November 1924 in New York, New York (USA)","28 March 1986 in Glen Cove, New York (USA)",United States,63493,,,Julie,,,,,
Competed in Olympic Games,Male,Hilary Hurlburt•Smart,Hilary•Smart,"29 July 1925 in New York, New York (USA)","8 January 2000 in Weston, Massachusetts (USA)",United States,63693,,,,,,,,
Competed in Olympic Games,Male,"James Hopkins•Smith, Jr.",James•Smith,"15 December 1909 in New York, New York (USA)","24 November 1982 in La Jolla, California (USA)",United States,63705,178 cm / 70 kg,"Seawanhaka Corinthian YC, Oyster Bay (USA)",,,,,,
Competed in Olympic Games,Male,"Owen Cates•Torrey, Jr.",Owen•Torrey,"31 October 1925 in New York, New York (USA)","13 February 2001 in Norwalk, Connecticut (USA)",United States,63934,,"Noroton YC, Darien (USA)",,,,,,
Competed in Olympic Games,Male,Stuart Hodge•Walker,Stuart•Walker,"19 April 1923 in Brooklyn, New York, New York (USA)","12 November 2018 in Annapolis, Maryland (USA)",United States,64080,170 cm / 75 kg,Severn Sailing Club,,,,,,
Competed in Olympic Games,Male,"James Higginson ""Jim""•Weekes",Jim•Weekes,"11 September 1911 in New York, New York (USA)","13 June 1977 in Dublin, Dublin (IRL)",United States,64117,,"Seawanhaka Corinthian YC, Oyster Bay (USA)",,,,,,
Competed in Olympic Games,Male,"Sumner Wheeler•White, III",Sumner•White,"17 November 1929 in Manhattan, New York, New York (USA)","24 October 1988 in Summit, New Jersey (USA)",United States,64149,,,,,,,,
Competed in Olympic Games,Male,"Edgar Pardee Earle ""Ed""•White",Ed•White,"17 November 1929 in Manhattan, New York, New York (USA)","7 January 2014 in Mantoloking, New Jersey (USA)",United States,64150,,,,,,,,
Competed in Olympic Games,Male,"Stephen ""Steve""•Kerho",Steve•Kerho,"24 March 1964 in Buffalo, New York (USA)",,Canada,66115,188 cm / 75 kg,Ottawa/National Capital Track and Field Centre,,,,,,
Competed in Olympic Games,Male,Alain•Metellus,Alain•Metellus,"8 April 1965 in New York, New York (USA)",,Canada,66174,190 cm / 73 kg,Outremont,,,,,,
