Roles,Sex,Full name,Used name,Born,Died,NOC,athlete_id,Measurements,Affiliations,Nick/petnames,Title(s),Other names,Nationality,Original name,Name order
Competed in Olympic Games,Male,Lee Marion•Bartlett,Lee•Bartlett,"30 March 1907 in Hillsdale, Michigan (USA)","31 October 1972 in Dearborn Heights, Michigan (USA)",United States,78084,183 cm / 75 kg,Albion College,,,,,,
Competed in Olympic Games,Male,Frank Vern•Belote,Frank•Belote,"8 October 1883 in Burr Oak, Michigan (USA)","12 October 1928 in Detroit, Michigan (USA)",United States,78101,172 cm / 69 kg,"Chicago AA, Chicago (USA)",,,,,,
Competed in Olympic Games,Male,"James Kent ""Jim""•Brooker",Jim•Brooker,"12 August 1902 in Cass City, Michigan (USA)","25 September 1973 in Bay City, Michigan (USA)",United States,78154,180 cm,"Michigan Wolverines, Ann Arbor (USA)",,,,,,
Competed in Olympic Games,Male,"Charles Douglas ""Doug""•Brown",Doug•Brown,"1 March 1952 in Detroit, Michigan (USA)",,United States,78158,188 cm / 69 kg,"Tennessee Volunteers, Knoxville (USA) / Knoxville Track Club, Knoxville (USA)",,,,,,
Competed in Olympic Games • Administrator,Male,Avery•Brundage,Avery•Brundage,"28 September 1887 in Detroit, Michigan (USA)","8 May 1975 in Garmisch-Partenkirchen, Bayern (GER)",United States,78168,183 cm / 91 kg,"Chicago AA, Chicago (USA)",,,,,,
Competed in Olympic Games,Male,Dyrol Jay•Burleson,Dyrol•Burleson,"27 April 1940 in Saginaw, Michigan (USA)",,United States,78176,187 cm / 72 kg,"Oregon Track Club, Eugene (USA)",,,,,,
Competed in Olympic Games,Male,"Warren Jay ""Rex""•Cawley",Rex•Cawley,"6 July 1940 in Highland Park, Michigan (USA)","21 January 2022 in Orange, California (USA)",United States,78217,183 cm / 75 kg,"Pasadena Athletic and Country Club, Pasadena (USA)",,,,,,
Competed in Olympic Games,Male,Harry Lee•Coe,Harry•Coe,"21 June 1885 in Menominee, Michigan (USA)","26 April 1977 in Seattle, Washington (USA)",United States,78240,,"Michigan Wolverines, Ann Arbor (USA)",Spider,,,,,
Competed in Olympic Games,Male,"Clifton Emmett ""Cliff""•Cushman",Cliff•Cushman,"2 June 1938 in Cedarville, Michigan (USA)","25 September 1966 in near Hải Phòng, Hải Phòng (VIE)",United States,78291,188 cm / 72 kg,"Kansas Jayhawks, Lawrence (USA)",,,,,,
Competed in Olympic Games,Male,Brian Lee•Diemer,Brian•Diemer,"10 October 1961 in Grand Rapids, Michigan (USA)",,United States,78323,176 cm / 64 kg,Athletics West/Nike International,,,,,,
Competed in Olympic Games,Male,"John Kenneth ""Ken""•Doherty",Ken•Doherty,"16 May 1905 in Detroit, Michigan (USA)","19 April 1996 in Lancaster, Pennsylvania (USA)",United States,78330,185 cm / 75 kg,Cadillac Athletic Club,,,,,,
Competed in Olympic Games,Male,"John Carlyle ""Johnny""•Garrels",Johnny•Garrels,"18 November 1885 in Bay City, Michigan (USA)","21 October 1956 in Grosse Ile Township, Michigan (USA)",United States,78438,185 cm / 89 kg,"Chicago AA, Chicago (USA)",,,,,,
Competed in Olympic Games,Male,Darnell Kenneth•Hall,Darnell•Hall,"26 September 1971 in Detroit, Michigan (USA)",,United States,78500,183 cm / 78 kg,"Blinn College, Brenham (USA)",,,,,,
Competed in Olympic Games,Male,Brian•Hyde,Brian•Hyde,"13 October 1972 in ?, Michigan (USA)",,United States,78588,180 cm / 65 kg,College of William & Mary,,,,,,
Competed in Olympic Games,Male,Carl Edward•Johnson,Carl•Johnson,"21 May 1898 in Genesee, Michigan (USA)","13 September 1932 in Detroit, Michigan (USA)",United States,78610,175 cm / 61 kg,"Michigan Wolverines, Ann Arbor (USA)",,,,,,
Competed in Olympic Games,Male,"Ronald Craig ""Ron""•Kutschinski",Ron•Kutschinski,"28 August 1947 in Grand Rapids, Michigan (USA)",,United States,78670,183 cm / 66 kg,"Michigan Wolverines, Ann Arbor (USA)",,,,,,
Competed in Olympic Games,Male,John Frederick•McLean,John•McLean,"10 January 1878 in Menominee, Michigan (USA)","4 June 1955 in Detroit, Michigan (USA)",United States,78769,,"Michigan Wolverines, Ann Arbor (USA)",,,,,,
Competed in Olympic Games,Male,Paul•McMullen,Paul•McMullen,"19 February 1972 in Cadillac, Michigan (USA)","4 March 2021 in Cadillac, Michigan (USA)",United States,78773,190 cm / 82 kg,"Eastern Michigan Eagles, Ypsilanti (USA)",,,,,,
Competed in Olympic Games,Male,Gary F.•Morgan,Gary•Morgan,"7 January 1960 in Clarkston, Michigan (USA)",,United States,78810,188 cm / 74 kg,"NYAC, New York (USA)",,,,,,
Competed in Olympic Games,Male,"Lawrence Ellwyne ""Larry""•Myricks",Larry•Myricks,"10 March 1956 in Clinton, Michigan (USA)",,United States,78834,186 cm / 82 kg,Mississippi College/Bud Light America,,,,,,
Competed in Olympic Games • Competed in Olympic Games (non-medal events) • Non-starter,Male,Frank Thayer•Nelson,Frank•Nelson,"22 May 1887 in Detroit, Michigan (USA)","16 July 1970 in Detroit, Michigan (USA)",United States,78836,170 cm / 63 kg,"Harvard Crimson, Cambridge (USA)",,,,,,
Competed in Olympic Games,Male,John Neil•Patterson,Neil•Patterson,"27 July 1885 in Detroit, Michigan (USA)","20 December 1948 in Los Angeles, California (USA)",United States,78881,,"Chicago AA, Chicago (USA)",,,,,,
Competed in Olympic Games,Male,Eino Iisakki Walter•Pentti,Eino•Pentti,"18 October 1906 in Ironwood, Michigan (USA)","24 January 1993 in New York, New York (USA)",United States,78889,172 cm / 60 kg,"Millrose AA, New York (USA)",,,,,,
Competed in Olympic Games,Male,"William Franklin ""Bill""•Porter, III",Bill•Porter,"24 March 1926 in Jackson, Michigan (USA)","10 March 2000 in Irvine, California (USA)",United States,78912,190 cm / 73 kg,"Northwestern Wildcats, Evanston (USA)",,,,,,
Competed in Olympic Games,Male,Jackson Volney•Scholz,Jackson•Scholz,"15 March 1897 in Buchanan, Michigan (USA)","26 October 1986 in Delray Beach, Florida (USA)",United States,79001,172 cm / 61 kg,"NYAC, New York (USA)",,,,,,
Competed in Olympic Games,Male,"Louis Cohn ""Lou""•Scott",Lou•Scott,"4 September 1945 in Detroit, Michigan (USA)",,United States,79010,170 cm / 68 kg,Motor City Striders,,,,,,
Competed in Olympic Games,Male,"Peter Carlton ""Pete""•Shmock",Pete•Shmock,"29 April 1950 in Detroit, Michigan (USA)",,United States,79038,188 cm / 120 kg,Tobias Striders,,,,,,
Competed in Olympic Games,Male,Calvin•Smith,Calvin•Smith,"8 January 1961 in Bolton, Michigan (USA)",,United States,79052,178 cm / 69 kg,Team adidas/Tyson International,,,,,,
Competed in Olympic Games,Male,Quincy Dushawn•Watts,Quincy•Watts,"19 June 1970 in Detroit, Michigan (USA)",,United States,79172,190 cm / 88 kg,"USC Trojans, Los Angeles (USA)",,,,,,
Competed in Olympic Games,Male,Adolf John•Weinacker,Adolf•Weinacker,"29 October 1928 in Detroit, Michigan (USA)",11 September 2023,United States,79176,183 cm / 73 kg,"Michigan State Spartans, East Lansing (USA) / US Air Force, (USA)",,,,,,
Competed in Olympic Games,Male,Todd Dwayne•Williams,Todd•Williams,"7 March 1969 in Detroit, Michigan (USA)",,United States,79198,178 cm / 66 kg,"adidas, Herzogenaurach (GER)",,,,,,
Competed in Olympic Games,Male,Lorenzo Christopher•Wright,Lorenzo•Wright,"9 December 1926 in Detroit, Michigan (USA)","27 March 1972 in Detroit, Michigan (USA)",United States,79218,173 cm / 70 kg,"Wayne State Warriors, Detroit (USA)",,,,,,
Competed in Olympic Games,Female,"Virginia Day ""Ginny""•Baxter (-McKendrick, -Newman)",Ginny•Baxter,"3 December 1932 in Detroit, Michigan (USA)",18 December 2014,United States,80607,,"Detroit Skating Club, Bloomfield Hills (USA)",,,,,,
Competed in Olympic Games,Female,Alice Maxine•Cook,Alice•Cook,"30 November 1955 in Lansing, Michigan (USA)",,United States,80875,157 cm / 48 kg,,,,,,,
Competed in Olympic Games,Female,Barbara Hale•Ferries (-Henderson),Barbara•Ferries,"5 September 1944 in Houghton, Michigan (USA)",,United States,81056,166 cm / 55 kg,University of Colorado Racing Club,,,,,,
Competed in Olympic Games,Female,Carol Jean•Fox,Carol•Fox,"11 July 1956 in Ypsilanti, Michigan (USA)",,United States,81081,162 cm / 51 kg,"Skating Club of Wilmington, Wilmington (USA)",,,,,,
Competed in Olympic Games,Female,Jennifer•Goolsbee,Jennifer•Goolsbee,"6 September 1968 in Detroit, Michigan (USA)",,Germany,81170,152 cm / 48 kg,Essener Roll- und Schlittschuh-Club 1934,,,,,,
Competed in Olympic Games,Female,Jeanne Marie•Omelenchuk (Robinson-),Jeanne•Omelenchuk,"25 March 1931 in Detroit, Michigan (USA)","26 June 2008 in Lapeer, Michigan (USA)",United States,81987,163 cm / 52 kg,Detroit Speed Skating Club,,,,,,
Competed in Olympic Games,Female,"Constance Anne ""Connie""•Paraskevin-Young",Connie•Paraskevin-Young,"4 July 1961 in Detroit, Michigan (USA)",,United States,82028,160 cm / 55 kg,,,,,,,
Competed in Olympic Games,Female,Betsy Baxter•Snite (-Riley),Betsy•Snite,"20 December 1938 in Grand Rapids, Michigan (USA)","15 June 1984 in Burlington, Vermont (USA)",United States,82415,,Carcajou Ski Club,,,,,,
Competed in Olympic Games,Male,"Steven Delano ""Steve""•Smith",Steve•Smith,"31 March 1969 in Highland Park, Michigan (USA)",,United States,82808,200 cm / 100 kg,"Portland Trail Blazers, Portland (USA)",Smitty from the City,,,,,
Competed in Olympic Games • Other,Female,Sheila Grace•Young (-Ochowicz),Sheila•Young,"14 October 1950 in Birmingham, Michigan (USA)",,United States,83093,163 cm / 59 kg,Wolverine Skating Club,,,,,,
Competed in Olympic Games • Other,Male,Clarence John•Abel,Clarence•Abel,"28 May 1900 in Sault Sainte Marie, Michigan (USA)","1 August 1964 in Sault Sainte Marie, Michigan (USA)",United States,83142,185 cm / 102 kg,"Michigan Soo Wildcats, (USA) / St. Paul Athletic Club, Saint Paul (USA)",Taffy,,,,,
Competed in Olympic Games,Male,Cary Glen•Adgate,Cary•Adgate,"21 August 1953 in Lansing, Michigan (USA)",,United States,83481,173 cm / 74 kg,,,,,,,
Competed in Olympic Games,Male,"William Robert ""Bill""•Baker",Bill•Baker,"29 November 1956 in Grand Rapids, Michigan (USA)",,United States,83804,185 cm / 89 kg,"Minnesota Golden Gophers, Saint Paul (USA)",,,,,,
Competed in Olympic Games • Other,Male,Judd Charles•Bankert,Judd•Bankert,"9 September 1949 in Grand Rapids, Michigan (USA)",,Guam,83832,,,,,,,,
Competed in Olympic Games,Male,Mark David•Beaufait,Mark•Beaufait,"13 May 1970 in Livonia, Michigan (USA)",,United States,83930,175 cm / 75 kg,"Kansas City Blades, Kansas City (USA)",,,,,,
Competed in Olympic Games,Male,Walter Isaac•Bietila,Walter•Bietila,"12 February 1916 in Ishpeming, Michigan (USA)","21 March 1996 in Iron Mountain, Michigan (USA)",United States,84119,,Ishpeming Ski Club,,,,,,
Competed in Olympic Games,Male,"Joseph Gerard ""Joe""•Briski",Joe•Briski,"2 October 1955 in Detroit, Michigan (USA)",,United States,84367,185 cm / 86 kg,,,,,,,
Competed in Olympic Games,Male,John Homer•Caldwell,John•Caldwell,"28 November 1928 in Detroit, Michigan (USA)",,United States,84555,,"US Navy, (USA)",,,,,,
Competed in Olympic Games,Male,Paul Francis•Coppo,Paul•Coppo,"2 November 1938 in Hancock, Michigan (USA)","2 June 2022 in Green Bay, Wisconsin (USA)",United States,84860,180 cm / 80 kg,"Michigan Tech Huskies, Houghton (USA) / Green Bay Bobcats, Green Bay (USA)",Racket,,,,,
Competed in Olympic Games,Male,John K.•Coyle,John•Coyle,"18 August 1968 in West Bloomfield Township, Michigan (USA)",,United States,84887,183 cm / 77 kg,"Wolverine Sports Club, Royal Oak, MI",,,,,,
Competed in Olympic Games,Male,Mike•Crocenzi,Mike•Crocenzi,"16 July 1969 in Warren, Michigan (USA)",,San Marino,84913,185 cm / 103 kg,,,,,,,
Competed in Olympic Games • Referee,Male,Richard John•Dalley,Richard•Dalley,"2 August 1957 in Detroit, Michigan (USA)",,United States,84992,175 cm / 64 kg,"Skating Club of Wilmington, Wilmington (USA)",,,,,,
Competed in Olympic Games,Male,"Robert Andrew ""Bob""•Dobek",Bob•Dobek,"4 October 1952 in Detroit, Michigan (USA)",,United States,85234,182 cm / 83 kg,"Bowling Green Falcons, Bowling Green (USA)",,,,,,
Competed in Olympic Games,Male,Jason A.•Dungjen,Jason•Dungjen,"28 September 1967 in Detroit, Michigan (USA)",,United States,85333,183 cm / 77 kg,"Skating Club of New York, New York (USA)",,,,,,
Competed in Olympic Games,Male,"Charles Thompson ""Chuck""•Ferries",Chuck•Ferries,"10 June 1939 in Houghton, Michigan (USA)",,United States,85693,175 cm / 83 kg,"Denver Pioneers, Denver (USA)",,,,,,
Competed in Olympic Games • Other,Male,Mark R.•Grimmette,Mark•Grimmette,"23 January 1971 in Ann Arbor, Michigan (USA)",,United States,86232,185 cm / 90 kg,"Plattsburgh State Cardinals, Plattsburgh (USA)",,,,,,
Competed in Olympic Games,Male,Lloyd William•Guenther,Lloyd•Guenther,"14 December 1906 in Detroit, Michigan (USA)","18 October 1995 in Hendersonville, North Carolina (USA)",United States,86286,,Amateur Skating Union,,,,,,
Competed in Olympic Games,Male,Mark Steven•Howe,Mark•Howe,"28 May 1955 in Detroit, Michigan (USA)",,United States,87185,180 cm / 82 kg,"Detroit Compuware Ambassadors, Detroit (USA)",,,,,,
