Roles,Sex,Full name,Used name,Born,Died,NOC,athlete_id,Measurements,Affiliations,Nick/petnames,Title(s),Other names,Nationality,Original name,Name order
Competed in Olympic Games,Male,Kip Gordon•Sundgaard,Kip•Sundgaard,"15 February 1956 in Saint Paul, Minnesota (USA)",,United States,97972,,,,,,,,
Competed in Olympic Games,Male,John Philip•Taft,John•Taft,"8 March 1954 in Minneapolis, Minnesota (USA)",,United States,98109,187 cm / 83 kg,"Wisconsin Badgers, Madison (USA)",,,,,,
Competed in Olympic Games,Male,"Keith James ""Nick""•Thometz",Nick•Thometz,"16 September 1963 in Minneapolis, Minnesota (USA)",,United States,98242,175 cm / 76 kg,Wayzata Minnesota,,,,,,
Competed in Olympic Games,Male,David Joseph•Tomassoni,David•Tomassoni,"5 December 1952 in Bemidji, Minnesota (USA)","11 August 2022 in Duluth, Minnesota (USA)",Italy,98308,183 cm / 91 kg,"HC Varese, Varese (ITA)",,,,,,
Competed in Olympic Games,Male,"Allen Alfred ""Al""•Van",Al•Van,"30 March 1915 in Newport, Minnesota (USA)","27 August 1995 in Inver Grove Heights, Minnesota (USA)",United States,98560,,"Minnesota Golden Gophers, Saint Paul (USA)",,,,,,
Competed in Olympic Games,Male,"Philip John ""Phil""•Verchota",Phil•Verchota,"28 December 1956 in Preston, Minnesota (USA)",,United States,98611,188 cm / 89 kg,"Minnesota Golden Gophers, Saint Paul (USA)",,,,,,
Competed in Olympic Games,Male,"Cyril Anthony ""Cy""•Weidenborner",Cy•Weidenborner,"30 March 1895 in Saint Paul, Minnesota (USA)","26 November 1983 in Northome, Minnesota (USA)",United States,98864,167 cm / 64 kg,"St. Paul Athletic Club, Saint Paul (USA)",,,,,,
Competed in Olympic Games,Male,"John Roland ""Johnny""•Werket",Johnny•Werket,"8 October 1924 in Saint Paul, Minnesota (USA)","4 June 2010 in Sun City West, Arizona (USA)",United States,98902,162 cm / 58 kg,Lawrence Wennell Powderhorn Skating Club,,,,,,
Competed in Olympic Games,Male,"James Allen ""Jim""•Westby",Jim•Westby,"5 February 1937 in Minneapolis, Minnesota (USA)",,United States,98911,183 cm / 82 kg,"Minnesota Golden Gophers, Saint Paul (USA)",,,,,,
Competed in Olympic Games,Male,"Thomas Mark ""Tom""•Williams",Tom•Williams,"17 April 1940 in Duluth, Minnesota (USA)","8 February 1992 in Marlborough, Massachusetts (USA)",United States,98971,180 cm / 82 kg,Fort William Hurricans/Boston Bruins,,,,,,
Competed in Olympic Games,Male,"Gregory Lee ""Greg""•Windsperger",Greg•Windsperger,"30 December 1951 in Minneapolis, Minnesota (USA)",,United States,98985,,Minneapolis Ski Club,,,,,,
Competed in Olympic Games • Competed in Olympic Games (non-medal events),Male,"Tracy Jon ""Trace""•Worthington",Trace•Worthington,"28 November 1969 in Minneapolis, Minnesota (USA)",,United States,99037,178 cm / 73 kg,,The Ace,,,,,
Competed in Olympic Games,Male,"Kenneth James ""Ken""•Yackel, Sr.",Ken•Yackel,"5 March 1930 in Saint Paul, Minnesota (USA)","12 July 1991 in South St. Paul, Minnesota (USA)",United States,99073,180 cm / 89 kg,"Minnesota Golden Gophers, Saint Paul (USA)",,,,,,
Competed in Olympic Games,Male,"Thomas Michael ""Tom""•Yurkovich",Tom•Yurkovich,"29 September 1935 in Eveleth, Minnesota (USA)","9 April 2023 in Globe, Arizona (USA)",United States,99141,180 cm / 82 kg,"North Dakota Fighting Hawks, Grand Forks (USA)",,,,,,
Competed in Olympic Games,Female,Amy Elizabeth•Sannes,Amy•Sannes,"3 February 1977 in Saint Paul, Minnesota (USA)",,United States,99396,165 cm / 61 kg,"Midway SC, Saint Paul (USA)",,,,,,
Competed in Olympic Games,Female,Kristina Lyn•Koznick,Kristina•Koznick,"24 November 1975 in Apple Valley, Minnesota (USA)",,United States,99442,169 cm / 75 kg,"Buck Hill Ski Racing Club, Burnsville, Minnesota (USA)",,,,,,
Competed in Olympic Games,Female,Tasha Marie•Nelson (-McCrank),Tasha•Nelson,"1 July 1974 in Mound, Minnesota (USA)",,United States,99468,171 cm / 68 kg,"Buck Hill Ski Racing Club, Burnsville, Minnesota (USA)",,,,,,
Competed in Olympic Games,Female,Kara Hermanson•Salmela,Kara•Salmela,"16 June 1972 in Elk River, Minnesota (USA)",,United States,99587,157 cm / 52 kg,,,,,,,
Competed in Olympic Games,Male,Andrew Brodie•Erickson,Andrew•Erickson,"5 May 1976 in Minnetonka, Minnesota (USA)",,United States,99628,180 cm / 74 kg,Team Birke,,,,,,
Competed in Olympic Games,Male,"Michael Vincent ""Mike""•Keuler",Mike•Keuler,"25 July 1978 in Minneapolis, Minnesota (USA)",,United States,99879,,,,,,,,
Competed in Olympic Games,Female,Stacey Ann•Liapis (-Fuchsgruber),Stacey•Liapis,"19 August 1974 in Bemidji, Minnesota (USA)",,United States,100309,165 cm / 68 kg,"Madison CC, Madison (USA) / Bemidji Curling Club, Bemidji (USA)",,,,,,
Competed in Olympic Games,Female,Alana Olga•Blahoski,Alana•Blahoski,"29 April 1974 in Saint Paul, Minnesota (USA)",,United States,100454,170 cm / 57 kg,,,,,,,
Competed in Olympic Games,Female,"Jennifer Lynn ""Jenny""•Schmidgall-Potter",Jenny•Schmidgall-Potter,"12 January 1979 in Saint Paul, Minnesota (USA)",,United States,100468,163 cm / 66 kg,"Minnesota-Duluth Bulldogs, Duluth (USA) / Minnesota Whitecaps, Minneapolis (USA)","Schmiggy, Mom",,,,,
Competed in Olympic Games,Male,Jamie Craig•Langenbrunner,Jamie•Langenbrunner,"24 July 1975 in Duluth, Minnesota (USA)",,United States,100717,185 cm / 93 kg,"Dallas Stars, Dallas (USA) / New Jersey Devils, Newark (USA)",,,,,,
Competed in Olympic Games,Male,Joel Sturt•Otto,Joel•Otto,"29 October 1961 in Elk River, Minnesota (USA)",,United States,100719,193 cm / 100 kg,"Philadelphia Flyers, Philadelphia (USA)",,,,,,
Competed in Olympic Games,Female,"Ann Elizabeth ""Annie""•Driscoll (-Pearson)",Annie•Driscoll,"30 August 1978 in Saint Paul, Minnesota (USA)",,United States,100975,167 cm / 59 kg,"Midway SC, Saint Paul (USA)",,,,,,
Competed in Olympic Games,Female,"Barbara Ellen ""Barb""•Jones",Barb•Jones,"6 January 1977 in Stillwater, Minnesota (USA)",,United States,101001,170 cm / 57 kg,,,,,,,
Competed in Olympic Games,Male,"Daniel Alan ""Dan""•Campbell",Dan•Campbell,"11 July 1978 in Minneapolis, Minnesota (USA)",,United States,101217,170 cm / 70 kg,,,,,,,
Competed in Olympic Games,Male,"Antony Lee ""Tony""•Benshoof",Tony•Benshoof,"7 July 1975 in Saint Paul, Minnesota (USA)",,United States,101261,185 cm / 91 kg,"Empire State College, Saratoga Springs (USA)",,,,,,
Competed in Olympic Games,Male,"Nicholas Alexander ""Nick""•Sullivan",Nick•Sullivan,"21 June 1979 in Saint Paul, Minnesota (USA)",,United States,101266,183 cm / 84 kg,,,,,,,
Competed in Olympic Games,Female,Andrea Sutton•Nahrgang (-Imbsen),Andrea•Nahrgang,"20 February 1978 in Wayzata, Minnesota (USA)",,United States,101387,170 cm / 61 kg,,,,,,,
Competed in Olympic Games,Female,Lindsey Caroline•Kildow-Vonn,Lindsey•Kildow-Vonn,"18 October 1984 in Saint Paul, Minnesota (USA)",,United States,101437,178 cm / 75 kg,Ski & Snowboard Club Vail (USA) / Buck Hill Ski Team (USA) / Dartmouth College (USA),,,,,,
Competed in Olympic Games,Male,Torin Christian•Koos,Torin•Koos,"19 July 1980 in Minneapolis, Minnesota (USA)",,United States,101650,188 cm / 85 kg,"Leavenworth Winter Sports Club/University of Utah, Westminster College",,,,,,
Competed in Olympic Games,Female,Kari Marie•Erickson (Liapis-),Kari•Erickson,"18 December 1971 in Bemidji, Minnesota (USA)",,United States,102031,165 cm / 61 kg,"Bemidji Curling Club, Bemidji (USA)",,,,,,
Competed in Olympic Games,Female,Natalie Rose•Darwitz,Natalie•Darwitz,"13 October 1983 in Saint Paul, Minnesota (USA)",,United States,102173,160 cm / 65 kg,"Minnesota Golden Gophers, Saint Paul (USA)",,,,,,
Competed in Olympic Games,Female,"Kristen Elizabeth ""Krissy""•Wendell (-Pohl)",Krissy•Wendell,"12 September 1981 in Brooklyn Park, Minnesota (USA)",,United States,102178,167 cm / 70 kg,"Minnesota Golden Gophers, Saint Paul (USA)",,,,,,
Competed in Olympic Games,Male,"Phillip Francis ""Phil""•Housley",Phil•Housley,"3 September 1964 in South St. Paul, Minnesota (USA)",,United States,102353,178 cm / 84 kg,"Chicago Blackhawks, Chicago (USA)",,,,,,
Competed in Olympic Games,Female,Sada Molly•Jacobson (-Bâby),Sada•Jacobson,"14 February 1983 in Rochester, Minnesota (USA)",,United States,105967,170 cm / 70 kg,"Nellya Fencers, Atlanta (USA)",,,,,,
Competed in Olympic Games,Male,Victor Andres•Plata Lang,Victor•Plata,"10 April 1973 in Minneapolis, Minnesota (USA)",,United States,106524,182 cm / 72 kg,KINeSYS Professional Triathlon Team,,,,,,
Competed in Olympic Games,Female,Jennifer Evelyne•Eicher,Jennifer•Eicher,"10 October 1962 in Saint Paul, Minnesota (USA)",,Switzerland,106970,153 cm / 49 kg,"VEP Swisseventingclub, Elgg, Zürich",,,,,,
Competed in Olympic Games,Male,Mardy Simpson•Fish,Mardy•Fish,"9 December 1981 in Edina, Minnesota (USA)",,United States,107343,187 cm / 81 kg,,,,,,,
Competed in Olympic Games,Female,"Elisabeth Anne ""Wiz""•Bachman (-McCutcheon)",Wiz•Bachman,"7 November 1978 in Minneapolis, Minnesota (USA)",,United States,109237,193 cm / 85 kg,"UCLA Bruins, Los Angeles (USA)",,,,,,
Competed in Olympic Games,Female,Carrie Anne•Tollefson,Carrie•Tollefson,"18 January 1977 in Dawson, Minnesota (USA)",,United States,109503,175 cm / 54 kg,"adidas, Herzogenaurach (GER)",,,,,,
Competed in Olympic Games,Male,Christian Elza•Niccum,Christian•Niccum,"27 January 1978 in South St. Paul, Minnesota (USA)",,United States,109689,188 cm / 86 kg,,,,,,,
Competed in Olympic Games,Male,"James Ryan ""Jim""•Denney",Jim•Denney,"5 July 1983 in Duluth, Minnesota (USA)",,United States,109714,177 cm / 64 kg,"Duluth XC Ski Club, Duluth (USA)",,,,,,
Competed in Olympic Games,Female,Lindsey Nicole•Weier,Lindsey•Weier,"2 July 1984 in Saint Paul, Minnesota (USA)",,United States,109806,162 cm / 61 kg,Minneapolis Ski Club,,,,,,
Competed in Olympic Games,Female,"Abigail Jean ""Abby""•Larson",Abby•Larson,"19 April 1979 in Saint Paul, Minnesota (USA)",,United States,109807,170 cm / 50 kg,Subaru Factory Team,,,,,,
Competed in Olympic Games,Female,Lindsay Ann•Williams,Lindsay•Williams,"16 June 1984 in Saint Paul, Minnesota (USA)",,United States,109813,165 cm / 64 kg,"NMU Wildcats, Marquette (USA)",,,,,,
Competed in Olympic Games,Male,Mason Singer•Aguirre,Mason•Aguirre,"10 November 1987 in Duluth, Minnesota (USA)",,United States,109857,183 cm / 68 kg,"Mammoth Mountain Ski Club, Mammoth Lakes (USA)",,,,,,
Competed in Olympic Games,Male,"Peter Thomas ""Pete""•Fenson",Pete•Fenson,"29 February 1968 in Bemidji, Minnesota (USA)",,United States,110157,182 cm / 75 kg,"Bemidji Curling Club, Bemidji (USA)",,,,,,
Competed in Olympic Games,Male,Shawn Joseph•Rojeski,Shawn•Rojeski,"21 January 1972 in Virginia, Minnesota (USA)",,United States,110158,183 cm / 79 kg,Hibbing Curling Club,,,,,,
Competed in Olympic Games • Non-starter,Male,"Joseph ""Joe""•Polo",Joe•Polo,"10 December 1982 in Duluth, Minnesota (USA)",,United States,110159,175 cm / 79 kg,"Bemidji Curling Club, Bemidji (USA) / Duluth CC, Duluth (USA)","Joe Cool, Rik Danger, Polo, Bill",,,,,
Competed in Olympic Games • Other,Male,John•Shuster,John•Shuster,"3 November 1982 in Chisholm, Minnesota (USA)",,United States,110160,183 cm / 95 kg,"Duluth CC, Duluth (USA) / Minnesota-Duluth Bulldogs, Duluth (USA)",Schoostie,,,,,
Competed in Olympic Games,Female,"Cassandra Lynn ""Cassie""•Johnson (-Potter)",Cassie•Johnson,"30 October 1981 in Bemidji, Minnesota (USA)",,United States,110172,170 cm / 55 kg,"Bemidji State Beavers, Bemidji (USA)",,,,,,
Competed in Olympic Games,Female,Jamie Victoria•Johnson (-Haskell),Jamie•Johnson,"18 July 1980 in Bemidji, Minnesota (USA)",,United States,110173,170 cm / 61 kg,"Bemidji State Beavers, Bemidji (USA)",,,,,,
Competed in Olympic Games,Female,"Margaret Yates ""Maggie""•Crowley",Maggie•Crowley,"17 March 1986 in Saint Paul, Minnesota (USA)",,United States,110374,162 cm / 61 kg,"Northbrook Speedskating Club, Northbrook (USA)",,,,,,
Competed in Olympic Games,Female,Maria Teresa Sullivan•Lamb,Maria•Lamb,"4 January 1986 in Saint Paul, Minnesota (USA)",,United States,110375,168 cm / 59 kg,"US National Long Track Racing Program, (USA) / Midway SC, Saint Paul (USA)",,,,,,
Competed in Olympic Games,Female,Carolyn•Treacy,Carolyn•Treacy,"19 March 1982 in Saint Paul, Minnesota (USA)",,United States,110422,160 cm / 59 kg,"Dartmouth Big Green, Hanover (USA)",,,,,,
Competed in Olympic Games,Male,Jordan Douglas•Leopold,Jordan•Leopold,"3 August 1980 in Golden Valley, Minnesota (USA)",,United States,110626,185 cm / 93 kg,"Calgary Flames, Calgary (CAN)",,,,,,
Competed in Olympic Games,Male,Mark Daniel•Parrish,Mark•Parrish,"2 February 1977 in Edina, Minnesota (USA)",,United States,110634,183 cm / 91 kg,"New York Islanders, New York (USA)",,,,,,
Competed in Olympic Games,Male,Jason Wayne•Blake,Jason•Blake,"2 September 1973 in Moorhead, Minnesota (USA)",,United States,110635,178 cm / 82 kg,"New York Islanders, New York (USA)",,,,,,
Competed in Olympic Games,Female,Kaylin Lorraine•Richardson,Kaylin•Richardson,"28 September 1984 in Minneapolis, Minnesota (USA)",,United States,110678,178 cm / 68 kg,"Dartmouth Big Green, Hanover (USA) / Team Gilboa, Golden Valley (USA) / Westminster College Griffins, Salt Lake City (USA)",,,,,,
Competed in Olympic Games,Female,Courtney Christine•George,Courtney•George,"24 June 1986 in Duluth, Minnesota (USA)",,United States,110981,155 cm / 52 kg,"Duluth CC, Duluth (USA) / Bemidji Curling Club, Bemidji (USA)",,,,,,
Competed in Olympic Games,Female,Megan Elizabeth•Kalmoe,Megan•Kalmoe,"21 August 1983 in Minneapolis, Minnesota (USA)",,United States,112456,178 cm / 72 kg,USRowing Training Center,,,,,,
Competed in Olympic Games,Male,"Christopher Michael ""Chris""•Reitsma",Chris•Reitsma,"31 December 1977 in Minneapolis, Minnesota (USA)",,Canada,113314,177 cm / 103 kg,,,,,,,
Competed in Olympic Games,Female,Ali Sue•Bernard,Ali•Bernard,"11 April 1986 in New Ulm, Minnesota (USA)",,United States,117025,173 cm / 72 kg,Wrestling Club of the University of Regina (CAN),,,,,,
Competed in Olympic Games,Male,"Matthew Roman ""Matt""•Schnobrich",Matt•Schnobrich,"12 November 1978 in Minneapolis, Minnesota (USA)",,United States,118134,196 cm / 93 kg,"Caspersen TC, West Windsor (USA)",,,,,,
Competed in Olympic Games,Male,Micah Nathan•Boyd,Micah•Boyd,"6 April 1982 in Saint Paul, Minnesota (USA)",,United States,118135,191 cm / 95 kg,"Penn AC, Philadelphia (USA)",,,,,,
Competed in Olympic Games,Male,Wynn Andrew•Roberts,Wynn•Roberts,"1 March 1988 in Fergus Falls, Minnesota (USA)",,United States,118604,185 cm / 82 kg,"Mt Itasca Winter Sports Center, United States / Minnesota State University",,,,,,
Competed in Olympic Games,Male,Garrott Andrew•Kuzzy,Garrott•Kuzzy,"26 November 1982 in Minneapolis, Minnesota (USA)",,United States,118762,193 cm / 86 kg,"CXC Elite, United States / Middlebury College",,,,,,
Competed in Olympic Games,Male,"Christopher ""Chris""•Plys",Chris•Plys,"13 August 1987 in Duluth, Minnesota (USA)",,United States,118883,185 cm / 84 kg,"Duluth CC, Duluth (USA)",,,,,,
Competed in Olympic Games,Male,Jason Michael•Smith,Jason•Smith,"18 September 1983 in Robbinsdale, Minnesota (USA)",,United States,118894,183 cm / 68 kg,"Duluth CC, Duluth (USA) / Hibbing Community College, Hibbing (USA)",,,,,,
Competed in Olympic Games,Male,"Jeffrey Glen ""Jeff""•Isaacson",Jeff•Isaacson,"14 July 1983 in Virginia, Minnesota (USA)",,United States,118895,173 cm / 84 kg,"Duluth CC, Duluth (USA) / Bemidji State Beavers, Bemidji (USA)",,,,,,
Competed in Olympic Games • Coach,Male,John•Benton,John•Benton,"23 June 1969 in Afton, Minnesota (USA)",,United States,118896,185 cm / 95 kg,"Duluth CC, Duluth (USA)",,,,,,
Competed in Olympic Games,Male,David Anthony•Backes,David•Backes,"1 May 1984 in Blaine, Minnesota (USA)",,United States,119186,190 cm / 100 kg,"St. Louis Blues, St. Louis (USA)",,,,,,
Competed in Olympic Games,Male,Erik Robert•Johnson,Erik•Johnson,"21 March 1988 in Bloomington, Minnesota (USA)",,United States,119203,193 cm / 107 kg,"St. Louis Blues, St. Louis (USA)","Edge, EJ",,,,,
Competed in Olympic Games,Female,"Gisèle Marie ""Gigi""•Marvin",Gigi•Marvin,"7 March 1987 in Bemidji, Minnesota (USA)",,United States,119209,173 cm / 73 kg,"Minnesota Golden Gophers, Saint Paul (USA) / Boston Blades, Boston (USA) / Boston Pride, Boston (USA)",,,,,,
Competed in Olympic Games,Male,"Zachary Justin ""Zach""•Parise",Zach•Parise,"28 July 1984 in Minneapolis, Minnesota (USA)",,United States,119416,170 cm / 89 kg,"New Jersey Devils, Newark (USA) / Minnesota Wild, Saint Paul (USA)",,,,,,
Competed in Olympic Games,Female,Rebekah Dianne•Bradford (-Plath),Rebekah•Bradford,"30 April 1983 in Apple Valley, Minnesota (USA)",,United States,119714,180 cm / 70 kg,"Midway SC, Saint Paul (USA)",,,,,,
Competed in Olympic Games,Female,Lindsay Marie•Whalen (-Greve),Lindsay•Whalen,"9 May 1982 in Hutchinson, Minnesota (USA)",,United States,126569,175 cm / 72 kg,"Minnesota Lynx, Minneapolis (USA)",,,,,,
Competed in Olympic Games,Male,"Alexander ""Alex""•Meyer",Alex•Meyer,"5 July 1988 in Rochester, Minnesota (USA)",,United States,126581,178 cm / 75 kg,,,,,,,
Competed in Olympic Games,Female,Rachel Kristine•Bootsma,Rachel•Bootsma,"15 December 1993 in Robbinsdale, Minnesota (USA)",,United States,126703,173 cm / 66 kg,Aquajets Swim Team,,,,,,
Competed in Olympic Games,Male,"Charles Edward ""Chas""•Betts",Chas•Betts,"8 March 1986 in Minneapolis, Minnesota (USA)",,United States,126713,173 cm / 84 kg,,,,,,,
Competed in Olympic Games,Male,"Samuel ""Sam""•Hazewinkel",Sam•Hazewinkel,"4 March 1983 in Edina, Minnesota (USA)",,United States,126729,163 cm / 55 kg,,,,,,,
Competed in Olympic Games,Female,"Susannah ""Susie""•Scanlan",Susie•Scanlan,"4 June 1990 in South St. Paul, Minnesota (USA)",,United States,126732,170 cm / 58 kg,"Princeton Tigers, Princeton (USA)",,,,,,
Competed in Olympic Games,Female,Amanda Jo•Smock (Thieschafer-),Amanda•Smock,"27 July 1982 in Long Prairie, Minnesota (USA)",,United States,126737,170 cm / 60 kg,"NYAC, New York (USA)",,,,,,
Competed in Olympic Games,Female,Alise Rose•Post-Willoughby,Alise•Post-Willoughby,"17 January 1991 in St. Cloud, Minnesota (USA)",,United States,126753,158 cm / 58 kg,,The Beast,,,,,
Competed in Olympic Games,Female,Brittany Ann•Viola,Brittany•Viola,"19 April 1987 in South St. Paul, Minnesota (USA)",,United States,126793,165 cm / 61 kg,,,,,,,
Competed in Olympic Games,Male,David•Chodounsky,David•Chodounsky,"25 June 1984 in South St. Paul, Minnesota (USA)",,United States,128671,180 cm / 82 kg,Crested Butte Ski Team (USA),,,,,,
Competed in Olympic Games • Other,Female,"Jessica ""Jessie""•Diggins (-Poplawski)",Jessie•Diggins,"26 August 1991 in Minneapolis, Minnesota (USA)",,United States,128689,163 cm / 58 kg,"Westminster College / Stratton Mountain School Team, Stratton, VT (USA)",,,,,,
Competed in Olympic Games,Male,John•Landsteiner,John•Landsteiner,"19 May 1990 in Mankato, Minnesota (USA)",,United States,128695,180 cm / 84 kg,"Duluth CC, Duluth (USA)","Lance, Lancer, Landcruiser, Landrover, Johnny",,,,,
Competed in Olympic Games,Male,Jared•Zezel,Jared•Zezel,"4 March 1991 in Hibbing, Minnesota (USA)",,United States,128696,180 cm / 79 kg,Bemidji State University,,,,,,
Competed in Olympic Games,Female,Keri Marie•Herman,Keri•Herman,"16 August 1982 in Minneapolis, Minnesota (USA)",,United States,128699,170 cm / 63 kg,,,,,,,
Competed in Olympic Games,Female,Anne Kathryn•Schleper,Anne•Schleper,"30 January 1990 in St. Cloud, Minnesota (USA)",,United States,128736,178 cm / 77 kg,"Boston Blades, Boston (USA)",,,,,,
Competed in Olympic Games,Female,Lee Ethel•Stecklein,Lee•Stecklein,"23 April 1994 in South St. Paul, Minnesota (USA)",,United States,128737,183 cm / 77 kg,"Minnesota Golden Gophers, Saint Paul (USA) / PWHPA Minnesota, (USA)",,,,,,
Competed in Olympic Games,Male,Justin•Faulk,Justin•Faulk,"20 March 1992 in South St. Paul, Minnesota (USA)",,United States,128739,183 cm / 98 kg,"Carolina Hurricanes, Raleigh (USA)",,,,,,
Competed in Olympic Games,Male,Paul Joseph•Martin,Paul•Martin,"5 March 1981 in Minneapolis, Minnesota (USA)",,United States,128741,185 cm / 91 kg,"Pittsburgh Penguins, Pittsburgh (USA)",,,,,,
Competed in Olympic Games,Male,Ryan•McDonagh,Ryan•McDonagh,"13 June 1989 in South St. Paul, Minnesota (USA)",,United States,128742,185 cm / 97 kg,"New York Rangers, New York (USA)",Mac Truck,,,,,
Competed in Olympic Games,Male,Derek Kenneth•Stepan,Derek•Stepan,"18 June 1990 in Hastings, Minnesota (USA)",,United States,128747,183 cm / 89 kg,"New York Rangers, New York (USA)",,,,,,
Competed in Olympic Games,Male,Blake James•Wheeler,Blake•Wheeler,"31 August 1986 in Robbinsdale, Minnesota (USA)",,United States,128749,196 cm / 93 kg,"Winnipeg Jets, Winnipeg (CAN)",,,,,,
Competed in Olympic Games,Female,Anna•Ringsred,Anna•Ringsred,"27 September 1984 in Duluth, Minnesota (USA)",,United States,128780,163 cm / 59 kg,,,,,,,
Competed in Olympic Games,Female,Mariana•Cress,Mariana•Cress,"12 August 1998 in Minneapolis, Minnesota (USA)",,Marshall Islands,131086,159 cm / 52 kg,"Robbinsdale Cooper High Schoo, USA",Mari,,,,,
Competed in Olympic Games,Female,Kelly Ann•Catlin,Kelly•Catlin,"3 November 1995 in Saint Paul, Minnesota (USA)","8 March 2019 in Stanford, California (USA)",United States,132069,168 cm / 63 kg,,,,,,,
Competed in Olympic Games,Female,Kiana•Eide,Kiana•Eide,"25 September 1998 in Fridley, Minnesota (USA)",,United States,132099,160 cm / 54 kg,North Shore Rhythmic Gymnastics,,,,,,
Competed in Olympic Games,Female,Kathryn•Johnson,Kathryn•Johnson,"25 October 1991 in Minneapolis, Minnesota (USA)",,United States,132122,178 cm / 70 kg,,,,,,,
Competed in Olympic Games,Female,Bethanie Lynn•Mattek-Sands,Bethanie•Mattek-Sands,"23 March 1985 in Rochester, Minnesota (USA)",,United States,132165,168 cm / 66 kg,,,,,,,
Competed in Olympic Games,Male,"Benjamin Floyd ""Ben""•Blankenship",Ben•Blankenship,"15 December 1988 in Minneapolis, Minnesota (USA)",,United States,136231,178 cm / 64 kg,"Oregon Track Club, Eugene (USA)",,,,,,
Competed in Olympic Games,Male,Garrett•Bender,Garrett•Bender,"2 December 1991 in Minneapolis, Minnesota (USA)",,United States,136320,193 cm / 105 kg,"US national rugby sevens team, (USA)",,,,,,
Competed in Olympic Games,Male,"Andrew Thomas ""Andy""•Bisek",Andy•Bisek,"18 August 1986 in Waconia, Minnesota (USA)",,United States,136399,178 cm / 82 kg,Minnesota Storm [United States of America],,,,,,
Competed in Olympic Games,Female,Akuoma Ugo Tracy•Omeoga,Akuoma•Omeoga,"22 June 1992 in Ramsey, Minnesota (USA)",,Nigeria,137703,165 cm / 70 kg,,AK,,,,,
Competed in Olympic Games,Male,Wiley Charles•Maple,Wiley•Maple,"25 May 1990 in Minneapolis, Minnesota (USA)",,United States,138253,188 cm / 100 kg,Westminster College / Aspen Valley Ski and Snowboard Club,Danger,,,,,
Competed in Olympic Games,Female,Rosie•Frankowski,Rosie•Frankowski,"30 July 1991 in Minneapolis, Minnesota (USA)",,United States,138268,157 cm / 51 kg,Alaska Pacific University Nordic Ski Center,Frankie,,,,,
Competed in Olympic Games • Non-starter,Female,Aileen Miranda•Geving (Sormunen-),Aileen•Geving,"13 February 1987 in Duluth, Minnesota (USA)",,United States,138278,165 cm / 60 kg,"Minnesota-Duluth Bulldogs, Duluth (USA)",,,,,,
Competed in Olympic Games,Female,Tabitha Skelly•Peterson,Tabitha•Peterson,"6 March 1989 in Burnsville, Minnesota (USA)",,United States,138280,163 cm / 59 kg,St. Paul Curling Club (USA),,,,,,
Competed in Olympic Games,Male,Tyler•George,Tyler•George,"6 October 1982 in Duluth, Minnesota (USA)",,United States,138282,183 cm / 77 kg,"Duluth CC, Duluth (USA) / Gustavus Adolphus College, St. Peter, MN (USA)",,,,,,
Competed in Olympic Games,Female,Caroline•Claire,Caroline•Claire,"2 February 2000 in Edina, Minnesota (USA)",,United States,138284,173 cm / 70 kg,Stratton Mountain School,,,,,,
Competed in Olympic Games,Female,Hannah•Brandt,Hannah•Brandt,"27 November 1993 in Maplewood, Minnesota (USA)",,United States,138311,168 cm / 68 kg,"PWHPA Minnesota, (USA)",,,,,,
Competed in Olympic Games,Female,"Danielle ""Dani""•Cameranesi",Dani•Cameranesi,"30 June 1995 in Minneapolis, Minnesota (USA)",,United States,138312,165 cm / 67 kg,"PWHPA Minnesota, (USA)",,,,,,
Competed in Olympic Games,Female,Sidney•Morin,Sidney•Morin,"6 June 1995 in Edina, Minnesota (USA)",,United States,138316,165 cm / 58 kg,"MODO Hockey, Örnsköldsvik (SWE)",,,,,,
Competed in Olympic Games,Female,Kelly•Pannek,Kelly•Pannek,"29 December 1995 in Minneapolis, Minnesota (USA)",,United States,138317,173 cm / 75 kg,"Minnesota Golden Gophers, Saint Paul (USA) / PWHPA Minnesota, (USA)",,,,,,
Competed in Olympic Games,Female,"Madeline S. ""Maddie""•Rooney",Maddie•Rooney,"7 July 1997 in Andover, Minnesota (USA)",,United States,138321,165 cm / 66 kg,"Minnesota-Duluth Bulldogs, Duluth (USA) / PWHPA Minnesota, (USA)",,,,,,
Competed in Olympic Games,Male,Ryan James•Stoa,Ryan•Stoa,"13 April 1987 in Minneapolis, Minnesota (USA)",,United States,138342,191 cm / 95 kg,"Spartak Moskva, Moskva (RUS)",,,,,,
Competed in Youth Olympic Games,Female,Kaisa•Bosek,Kaisa•Bosek,"21 October 2002 in Alexandria, Minnesota (USA)",,United States,138829,,,,,,,,
Competed in Youth Olympic Games,Male,Charlie•Stramel,Charlie•Stramel,"15 October 2004 in Minneapolis, Minnesota (USA)",,United States,139416,,,,,,,,
Competed in Youth Olympic Games,Male,Ryan•Chesley,Ryan•Chesley,"27 February 2004 in Mahtomedi, Minnesota (USA)",,United States,139430,,,,,,,,
Competed in Youth Olympic Games,Male,Isaac•Howard,Isaac•Howard,"30 March 2004 in Woodbury, Minnesota (USA)",,United States,139432,,,,,,,,
Competed in Youth Olympic Games,Male,Jimmy•Snuggerud,Jimmy•Snuggerud,"1 June 2004 in Minneapolis, Minnesota (USA)",,United States,139450,,,,,,,,
