Roles,Sex,Full name,Used name,Born,Died,NOC,athlete_id,Measurements,Affiliations,Nick/petnames,Title(s),Other names,Nationality,Original name,Name order
Competed in Olympic Games,Male,Eric•Loughran,Eric•Loughran,"12 April 1995 in Lowell, Massachusetts (USA)",,United States,138297,178 cm / 75 kg,"Loon Mountain Freestyle, Lincoln (USA)",,,,,,
Competed in Olympic Games,Female,Kali Dora•Flanagan,Kali•Flanagan,"19 September 1995 in Winchester, Massachusetts (USA)",,United States,138313,163 cm / 64 kg,"Boston College Eagles, Chestnut Hill (USA)",,,,,,
Competed in Olympic Games,Male,"Christopher Ray ""Chris""•Bourque",Chris•Bourque,"29 January 1986 in Boston, Massachusetts (USA)",,United States,138327,173 cm / 82 kg,Hershey Bears (AHL),,,,,,
Competed in Olympic Games,Male,"Robert ""Bobby""•Butler",Bobby•Butler,"26 April 1987 in Marlborough, Massachusetts (USA)",,United States,138328,183 cm / 86 kg,"Milwaukee Admirals, Milwaukee (USA)",,,,,,
Competed in Olympic Games,Male,Ryan•Donato,Ryan•Donato,"9 April 1996 in Boston, Massachusetts (USA)",,United States,138329,185 cm / 89 kg,"Harvard Crimson, Cambridge (USA)",,,,,,
Competed in Olympic Games,Male,John•McCarthy,John•McCarthy,"9 August 1986 in Boston, Massachusetts (USA)",,United States,138337,185 cm / 88 kg,San Jose Barracuda (AHL),,,,,,
Competed in Olympic Games,Male,Noah Paul•Welch,Noah•Welch,"26 August 1982 in Newton, Massachusetts (USA)",,United States,138344,193 cm / 98 kg,"Växjö Lakers, Växjö (SWE)",,,,,,
Competed in Olympic Games,Male,Jonathan•Cheever,Jonathan•Cheever,"17 April 1985 in Boston, Massachusetts (USA)",,United States,138367,178 cm / 86 kg,"UMass Lowell River Hawks, Lowell (USA)",,,,,,
Competed in Olympic Games,Male,"Michael ""Mike""•Trapp",Mike•Trapp,"10 July 1988 in Hyannis, Massachusetts (USA)",,United States,138377,173 cm / 66 kg,,,,,,,
Competed in Olympic Games,Female,Alice Rice•Merryweather,Alice•Merryweather,"5 October 1996 in Hingham, Massachusetts (USA)",,United States,138390,173 cm / 68 kg,"Attitash Race Team, Bartlett",,,,,,
Competed in Youth Olympic Games,Male,Maxx•Parys,Maxx•Parys,"27 January 2002 in Millville, Massachusetts (USA)",,United States,138620,,,,,,,,
Competed in Youth Olympic Games,Female,Alina•Tschumakow,Alina•Tschumakow,"28 May 2003 in Boston, Massachusetts (USA)",,United States,139071,,,,,,,,
Competed in Youth Olympic Games,Male,Ethan•Hebert,Ethan•Hebert,"10 October 2003 in Cambridge, Massachusetts (USA)",,United States,139073,,,,,,,,
Competed in Youth Olympic Games,Male,Kiernan•Fagan,Kiernan•Fagan,"18 January 2002 in Boston, Massachusetts (USA)",,United States,139248,,,,,,,,
Competed in Youth Olympic Games,Female,"Catherine ""Cate""•Fleming",Cate•Fleming,"27 July 2005 in Newton, Massachusetts (USA)",,United States,139278,,,,,,,,
Competed in Youth Olympic Games,Female,Athena•Comeau,Athena•Comeau,"9 April 2002 in Worcester, Massachusetts (USA)",,United States,139977,,,,,,,,
Competed in Olympic Games,Female,Sophia•Popov,Sophia•Popov,"2 October 1992 in Framingham, Massachusetts (USA)",,Germany,143292,170 cm,,,,,,,
Competed in Olympic Games,Male,Niklas•Bosserhoff,Niklas•Bosserhoff,"15 April 1998 in Boston, Massachusetts (USA)",,Germany,143448,,,,,,,,
Competed in Olympic Games,Male,"Benjamin ""Ben""•Wanger",Ben•Wanger,"7 April 1997 in Newton, Massachusetts (USA)",,Israel,143963,190 cm,,,,,,,
Competed in Olympic Games,Male,Jake Layton•Fishman,Jake•Fishman,"8 February 1995 in Sharon, Massachusetts (USA)",,Israel,143967,195 cm,"Jacksonville Jumbo Shrimp, Jacksonville (USA)",,,,,,
Competed in Olympic Games,Female,Heather Michele Delia•MacLean,Heather•MacLean,"31 August 1995 in Melrose, Massachusetts (USA)",,United States,147110,,,,,,,,
Competed in Olympic Games,Female,Rashida Shakilya Quante•Ellis,Rashida•Ellis,"4 June 1995 in Boston, Massachusetts (USA)",,United States,147152,,,,,,,,
Competed in Olympic Games,Female,"Kristen Anne ""Kristie""•Mewis",Kristie•Mewis,"25 February 1991 in Weymouth, Massachusetts (USA)",,United States,147184,175 cm,,,,,,,
Competed in Olympic Games,Female,Gia•Doonan,Gia•Doonan,"30 June 1994 in Rochester, Massachusetts (USA)",,United States,147221,183 cm / 78 kg,,,,,,,
Competed in Olympic Games,Female,Lindi•Schroeder,Lindi•Schroeder,"22 September 2001 in Boston, Massachusetts (USA)",,United States,147265,173 cm,,,,,,,
Competed in Olympic Games,Male,Andrew•Reed,Andrew•Reed,"19 December 1991 in Worcester, Massachusetts (USA)",,United States,147437,191 cm / 89 kg,,,,,,,
Competed in Olympic Games,Male,John Conor•Harrity,Conor•Harrity,"3 September 1994 in Boston, Massachusetts (USA)",,United States,147441,193 cm / 94 kg,,,,,,,
Competed in Olympic Games,Female,Emma•Maltais,Emma•Maltais,"4 November 1999 in Cambridge, Massachusetts (USA)",,Canada,147963,160 cm,"The Ohio State Buckeyes, Columbus (USA)",,,,,,
Competed in Olympic Games,Female,Lenka Slezak•Serdar,Lenka•Serdar,"21 July 1997 in Lexington, Massachusetts (USA)",,Czechia,148177,,"Linköpings HC, Linköping (SWE)",,,,,,
Competed in Olympic Games,Female,Zoe•Atkin,Zoe•Atkin,"16 January 2003 in Newton, Massachusetts (USA)",,Great Britain,148356,,,,,,,,
Competed in Olympic Games,Male,"Kristopher ""Kris""•Horn",Kris•Horn,"25 April 1994 in Weymouth, Massachusetts (USA)",,United States,149072,,,,,,,,
Competed in Olympic Games,Female,Sophia•Laukli,Sophia•Laukli,"8 June 2000 in Framingham, Massachusetts (USA)",,United States,149080,,University of Utah,,,,,,
Competed in Olympic Games,Male,"Matthew Samuel ""Matty""•Beniers",Matty•Beniers,"5 November 2002 in Hingham, Massachusetts (USA)",,United States,149124,,"Michigan Wolverines, Ann Arbor (USA)",,,,,,
Competed in Olympic Games,Male,Drew•Commesso,Drew•Commesso,"19 July 2002 in Norwell, Massachusetts (USA)",,United States,149127,,"Boston University Terriers, Boston (USA)",,,,,,
Competed in Olympic Games,Male,Sean•Farrell,Sean•Farrell,"2 November 2001 in Hopkinton, Massachusetts (USA)",,United States,149130,,"Harvard Crimson, Cambridge (USA)",,,,,,
Competed in Olympic Games,Male,Marc•McLaughlin,Marc•McLaughlin,"26 July 1999 in North Billerica, Massachusetts (USA)",,United States,149136,,"Boston College Eagles, Chestnut Hill (USA)",,,,,,
Competed in Olympic Games,Male,David Matthew•Warsofsky,David•Warsofsky,"30 May 1990 in Marshfield, Massachusetts (USA)",,United States,149145,,"ERC Ingolstadt, Ingolstadt (GER)",,,,,,
Competed in Olympic Games,Male,Zachary•DiGregorio,Zachary•DiGregorio,"14 November 2001 in West Medway, Massachusetts (USA)",,United States,149146,,,,,,,,
Competed in Olympic Games,Female,"Julia ""Julie""•Letai",Julie•Letai,"23 June 2000 in Medfield, Massachusetts (USA)",,United States,149167,,,,,,,,
