Roles,Sex,Full name,Used name,Born,Died,NOC,athlete_id,Measurements,Affiliations,Nick/petnames,Title(s),Other names,Nationality,Original name,Name order
Competed in Olympic Games,Male,"Edwin Lee ""Ed""•Teague",Ed•Teague,"26 October 1934 in Greensboro, North Carolina (USA)","25 April 2023 in Tempe, Arizona (USA)",United States,44777,170 cm / 66 kg,"US Air Force, (USA)",,,,,,
Competed in Olympic Games,Male,Anthony Todd•Torres Bost,Todd•Torres,"11 June 1968 in Davidson, North Carolina (USA)",,Puerto Rico,49912,,,,,,,,
Competed in Olympic Games,Female,Mary Coulter•Montgomery,Mary•Montgomery,"30 August 1956 in Asheville, North Carolina (USA)","24 August 2017 in Asheville, North Carolina (USA)",United States,51129,170 cm / 57 kg,Asheville Aquatic Club,,,,,,
Competed in Olympic Games • Other,Male,"Gary Wayne•Hall, Sr.",Gary•Hall,"7 August 1951 in Fayetteville, North Carolina (USA)",,United States,51379,186 cm / 74 kg,"Cincinnati Marlins, Cincinnati (USA)",,,,,,
Competed in Olympic Games • Other,Male,"Donald Arthur ""Don""•Schollander",Don•Schollander,"30 April 1946 in Charlotte, North Carolina (USA)",,United States,51552,180 cm / 79 kg,"Santa Clara SC, Santa Clara (USA) / Yale Bulldogs, New Haven (USA)",,,,,,
Competed in Olympic Games,Male,"Melvin ""Mel""•Stewart (-Monroe)",Mel•Stewart,"16 November 1968 in Gastonia, North Carolina (USA)",,United States,51578,188 cm / 83 kg,"Mercersburg Academy, Lancaster (USA) / Tennessee Volunteers, Knoxville (USA)",,,,,,
Competed in Olympic Games,Male,"Charles S. ""Charlie""•Ogletree",Charlie•Ogletree,"11 October 1967 in Greenville, North Carolina (USA)",,United States,63174,175 cm / 70 kg,Newport Beach,,,,,,
Competed in Olympic Games,Female,"Kimberly Elaine ""Kim""•Graham (-Miller)",Kim•Graham,"26 March 1971 in Durham, North Carolina (USA)",,United States,77845,163 cm / 58 kg,Asics,,,,,,
Competed in Olympic Games,Female,Marieke Karen•Veltman (-Miller),Marieke•Veltman,"18 September 1971 in Charlotte, North Carolina (USA)",,United States,77995,170 cm / 60 kg,Reebok Running Club,,,,,,
Competed in Olympic Games,Male,"Louis Alfred ""Pinky""•Clarke",Pinky•Clarke,"23 November 1901 in Statesville, North Carolina (USA)","24 February 1977 in Fishkill, New York (USA)",United States,78232,178 cm / 70 kg,"Johns Hopkins Blue Jays, Baltimore (USA)",,,,,,
Competed in Olympic Games,Male,Charles Wayne•Foster,Charles W.•Foster,"2 July 1953 in Greensboro, North Carolina (USA)","31 March 2019 in Chapel Hill, North Carolina (USA)",United States,78409,180 cm / 72 kg,"Philadelphia Pioneer Club, Philadelphia (USA)",,,,,,
Competed in Olympic Games,Male,"John Franks ""Jeff""•Galloway",Jeff•Galloway,"12 July 1945 in Raleigh, North Carolina (USA)",,United States,78435,183 cm / 63 kg,"FTC, Gainesville (USA)",,,,,,
