Roles,Sex,Full name,Used name,Born,Died,NOC,athlete_id,Measurements,Affiliations,Nick/petnames,Title(s),Other names,Nationality,Original name,Name order
Competed in Olympic Games,Female,Gwen Rosemary•Jorgensen (-Lemieux),Gwen•Jorgensen,"25 April 1986 in Waukesha, Wisconsin (USA)",,United States,126528,178 cm / 59 kg,,,,,,,
Competed in Olympic Games,Male,"Benjamin Errol ""Ben""•Provisor",Ben•Provisor,"26 June 1990 in Stevens Point, Wisconsin (USA)",,United States,126702,173 cm / 88 kg,"Sunkist Kids Wrestling Club, Scottsdale (USA)",,,,,,
Competed in Olympic Games,Male,Michael•McPhail,Michael•McPhail,"15 December 1981 in Platteville, Wisconsin (USA)",,United States,126739,183 cm / 89 kg,"US Army Marksmanship Unit, Fort Benning, Georgia (USA)",,,,,,
Competed in Olympic Games,Male,Craig•Brown,Craig•Brown,"18 August 1975 in Madison, Wisconsin (USA)",,United States,128694,170 cm / 70 kg,,,,,,,
Competed in Olympic Games,Female,Brianna•Decker,Brianna•Decker,"13 May 1991 in Dousman, Wisconsin (USA)",,United States,128731,163 cm / 67 kg,"Wisconsin Badgers, Madison (USA) / PWHPA Minnesota, (USA)",Dex,,,,,
Competed in Olympic Games,Female,Amanda•Kessel,Amanda•Kessel,"28 August 1991 in Madison, Wisconsin (USA)",,United States,128733,165 cm / 64 kg,"Minnesota Golden Gophers, Saint Paul (USA) / PWHPA New Hampshire, Hudson (USA)",,,,,,
Competed in Olympic Games,Male,"Matthew ""Matt""•Antoine",Matt•Antoine,"2 April 1985 in Prairie du Chien, Wisconsin (USA)",,United States,128757,190 cm / 84 kg,,,,,,,
Competed in Olympic Games,Female,Ariana Kira•Hilborna (Zvērs-),Ariana•Hilborna,"19 September 1980 in Greendale, Wisconsin (USA)",,Latvia,130992,167 cm / 52 kg,"Sonoran Distance Project, USA",,,,,,
Competed in Olympic Games,Female,Heather•Miller-Koch,Heather•Miller-Koch,"30 March 1987 in Madison, Wisconsin (USA)",,United States,132032,175 cm / 64 kg,Central Park Track Club,,,,,,
Competed in Olympic Games,Male,Jesse David•Thielke,Jesse•Thielke,"9 June 1992 in West Bend, Wisconsin (USA)",,United States,136403,170 cm / 68 kg,"NYAC, New York (USA)",,,,,,
Competed in Olympic Games,Female,Joanne Firesteel•Reid,Joanne•Reid,"28 June 1992 in Madison, Wisconsin (USA)",,United States,138257,165 cm / 52 kg,University of Colorado Boulder / Colorado Biathlon Club,,,,,,
Competed in Olympic Games,Female,"Rebecca Lynn ""Becca""•Hamilton",Becca•Hamilton,"12 July 1990 in Madison, Wisconsin (USA)",,United States,138279,165 cm / 76 kg,"Madison Curling Club, McFarland (USA) / Edgewood College, Madison, WI (USA)",,,,,,
Competed in Olympic Games,Female,Nina Marie•Roth (Spatola-),Nina•Roth,"21 July 1988 in Madison, Wisconsin (USA)",,United States,138281,165 cm / 65 kg,"Madison Curling Club, McFarland (USA)",Neen,,,,,
Competed in Olympic Games,Male,"Matthew James ""Matt""•Hamilton",Matt•Hamilton,"19 February 1989 in Madison, Wisconsin (USA)",,United States,138283,188 cm / 98 kg,"Madison Curling Club, McFarland (USA) / Edgewood College, Madison, WI (USA)",,,,,,
Competed in Olympic Games,Male,Casey•Andringa,Casey•Andringa,"6 October 1995 in Milwaukee, Wisconsin (USA)",,United States,138293,180 cm / 82 kg,Ski and Snowboard Club Vail (USA),,,,,,
Competed in Olympic Games • Competed in Youth Olympic Games,Male,"Benjamin ""Ben""•Loomis",Ben•Loomis,"9 June 1998 in Eau Claire, Wisconsin (USA)",,United States,138353,185 cm / 73 kg,University of Utah / Flying Eagles Ski Club,,,,,,
Competed in Youth Olympic Games,Male,Kai•Mittelsteadt,Kai•Mittelsteadt,"20 May 2002 in Oconomowoc, Wisconsin (USA)",,United States,139017,,,,,,,,
