Games,Sex,Full name,Used name,Born,Died,NOC,athlete_id,Measurements,Affiliations,Nick/petnames,Title(s),Other names,Nationality,Original name,Name order
1992 Winter Olympics; 1994 Winter Olympics; 1998 Winter Olympics; 2002 Winter Olympics,Female,Ann E.•Battelle (-Ayad),Ann•Battelle,"18 January 1968 in Yonkers, New York (USA)",,United States,80600,175 cm / 73 kg,,,,,,,
1992 Winter Olympics,Female,Nancy Rebecca•Bell-Johnstone,Nancy•Bell-Johnstone,"22 October 1959 in New York, New York (USA)",,United States,80626,167 cm / 57 kg,,,,,,,
1984 Winter Olympics; 1988 Winter Olympics; 1992 Winter Olympics; 1994 Winter Olympics,Female,Bonnie Kathleen•Blair (-Cruikshank),Bonnie•Blair,"18 March 1964 in Cornwall-on-Hudson, New York (USA)",,United States,80673,165 cm / 59 kg,"Champaign-Urbana, Illinois",,,,,,
1980 Winter Olympics,Female,Donna Margaret•Burke,Donna•Burke,"16 August 1954 in New York, New York (USA)",,United States,80759,165 cm / 61 kg,,,,,,,
1968 Winter Olympics,Female,"Linda•Carbonetto (-Engel, -Villella)",Linda•Carbonetto,"12 April 1949 in New York, New York (USA)",,Canada,80789,159 cm / 49 kg,"Toronto Cricket Skating & Curling Club, Toronto (CAN)",,,,,,
1960 Winter Olympics,Female,Renie Katherine•Cox (-Gorsuch),Renie•Cox,"15 September 1938 in Lowville, New York (USA)",,United States,80884,,"Lake Placid Ski Club, Lake Placid (USA)",,,,,,
1992 Winter Olympics; 1998 Winter Olympics,Female,Moira Jean•D'Andrea (-Marshall),Moira•D'Andrea,"4 March 1968 in Saratoga Springs, New York (USA)",,United States,80901,162 cm / 59 kg,"Saratoga Winter Club, Saratoga Springs (USA)",,,,,,
1994 Winter Olympics; 1998 Winter Olympics; 2002 Winter Olympics,Female,Tracy•Evans (-Land),Tracy•Evans,"8 December 1967 in Hornell, New York (USA)",,United States,81039,160 cm / 55 kg,,,,,,,
1988 Winter Olympics; 1992 Winter Olympics,Female,Nancy Ingersoll•Fiddler,Nancy•Fiddler,"21 February 1956 in Schenectady, New York (USA)",,United States,81057,170 cm / 57 kg,,,,,,,
1972 Winter Olympics,Female,"Margaret Ann ""Peggy""•Frair",Peggy•Frair,"26 July 1950 in New York, New York (USA)",,United States,81082,174 cm / 68 kg,,,,,,,
1960 Winter Olympics,Female,Cornelia Kelleher•Harrington,Cornelia•Harrington,"7 June 1943 in Tarrytown, New York (USA)",,United States,81253,157 cm,,,,,,,
1956 Winter Olympics; 1960 Winter Olympics,Female,Carol Elizabeth•Heiss (-Jenkins),Carol•Heiss,"20 January 1940 in New York, New York (USA)",,United States,81276,,"Skating Club of New York, New York (USA)",,,,,,
1972 Winter Olympics,Female,Trina Arlene Barton•Hosmer,Trina•Hosmer,"28 March 1945 in Watertown, New York (USA)",,United States,81319,163 cm / 50 kg,Kongsberg Ski Club,,,,,,
1952 Winter Olympics,Female,Sonya Helen•Klopfer (-Dunfield),Sonya•Klopfer,"26 December 1934 in Brooklyn, New York, New York (USA)",,United States,81519,,"Skating Club of New York, New York (USA)",,,,,,
1924 Winter Olympics; 1928 Winter Olympics; 1932 Winter Olympics,Female,Beatrix Suzetta•Loughran (-Harvey),Beatrix•Loughran,"30 June 1900 in Mount Vernon, New York (USA)","7 December 1975 in Long Beach, New York (USA)",United States,81707,,"Skating Club of New York, New York (USA)",,,,,,
1972 Winter Olympics,Female,Melissa Mary•Militano (-Warkmeister),Melissa•Militano,"26 April 1955 in Rockville Centre, New York (USA)",,United States,81835,153 cm / 44 kg,"Skating Club of New York, New York (USA)",,,,,,
1960 Winter Olympics,Female,"Kathleen Francis ""Kathy""•Mulholland",Kathy•Mulholland,"2 June 1941 in Bronx, New York (USA)","9 July 1989 in Holmes, New York (USA)",United States,81887,,,,,,,,
1988 Winter Olympics; 1992 Winter Olympics; 1994 Winter Olympics; 1998 Winter Olympics,Female,"Cameron Ann ""Cammy""•Myler",Cammy•Myler,"7 December 1968 in Plattsburgh, New York (USA)",,United States,81893,173 cm / 68 kg,,,,,,,
1932 Winter Olympics; 1936 Winter Olympics,Female,"Audrey Francis•Peppe (-Benner, -Rapée)",Audrey•Peppe,"12 October 1917 in New York, New York (USA)","1 April 1992 in Queens, New York, New York (USA)",United States,82062,,"Skating Club of New York, New York (USA)",,,,,,
1956 Winter Olympics; 1960 Winter Olympics,Female,"Penelope Theresa ""Penny""•Pitou (-Zimmermann, -Pike)",Penny•Pitou,"8 October 1938 in Bayside, Queens, New York, New York (USA)",,United States,82100,,Gilford Outing Club,,,,,,
1994 Winter Olympics; 1998 Winter Olympics,Female,Elizabeth•Punsalan,Elizabeth•Punsalan,"9 January 1971 in Syracuse, New York (USA)",,United States,82136,165 cm / 50 kg,"Broadmoor Skating Club, Colorado Springs (USA) / Detroit Skating Club, Bloomfield Hills (USA)",,,,,,
1988 Winter Olympics; 1992 Winter Olympics; 1994 Winter Olympics,Female,Diann•Roffe-Steinrotter,Diann•Roffe-Steinrotter,"24 March 1967 in Warsaw, New York (USA)",,United States,82213,162 cm / 60 kg,,,,,,,
1992 Winter Olympics,Female,April L.•Sargent-Thomas,April•Sargent-Thomas,"1 April 1968 in Ogdensburg, New York (USA)",,United States,82270,157 cm / 48 kg,,,,,,,
1948 Winter Olympics,Female,Eileen•Seigh (-Honnen),Eileen•Seigh,"27 December 1928 in New York, New York (USA)",,United States,82340,,,,,,,,
1994 Winter Olympics,Female,Carrie•Sheinberg,Carrie•Sheinberg,"29 November 1972 in New York, New York (USA)",,United States,82362,170 cm / 65 kg,,,,,,,
1948 Winter Olympics,Female,Yvonne Claire•Sherman-McGowan (-Tutt),Yvonne•Sherman-McGowan,"3 May 1930 in New York, New York (USA)","2 February 2005 in Colorado Springs, Colorado (USA)",United States,82366,,"Skating Club of New York, New York (USA)",,,,,,
1964 Winter Olympics,Female,"Janice Marie ""Jan""•Smith",Jan•Smith,"20 April 1945 in Rochester, New York (USA)",18 January 2022,United States,82405,169 cm / 66 kg,Rochester Skating Club,,,,,,
1992 Winter Olympics; 1994 Winter Olympics,Female,Joan•Smith (-Miller),Joan•Smith,"25 June 1967 in Rochester, New York (USA)",,United States,82406,164 cm / 61 kg,,,,,,,
1948 Winter Olympics,Female,Ruth-Marie•Stewart (-Rademacher),Ruth-Marie•Stewart,"28 April 1927 in Brooklyn, New York, New York (USA)","10 March 2012 in Springfield, Massachusetts (USA)",United States,82468,163 cm / 55 kg,"Dartmouth Big Green, Hanover (USA)",,,,,,
1988 Winter Olympics; 1992 Winter Olympics; 1994 Winter Olympics,Female,Kristen Michele•Talbot (-Peck),Kristen•Talbot,"24 September 1970 in Schuylerville, New York (USA)",,United States,82537,160 cm / 63 kg,"Saratoga Winter Club, Saratoga Springs (USA)",,,,,,
1994 Winter Olympics,Female,"Laura ""Laurie""•Tavares (Grover-)",Laurie•Tavares,"12 December 1965 in Newark, New York (USA)",,United States,82548,170 cm / 63 kg,,,,,,,
1988 Winter Olympics,Female,"Debra Janine ""Debi""•Thomas",Debi•Thomas,"25 March 1967 in Poughkeepsie, New York (USA)",,United States,82857,167 cm / 53 kg,"LAFSC, Los Angeles (USA)",,,,,,
1992 Winter Olympics; 1994 Winter Olympics; 1998 Winter Olympics,Female,Cathy Ann•Turner,Cathy•Turner,"10 April 1962 in Rochester, New York (USA)",,United States,82899,157 cm / 53 kg,,,,Nikki Newland,,,
1936 Winter Olympics,Female,Estelle D.•Weigel (-Schmitt),Estelle•Weigel,"18 November 1914 in Buffalo, New York (USA)","15 March 1967 in Buffalo, New York (USA)",United States,83018,,"Buffalo Skating Club, Buffalo (USA)",,,,,,
1932 Winter Olympics; 1936 Winter Olympics,Female,Louise E.•Weigel (-Atwill),Louise•Weigel,"26 August 1912 in Buffalo, New York (USA)","December 1982 in Buffalo, New York (USA)",United States,83019,,"Buffalo Skating Club, Buffalo (USA)",,,,,,
1968 Winter Olympics,Female,Ellen Louise•Williams (-Henry),Ellen•Williams,"14 June 1947 in Niskayuna, New York (USA)",,United States,83045,165 cm / 63 kg,,,,,,,
1994 Winter Olympics; 1998 Winter Olympics,Female,Laura M.•Wilson (-Todd),Laura•Wilson,"27 September 1969 in Utica, New York (USA)",,United States,83046,173 cm / 61 kg,"Sun Valley Ski Club, Sun Valley (USA)",,,,,,
1988 Winter Olympics,Female,"Susan Elizabeth ""Susie""•Wynne (-Barth)",Susie•Wynne,"6 March 1965 in Syracuse, New York (USA)",,United States,83069,157 cm / 52 kg,"Broadmoor Skating Club, Colorado Springs (USA)",,,,,,
1968 Winter Olympics,Female,Eileen Christina•Zillmer,Eileen•Zillmer,"15 December 1952 in West Point, New York (USA)",,West Germany,83121,170 cm / 49 kg,"Augsburger Panther, Augsburg (GER)",Bibi,,,,,
1988 Winter Olympics,Male,"Michael Charles ""Mike""•Aljoe",Mike•Aljoe,"7 March 1964 in Buffalo, New York (USA)",,United States,83538,185 cm / 100 kg,,,,,,,
1964 Winter Olympics,Male,"Reginald Joseph ""Reg""•Benham",Reg•Benham,"8 February 1941 in Lake Placid, New York (USA)",,United States,83998,183 cm / 82 kg,"Lake Placid BC, Lake Placid (USA)",,,,,,
1952 Winter Olympics,Male,"Stanley Delong ""Stan""•Benham",Stan•Benham,"21 December 1913 in Lake Placid, New York (USA)","22 April 1970 in Miami, Florida (USA)",United States,83999,,"Lake Placid BC, Lake Placid (USA)",,,,,,
1936 Winter Olympics; 1948 Winter Olympics; 1952 Winter Olympics; 1956 Winter Olympics,Male,"James John ""Jim""•Bickford, Jr.","Jim•Bickford, Jr.","2 November 1912 in Lake Placid, New York (USA)","3 October 1989 in Rainbow Lake, New York (USA)",United States,84108,,Adirondack Bobsled Club,,,,,,
1936 Winter Olympics,Male,"Max Theodore•Bly, Sr.","Max•Bly, Sr.","7 April 1905 in Lake George, New York (USA)","19 January 1987 in Duncanville, Texas (USA)",United States,84198,,"Lake Placid BC, Lake Placid (USA)",,,,,,
1932 Winter Olympics,Male,"Gail•Borden, II","Gail•Borden, II","19 February 1907 in New York, New York (USA)","11 September 1991 in Orange County, Florida (USA)",United States,84259,,,,,,,,
1976 Winter Olympics,Male,Peter John•Brennan,Peter•Brennan,"30 June 1942 in Newburgh, New York (USA)",,United States,84357,,,,,,,,
1936 Winter Olympics,Male,Ivan Elmore•Brown,Ivan•Brown,"17 April 1908 in Keene Valley, New York (USA)","22 May 1963 in Hartford, Connecticut (USA)",United States,84402,,Keene Valley Athletic Club,,,,,,
1976 Winter Olympics,Male,"Geoffrey Seabury ""Geoff""•Bruce",Geoff•Bruce,"26 January 1953 in Corning, New York (USA)",,United States,84408,176 cm / 67 kg,,,,,,,
1932 Winter Olympics,Male,Percy Dayton•Bryant,Percy•Bryant,"12 June 1897 in Saranac Lake, New York (USA)","5 June 1960 in Franklin Falls, New York (USA)",United States,84427,,"Saranac Lake ""Red Devil"" Bobsled Club, Saranac Lake (USA)",,,,,,
1956 Winter Olympics,Male,"Charles Thomas ""Tom""•Butler",Tom•Butler,"11 June 1932 in Saranac Lake, New York (USA)","21 November 2019 in ?, Florida (USA)",United States,84510,,,,,,,,
1964 Winter Olympics,Male,"Howard Wayne ""Buddy""•Campbell",Buddy•Campbell,"14 May 1943 in Huntington, New York (USA)",,United States,84572,177 cm / 73 kg,Demorra Speedskating Club,,,,,,
1984 Winter Olympics,Male,"Edward Frank ""Ed""•Card",Ed•Card,"16 December 1946 in Hudson, New York (USA)",,United States,84598,,Saranac Lake Bobsled Club,,,,,,
1948 Winter Olympics,Male,"Schuyler Anthony ""Sky""•Carron",Sky•Carron,"24 August 1921 in Lyon Mountain, New York (USA)","15 June 1964 in Plattsburgh, New York (USA)",United States,84634,,"Lake Placid BC, Lake Placid (USA)",,,,,,
1994 Winter Olympics,Male,Peter Anthony•Ciavaglia,Peter•Ciavaglia,"15 July 1969 in Albany, New York (USA)",,United States,84775,178 cm / 79 kg,"Rochester Americans, Rochester (USA)",,,,,,
1968 Winter Olympics,Male,Howard Vincent•Clifton,Howard•Clifton,"1 July 1939 in Albany, New York (USA)",20 August 1990,United States,84811,190 cm / 93 kg,Siena College,,,,,,
1948 Winter Olympics,Male,"James Stuart ""Jimmy""•Coats",Jimmy•Coats,"13 April 1894 in New York, New York (USA)","26 October 1966 in Westminster, England (GBR)",Great Britain,84815,,,,3rd Baronet Coates of Auchendrane,,,,
1992 Winter Olympics; 1994 Winter Olympics,Male,"Christopher T. ""Chris""•Coleman",Chris•Coleman,"18 February 1967 in Endicott, New York (USA)",,United States,84821,179 cm / 80 kg,,,,,,,
1936 Winter Olympics,Male,"Gilbert Bayard ""Gil""•Colgate, Jr.","Gil•Colgate, Jr.","21 December 1899 in New York, New York (USA)","9 October 1965 in New York, New York (USA)",United States,84823,,"Lake Placid BC, Lake Placid (USA)",,,,,,
1952 Winter Olympics,Male,"Howard Wallace•Crossett, Jr.","Howard•Crossett, Jr.","22 July 1918 in Whallonsburg, New York (USA)","30 June 1968 in Lebanon, New Hampshire (USA)",United States,84917,,Adirondack Bobsled Club,,,,,,
1968 Winter Olympics,Male,"Robert J. ""Bob""•Crowley",Bob•Crowley,"21 July 1942 in Jay, New York (USA)",,United States,84921,172 cm / 75 kg,Clarkson Tech,,,,,,
1948 Winter Olympics,Male,"William John ""Bill""•D'Amico",Bill•D'Amico,"3 October 1910 in Utica, New York (USA)","30 October 1984 in Lake Placid, New York (USA)",United States,84964,,"Lake Placid Sno-Birds, Lake Placid (USA)",,,,,,
1952 Winter Olympics; 1956 Winter Olympics,Male,"Arthur Donovan ""Art""•Devlin",Art•Devlin,"7 September 1922 in Lake Placid, New York (USA)","22 April 2004 in Lake Placid, New York (USA)",United States,85185,,"Lake Placid Sno-Birds, Lake Placid (USA)",,,,,,
1994 Winter Olympics,Male,"Phillip A. ""Phil""•Di Gaetano",Phil•Di Gaetano,"9 August 1963 in Roslyn, New York (USA)",,Italy,85187,185 cm / 93 kg,"HC Milano, Milano (ITA)",,,,,,
1992 Winter Olympics; 1994 Winter Olympics,Male,Robert Duncan•Douglas,Duncan•Douglas,"22 November 1965 in New York, New York (USA)",,United States,85281,173 cm / 70 kg,,Jacked Up Old Man,,,,,
1988 Winter Olympics,Male,Joseph Henry•Druar,Joseph•Druar,"5 September 1962 in Buffalo, New York (USA)",27 July 2023,United States,85303,170 cm / 64 kg,"Seattle Skating Club, Mountlake Terrace (USA)",,,,,,
1964 Winter Olympics,Male,"William Frederick ""Bill""•Dundon",Bill•Dundon,"16 March 1934 in Brownville, New York (USA)","5 January 2011 in Watertown, New York (USA)",United States,85332,183 cm / 80 kg,"Lake Placid BC, Lake Placid (USA)",,,,,,
1992 Winter Olympics; 1994 Winter Olympics; 2002 Winter Olympics,Male,"Michael Francis ""Mike""•Dunham",Mike•Dunham,"1 June 1972 in Johnson City, New York (USA)",,United States,85334,190 cm / 91 kg,"Maine Black Bears, Orono, Maine (USA)",,,,,,
1948 Winter Olympics,Male,"Donald Victor ""Don""•Dupree, Sr.","Don•Dupree, Sr.","10 February 1919 in Saranac Lake, New York (USA)","1 May 1993 in Saranac Lake, New York (USA)",United States,85344,,Saranac Lake Bobsled Club,,,,,,
1948 Winter Olympics,Male,"William Francis ""Bill""•Dupree",Bill•Dupree,"7 June 1909 in Saranac Lake, New York (USA)","25 February 1955 in Bound Brook, New Jersey (USA)",United States,85345,,Saranac Lake Bobsled Club,,,,,,
1968 Winter Olympics; 1972 Winter Olympics; 1976 Winter Olympics,Male,"Philip Michael ""Phil""•Duprey",Phil•Duprey,"6 February 1944 in Lake Placid, New York (USA)",,United States,85346,180 cm / 91 kg,,Bear,,,,,
1968 Winter Olympics,Male,John Robert•Ehrensbeck,John•Ehrensbeck,"19 September 1944 in Utica, New York (USA)",17 July 2021,United States,85434,183 cm / 83 kg,"US Army, (USA)",Louie,,,,,
1992 Winter Olympics,Male,John Ronald•Farra,John•Farra,"10 September 1970 in Saratoga Springs, New York (USA)",,United States,85624,179 cm / 73 kg,Maine Winter Sports Center,,,,,,
1976 Winter Olympics; 1980 Winter Olympics,Male,John Richard•Fee,John•Fee,"22 April 1951 in Plattsburgh, New York (USA)",,United States,85654,188 cm / 82 kg,U.S. Luge Association,,,,,,
1994 Winter Olympics,Male,Peter•Ferraro,Peter•Ferraro,"24 January 1973 in Port Jefferson, New York (USA)",,United States,85689,178 cm / 79 kg,"Maine Black Bears, Orono, Maine (USA)",,,,,,
1948 Winter Olympics; 1952 Winter Olympics,Male,"Frederick Joseph ""Fred""•Fortune, Jr.","Fred•Fortune, Jr.","1 April 1921 in Lake Placid, New York (USA)","20 April 1994 in Burlington, Vermont (USA)",United States,85795,,"Lake Placid BC, Lake Placid (USA)",,,,,,
1984 Winter Olympics,Male,Erroll Canute•Fraser,Erroll•Fraser,"30 July 1950 in New York, New York (USA)","24 December 2002 in Ginger Island, Little Sisters, British Virgin Islands (IVB)",British Virgin Islands,85824,,,,,,,,
1976 Winter Olympics,Male,Earl Peter•Frisbie,Earl•Frisbie,"2 April 1949 in Elizabethtown, New York (USA)",,United States,85859,,Elizabeth Bobsled Club,,,,,,
1980 Winter Olympics,Male,"Jeffrey ""Jeff""•Gadley",Jeff•Gadley,"14 June 1955 in Buffalo, New York (USA)",,United States,85900,175 cm / 82 kg,,,,,,,
1964 Winter Olympics; 1968 Winter Olympics; 1972 Winter Olympics,Male,"Michael Donald ""Mike""•Gallagher",Mike•Gallagher,"3 October 1941 in Yonkers, New York (USA)","3 October 2013 in Pittsfield, Vermont (USA)",United States,85917,183 cm / 80 kg,Durango Ski Club,,,,,,
1992 Winter Olympics,Male,Erik Christian•Gogstad,Erik•Gogstad,"7 May 1963 in New York, New York (USA)",,Norway,86112,,Viking Bobklubb,,,,,,
1928 Winter Olympics,Male,David•Granger,David•Granger,"26 June 1903 in New York, New York (USA)","27 September 2002 in New York, New York (USA)",United States,86190,,,,,,,,
1984 Winter Olympics; 1988 Winter Olympics,Male,Scott Chase•Gregory,Scott•Gregory,"31 July 1959 in Auburn, New York (USA)",,United States,86217,174 cm / 65 kg,"Skating Club of Wilmington, Wilmington (USA)",,,,,,
1984 Winter Olympics,Male,"Francis Louis ""Frank""•Hansen",Frank•Hansen,"9 August 1952 in Albany, New York (USA)",,United States,86442,,,,,,,,
1972 Winter Olympics,Male,"James John ""Jim""•Hickey, Jr.","Jim•Hickey, Jr.","13 November 1940 in Keene Valley, New York (USA)",,United States,86622,180 cm / 67 kg,"Lake Placid BC, Lake Placid (USA)",,,,,,
1980 Winter Olympics,Male,"Robert ""Bob""•Hickey",Bob•Hickey,"11 May 1952 in Keene Valley, New York (USA)",,United States,86623,183 cm / 86 kg,,,,,,,
1964 Winter Olympics; 1968 Winter Olympics,Male,"William David ""Bill""•Hickey",Bill•Hickey,"16 June 1936 in Keene Valley, New York (USA)",,United States,86624,186 cm / 82 kg,U.S. Air Force/Lake Placid Bobsled Club,,,,,,
1948 Winter Olympics,Male,"Thomas A. ""Tom""•Hicks",Tom•Hicks,"1 June 1918 in Lyon Mountain, New York (USA)","14 July 1992 in Essex, New York (USA)",United States,86626,,Miners Bobsled Club,,,,,,
1928 Winter Olympics,Male,Lyman Northrop•Hine,Lyman•Hine,"22 June 1888 in Brooklyn, New York, New York (USA)","5 March 1930 in Neuilly-sur-Seine, Hauts-de-Seine (FRA)",United States,86652,,,,,,,,
1976 Winter Olympics,Male,"William Gustav•Hollrock, III","William•Hollrock, III","15 February 1940 in White Plains, New York (USA)",,United States,86727,,"Lake Placid BC, Lake Placid (USA)",,,,,,
1932 Winter Olympics,Male,Henry Anton•Homburger,Henry•Homburger,"9 December 1902 in Saranac Lake, New York (USA)","14 September 1950 in Sacramento, California (USA)",United States,86755,,"Saranac Lake ""Red Devil"" Bobsled Club, Saranac Lake (USA)",,,,,,
1932 Winter Olympics,Male,"Edmund Carlton ""Ed""•Horton",Ed•Horton,"25 March 1895 in Saranac Lake, New York (USA)","26 May 1944 in Saranac Lake, New York (USA)",United States,87163,,"Saranac Lake ""Red Devil"" Bobsled Club, Saranac Lake (USA)",,,,,,
1968 Winter Olympics,Male,"Thomas Francis ""Tom""•Hurley",Tom•Hurley,"29 August 1944 in Massena, New York (USA)",,United States,87249,186 cm / 91 kg,"Clarkson Golden Knights, Potsdam (USA)",,,,,,
1968 Winter Olympics,Male,"Robert William ""Bob""•Huscher",Bob•Huscher,"23 January 1938 in Jamaica, New York, New York (USA)",,United States,87254,180 cm / 84 kg,"US Navy, (USA)",,,,,,
1956 Winter Olympics,Male,"Donald C.•Jacques, Jr.","Donald•Jacques, Jr.","10 May 1934 in Lake Placid, New York (USA)","4 December 1983 in Lake Placid, New York (USA)",United States,87428,,"US Army, (USA)",,,,,,
1928 Winter Olympics; 1932 Winter Olympics,Male,Irving Warren•Jaffee,Irving•Jaffee,"15 September 1906 in New York, New York (USA)","20 March 1981 in San Diego, California (USA)",United States,87432,,Amateur Skating Union,,,,,,
1924 Winter Olympics,Male,"Charles Henry ""Charley""•Jewtraw",Charley•Jewtraw,"5 May 1900 in Harkness, New York (USA)","26 January 1996 in Palm Beach, Florida (USA)",United States,87537,176 cm,"Lake Placid Speed Skating Club, Lake Placid (USA)",Chic,,,,,
1980 Winter Olympics,Male,"Jeffrey Robert ""Jeff""•Jordan",Jeff•Jordan,"29 May 1956 in Rockville Centre, New York (USA)",,United States,87641,,,,,,,,
1980 Winter Olympics; 1984 Winter Olympics,Male,"Jeffrey William ""Jeff""•Jost",Jeff•Jost,"2 January 1948 in New York, New York (USA)",,United States,87652,185 cm / 91 kg,,,,,,,
1936 Winter Olympics,Male,"August Frederick ""Fred""•Kammer, Jr.","Fred•Kammer, Jr.","3 June 1912 in Brooklyn, New York, New York (USA)","21 February 1996 in Hobe Sound, Florida (USA)",United States,87757,,"Princeton Tigers, Princeton (USA)",,,,,,
1972 Winter Olympics,Male,"Henry Charles ""Hank""•Kashiwa",Hank•Kashiwa,"26 May 1949 in Old Forge, New York (USA)",,United States,87820,170 cm / 66 kg,,,,,,,
1988 Winter Olympics; 1992 Winter Olympics; 1994 Winter Olympics; 1998 Winter Olympics,Male,"Alva Ross ""A J""•Kitt, IV",A J•Kitt,"13 September 1968 in Rochester, New York (USA)",,United States,87997,180 cm / 92 kg,Swain,,,,,,
1988 Winter Olympics; 1992 Winter Olympics,Male,"Jeffrey Ross ""Jeff""•Klaiber",Jeff•Klaiber,"15 February 1962 in Glen Cove, New York (USA)",,United States,88009,193 cm / 82 kg,"Evanston Speedskating Club, Evanston (USA)",,,,,,
1956 Winter Olympics; 1964 Winter Olympics,Male,"James Ernest ""Jim""•Lamy",Jim•Lamy,"30 May 1928 in Saranac Lake, New York (USA)","30 May 1992 in Corning, New York (USA)",United States,89385,183 cm / 114 kg,"Saranac Lake Bobsled Club, Saranac Lake (USA)",,,,,,
1968 Winter Olympics; 1972 Winter Olympics,Male,"William Thomas ""Bill""•Lanigan",Bill•Lanigan,"6 August 1947 in New York, New York (USA)",,United States,89414,178 cm / 69 kg,"US Army, (USA)",,,,,,
1948 Winter Olympics,Male,"Tuffield Albert ""Tuffy""•Latour",Tuffy•Latour,"18 November 1909 in Saranac Lake, New York (USA)","3 July 1965 in Franklin Falls, New York (USA)",United States,89451,,Saranac Lake Bobsled Club,,,,,,
1936 Winter Olympics,Male,"Richard Webster ""Dick""•Lawrence",Dick•Lawrence,"22 July 1906 in West Chazy, New York (USA)","June 1974 in Rochester, New York (USA)",United States,89472,,,,,,,,
1992 Winter Olympics,Male,"Charles ""Chuck""•Leonowicz",Chuck•Leonowicz,"16 January 1958 in Schenectady, New York (USA)","9 September 2000 in Saratoga, New York (USA)",United States,89567,183 cm / 86 kg,,,,,,,
1932 Winter Olympics,Male,"Robert Cambridge ""Bob""•Livingston",Bob•Livingston,"3 November 1908 in Lawrence, New York (USA)","2 April 1974 in New Canaan, Connecticut (USA)",United States,89692,,"Yale Bulldogs, New Haven (USA)",,,,,,
1968 Winter Olympics,Male,"Michael Lawrence ""Mickey""•Luce",Mickey•Luce,"5 September 1941 in Port Henry, New York (USA)",,United States,91925,177 cm / 84 kg,SUNY Plattsburgh,,,,,,
1960 Winter Olympics,Male,Craig Maurice•Lussi,Craig•Lussi,"22 February 1936 in Buffalo, New York (USA)",,United States,91975,,,,,,,,
1994 Winter Olympics,Male,Todd Michael•Marchant,Todd•Marchant,"12 August 1973 in Buffalo, New York (USA)",,United States,92128,178 cm / 75 kg,Clarkson Tech/New York Rangers,,,,,,
1948 Winter Olympics,Male,Leo James•Martin,Leo•Martin,"8 February 1921 in Louisville, New York (USA)","6 January 1981 in Rochester, New York (USA)",United States,92172,,Saranac Lake Bobsled Club,,,,,,
1948 Winter Olympics; 1952 Winter Olympics,Male,"Patrick Henry ""Pat""•Martin",Pat•Martin,"19 August 1923 in Louisville, New York (USA)","21 April 1987 in Massena, New York (USA)",United States,92174,,"Lake Placid Sno-Birds, Lake Placid (USA)",,,,,,
1936 Winter Olympics,Male,Robert Patrick•Martin,Robert•Martin,"1 December 1900 in Louisville, New York (USA)","26 November 1942 in Massena, New York (USA)",United States,92176,,"Lake Placid AC, Lake Placid (USA)",,,,,,
1964 Winter Olympics,Male,"Nicholas Paul ""Nick""•Mastromatteo",Nick•Mastromatteo,"13 September 1933 in Glen Cove, New York (USA)","16 June 2018 in Los Angeles, California (USA)",United States,95220,175 cm / 75 kg,"UCLA Bruins, Los Angeles (USA)",,,,,,
1952 Winter Olympics; 1956 Winter Olympics,Male,"Donald Joseph ""Don""•McDermott",Don•McDermott,"7 December 1929 in Bronx, New York (USA)",1 November 2020,United States,95298,,Grossinger Skating Club,,,,,,
1964 Winter Olympics,Male,"Charles Henry ""Charlie""•McDonald",Charlie•McDonald,"25 September 1932 in Malone, New York (USA)","15 March 1984 in Albany, New York (USA)",United States,95302,163 cm / 64 kg,Saranac Lake Bobsled Club,Chesty,,,,,
