Games,Sex,Full name,Used name,Born,Died,NOC,athlete_id,Measurements,Affiliations,Nick/petnames,Title(s),Other names,Nationality,Original name,Name order
2000 Summer Olympics,Male,Marco•Cerbone,Marco•Cerbone,"11 August 1974 in Cooperstown, New York (USA)",,Italy,82693,188 cm / 95 kg,Auriga Caserta,,,,,,
2000 Summer Olympics,Male,Daniele Joseph•Di Pace,Daniele•Di Pace,"24 February 1972 in New York, New York (USA)",,Italy,82694,187 cm / 100 kg,"Parma Baseball, Parma (ITA)",,,,,,
2000 Summer Olympics,Male,Henry Crawford•Palmer,Crawford•Palmer,"14 September 1970 in Ithaca, New York (USA)",,France,82748,208 cm / 105 kg,"Joventut de Badalona, Badalona (ESP)",,,,,,
2000 Summer Olympics; 2004 Summer Olympics; 2008 Summer Olympics; 2012 Summer Olympics,Male,Félix•Sánchez Marcelo,Félix•Sánchez,"30 August 1977 in New York, New York (USA)",,Dominican Republic,86785,178 cm / 64 kg,"USC Trojans, Los Angeles (USA) / Nike, Beaverton (USA)",,,,,,
2000 Summer Olympics,Female,Dawn L.•Ellerbe,Dawn•Ellerbe,"3 April 1974 in Brooklyn, New York, New York (USA)",,United States,89125,186 cm / 111 kg,"NYAC, New York (USA)",,,,,,
2000 Summer Olympics; 2004 Summer Olympics,Male,"Melvin ""Mel""•Lister, III",Mel•Lister,"29 August 1977 in New York, New York (USA)",,United States,89149,188 cm / 75 kg,"Nike, Beaverton (USA) / HSI, Irvine (USA)",,,,,,
2000 Summer Olympics; 2004 Summer Olympics; 2008 Summer Olympics,Female,"Jennifer L. ""Jen""•Rhines",Jen•Rhines,"1 July 1974 in Syracuse, New York (USA)",,United States,89160,160 cm / 48 kg,"adidas, Herzogenaurach (GER)",,,,,,
2000 Summer Olympics,Male,Todd Michael•Williams,Todd•Williams,"13 February 1971 in Syracuse, New York (USA)",,United States,89751,190 cm / 86 kg,"Tacoma Rainiers, Tacoma (USA)",,,,,,
2000 Summer Olympics,Female,Bridget Mary•Finn,Bridget•Finn,"25 February 1974 in Buffalo, New York (USA)",,United States,89891,165 cm / 50 kg,"Santa Clara Aquamaids, Santa Clara (USA)",,,,,,
2000 Summer Olympics,Female,Deirdre Russell•Murphy (-Bader),Deirdre•Murphy,"14 January 1959 in New York, New York (USA)","11 November 2014 in Bronx, New York (USA)",Ireland,90419,168 cm / 58 kg,"NYAC, New York (USA)",,,,,,
2000 Summer Olympics; 2004 Summer Olympics; 2008 Summer Olympics,Female,Evtychia•Pappa-Papavasilopoulou,Evtychia•Pappa-Papavasilopoulou,"3 October 1981 in New York, New York (USA)",,Greece,90589,158 cm / 51 kg,NO Kalamakiou,,,,,Ευτυχία•Παππά-Παπαβασιλόπουλου,
2000 Summer Olympics,Female,Lauren•Hough,Lauren•Hough,"11 April 1977 in Goshen, New York (USA)",,United States,90748,167 cm / 56 kg,,,,,,,
2000 Summer Olympics; 2004 Summer Olympics; 2008 Summer Olympics,Male,Keeth Thomas•Smart,Keeth•Smart,"29 July 1978 in Brooklyn, New York, New York (USA)",,United States,90866,183 cm / 75 kg,"Peter Westbrook Foundation, New York",,,,,,
2000 Summer Olympics,Female,Arlene•Stevens,Arlene•Stevens,"20 February 1981 in Fairport, New York (USA)",,United States,90868,180 cm / 66 kg,"St. John's Red Storm, New York (USA)",,,,,,
2000 Summer Olympics,Female,Iris Tien•Zimmermann,Iris•Zimmermann,"6 January 1981 in Rochester, New York (USA)",,United States,90869,173 cm / 77 kg,"Stanford Cardinal, Stanford (USA)",,,,,,
2000 Summer Olympics,Female,"Rajanya D. ""Raj""•Shah (-Petersson)",Raj•Shah,"16 February 1974 in Albany, New York (USA)",,United States,92733,160 cm / 50 kg,Phillips Exeter Academy Rowing Club,,,,,,
2000 Summer Olympics,Male,"Robert M. ""Bob""•Merrick",Bob•Merrick,"18 January 1971 in New York, New York (USA)",,United States,92981,185 cm / 66 kg,,,,,,,
2000 Summer Olympics,Female,Thrine M.•Kane,Thrine•Kane,"24 May 1981 in Rockville Centre, New York (USA)",,United States,93184,178 cm / 73 kg,,,,,,,
2000 Summer Olympics,Female,Danielle•Henderson,Danielle•Henderson,"29 January 1977 in Commack, New York (USA)",,United States,93234,185 cm / 88 kg,"UMass Minutemen, Amherst (USA)",,,,,,
2000 Summer Olympics,Female,"Kimberly A. ""Kim""•Black",Kim•Black,"30 September 1978 in Liverpool, New York (USA)",,United States,93871,168 cm / 60 kg,"Georgia Bulldogs, Athens (USA)",,,,,,
2000 Summer Olympics; 2004 Summer Olympics; 2008 Summer Olympics; 2012 Summer Olympics; 2016 Summer Olympics,Male,Steven•Lopez,Steven•Lopez,"9 November 1978 in New York, New York (USA)",,United States,94165,191 cm / 83 kg,Elite Taekwondo Centre,,,,,,
2000 Summer Olympics,Male,Jared Eiseley•Palmer,Jared•Palmer,"2 July 1971 in New York, New York (USA)",,United States,94421,193 cm / 79 kg,,,,,,,
2000 Summer Olympics; 2004 Summer Olympics,Male,Kerry R.•McCoy,Kerry•McCoy,"2 August 1974 in Riverhead, New York (USA)",,United States,95177,188 cm / 120 kg,"NYAC, New York (USA)",,,,,,
1964 Summer Olympics,Male,Arnold Howard•Uhrlass,Arnold•Uhrlass,"19 October 1931 in Yonkers, New York (USA)",,United States,98468,183 cm / 77 kg,Grand Street Boys Club,,,,,,
1948 Summer Olympics,Male,Richard Nesmith•Jessup,Richard•Jessup,"25 March 1925 in Roslyn, New York (USA)","21 July 2012 in Mill Valley, California (USA)",United States,100838,,"Seawanhaka Corinthian YC, Oyster Bay (USA)",,,,,,
1968 Summer Olympics; 1976 Summer Olympics,Male,"Anthony Joseph ""Jack""•Keane, Jr.",Jack•Keane,"30 June 1928 in New York, New York (USA)","17 April 2016 in New Brunswick, New Jersey (USA)",United States,102559,183 cm / 75 kg,"NYAC, New York (USA)",,,,,,
2004 Summer Olympics,Female,Maria•Giatrakou,Maria•Giatrakou,"10 June 1980 in New York, New York (USA)",,Greece,102628,165 cm / 63 kg,"Connecticut Huskies, Storrs, Connecticut (USA)",,,,,Μαρία•Γιατράκου,
2004 Summer Olympics,Female,"Kaliopi ""Bemba""•Stratakis",Bemba•Stratakis,"12 September 1978 in New York, New York (USA)",,Greece,102631,175 cm / 62 kg,"North Connecticut, USA",Popi,,,,Πόπη•Στρατάκης,
2004 Summer Olympics,Female,Walker Amalia•Loseno,Amalia•Loseno,"12 January 1982 in New York, New York (USA)",,Greece,102635,167 cm / 59 kg,"Gonzaga Bulldogs, Spokane (USA)",,,Walker Loseno,,Αμαλία•Λοσένο,
2004 Summer Olympics; 2012 Summer Olympics,Female,"Mary Abigail ""Abby""•Wambach",Abby•Wambach,"2 June 1980 in Pittsford, New York (USA)",,United States,102646,180 cm / 81 kg,"unattached, (MIX)",,,,,,
2004 Summer Olympics; 2008 Summer Olympics; 2012 Summer Olympics; 2016 Summer Olympics; 2020 Summer Olympics,Female,"Suzanne Brigit ""Sue""•Bird",Sue•Bird,"16 October 1980 in Syosset, New York (USA)",,United States,103092,175 cm / 66 kg,"Seattle Storm, Seattle (USA)",,,,,,
2004 Summer Olympics; 2008 Summer Olympics; 2012 Summer Olympics,Female,Kara Lynn•Joyce,Kara Lynn•Joyce,"25 October 1985 in Brooklyn, New York, New York (USA)",,United States,103300,183 cm / 70 kg,Club Wolverine/Athens Bulldog Swim Club,,,,,,
2004 Summer Olympics,Female,Paola•Duguet Durán,Paola•Duguet,"1 October 1987 in New York, New York (USA)",,Colombia,103356,176 cm / 65 kg,"Compensar, Bogotá",,,,,,
2004 Summer Olympics; 2012 Summer Olympics; 2016 Summer Olympics,Female,Dana Whitney•Vollmer (-Grant),Dana•Vollmer,"13 November 1987 in Syracuse, New York (USA)",,United States,103470,185 cm / 68 kg,"Fort Worth Area Swim Team/University of California, Berkeley",,,,,,
2004 Summer Olympics; 2008 Summer Olympics; 2012 Summer Olympics; 2016 Summer Olympics,Male,Ryan Steven•Lochte,Ryan•Lochte,"3 August 1984 in Canandaigua, New York (USA)",,United States,103585,188 cm / 88 kg,"Florida Gators, Gainesville (USA) / Daytona Beach Swimming, Daytona Beach (USA)",The Lochtenator,,,,,
2004 Summer Olympics,Female,Katie•McDowell,Katie•McDowell,"20 September 1975 in Rochester, New York (USA)",,United States,103949,172 cm / 58 kg,,,,,,,
2004 Summer Olympics,Female,Isabelle•Kinsolving,Isabelle•Kinsolving,"15 November 1979 in New York, New York (USA)",,United States,103950,177 cm / 68 kg,,,,,,,
2004 Summer Olympics,Female,"Mary Ellen ""Meg""•Galliard",Meg•Galliard,"8 August 1973 in Huntington, New York (USA)",,United States,104008,172 cm / 64 kg,,,,,,,
2004 Summer Olympics; 2008 Summer Olympics; 2012 Summer Olympics,Female,Caryn•Davies,Caryn•Davies,"14 April 1982 in Ithaca, New York (USA)",,United States,104241,193 cm / 82 kg,Radcliffe Crew,,,,,,
2004 Summer Olympics,Male,Brett•Wilkinson,Brett•Wilkinson,"2 May 1976 in Hyde Park, New York (USA)",,United States,104438,182 cm / 81 kg,"Potomac BC, Washington (USA)",,,,,,
2004 Summer Olympics; 2008 Summer Olympics; 2012 Summer Olympics,Male,Jason•Turner,Jason•Turner,"31 January 1975 in Rochester, New York (USA)",,United States,104756,183 cm / 98 kg,,,,,,,
2004 Summer Olympics,Female,Yvonne•Harrison Castro,Yvonne•Harrison,"2 December 1975 in New York, New York (USA)",,Puerto Rico,105016,182 cm / 59 kg,,,,,,,
2004 Summer Olympics,Female,Jenny Margareta•Kallur,Jenny•Kallur,"16 February 1981 in Huntington, New York (USA)",,Sweden,105308,170 cm / 62 kg,"Falu IK, Falun (SWE)",,,,,,
2004 Summer Olympics; 2008 Summer Olympics; 2016 Summer Olympics,Female,Susanna Elisabeth•Kallur,Susanna•Kallur,"16 February 1981 in Huntington, New York (USA)",,Sweden,105311,170 cm / 62 kg,"Falu IK, Falun (SWE)",Sanna,,,,,
2004 Summer Olympics; 2012 Summer Olympics; 2016 Summer Olympics,Male,Justin Alexander•Gatlin,Justin•Gatlin,"10 February 1982 in Brooklyn, New York, New York (USA)",,United States,105463,186 cm / 80 kg,"Nike, Beaverton (USA)",,,,,,
2004 Summer Olympics; 2008 Summer Olympics,Male,Anthony N.•Famiglietti,Anthony•Famiglietti,"8 November 1978 in Port Jefferson, New York (USA)",,United States,105750,173 cm / 57 kg,"adidas, Herzogenaurach (GER)",Fam,,,,,
2004 Summer Olympics; 2008 Summer Olympics,Female,Erinn Letisha•Smart,Erinn•Smart,"12 January 1980 in Brooklyn, New York, New York (USA)",,United States,106000,170 cm / 66 kg,Peter Westbrook Foundation/Fencers Club of New York,,,,,,
2004 Summer Olympics,Male,Ivan James•Lee,Ivan•Lee,"31 March 1981 in Brooklyn, New York, New York (USA)",,United States,106025,180 cm / 70 kg,,,,,,,
2004 Summer Olympics,Male,"Jonathan C. ""Jon""•Tiomkin",Jon•Tiomkin,"12 July 1979 in Brooklyn, New York, New York (USA)",,United States,106028,180 cm / 86 kg,"Fencers Club, New York (USA)",,,,,,
2004 Summer Olympics,Male,"Joseph Jansson ""Jan""•Viviani",Jan•Viviani,"11 March 1981 in New York, New York (USA)",,United States,106092,178 cm / 82 kg,New York Athletic Club/University of Notre Dame,,,,,,
2004 Summer Olympics; 2008 Summer Olympics,Male,Taraje•Williams-Murray,Taraje•Williams-Murray,"9 November 1984 in Bronx, New York (USA)",,United States,106658,170 cm / 66 kg,"Jamie Towers, Bronx NY",,,,,,
2004 Summer Olympics,Male,Barry Kirk•Jackman,Barry Kirk•Jackman,"16 March 1981 in Brooklyn, New York, New York (USA)",,Barbados,106749,196 cm / 99 kg,,,,,,,
2004 Summer Olympics,Male,Darren M.•Chiacchia,Darren•Chiacchia,"18 September 1964 in Buffalo, New York (USA)",,United States,106938,177 cm / 74 kg,,,,,,,
2004 Summer Olympics; 2008 Summer Olympics; 2012 Summer Olympics; 2016 Summer Olympics; 2020 Summer Olympics; 2024 Summer Olympics,Male,McLain•Ward,McLain•Ward,"17 October 1975 in Brewster, New York (USA)",,United States,107023,176 cm / 70 kg,,,,,,,
2004 Summer Olympics,Female,Samantha Celeste•Harvey,Samantha•Harvey,"13 October 1972 in New York, New York (USA)",,Brazil,107424,165 cm / 53 kg,Academia Militar das Algulhas Negras,,,,,,
2004 Summer Olympics,Female,Cassandra•Cardinell,Cassandra•Cardinell,"12 April 1982 in Loudonville, New York (USA)",,United States,107927,160 cm / 52 kg,"Indiana Hoosiers, Bloomington (USA)",,,,,,
2004 Summer Olympics; 2008 Summer Olympics; 2012 Summer Olympics,Male,Todd•Wells,Todd•Wells,"25 December 1975 in Kingston, New York (USA)",,United States,108008,188 cm / 77 kg,GT Hyundai,,,,,,
2004 Summer Olympics,Male,"Nathaniel Leedom ""Nate""•Ackerman",Nate•Ackerman,"4 March 1978 in New York, New York (USA)",,Great Britain,108035,173 cm / 74 kg,"Dave Schultz Wrestling Club, USA",,,,,,
2004 Summer Olympics,Male,"Clayton Daniel ""Clay""•Bellinger",Clay•Bellinger,"18 November 1968 in Oneota, New York (USA)",,Greece,108304,192 cm / 95 kg,"Ottawa Lynx, Ottawa (CAN)",,,,,,
2004 Summer Olympics,Male,"Nicholas Guliam ""Nick""•Markakis",Nick•Markakis,"17 November 1983 in Glen Cove, New York (USA)",,Greece,108315,192 cm / 82 kg,"Delmarva Shorebirds, Salisbury (USA)",,,,,,
2004 Summer Olympics,Male,"James Francis Robert ""Jim""•Buccheri",Jim•Buccheri,"12 November 1968 in Brooklyn, New York, New York (USA)",,Italy,108350,181 cm / 85 kg,"Rimini Baseball Club, Rimini (ITA)",,,,,,
2004 Summer Olympics,Male,Anthony•Massimino,Anthony•Massimino,"20 August 1979 in Brooklyn, New York, New York (USA)",,Italy,108356,183 cm / 88 kg,"Parma Baseball, Parma (ITA)",,,,,,
2004 Summer Olympics,Male,"Edward Frank ""Ed""•Book",Ed•Book,"23 September 1979 in Buffalo, New York (USA)",,New Zealand,108521,210 cm / 115 kg,"Nelson Giants, Nelson (NZL)",,,,,,
2004 Summer Olympics,Male,"Richard Jason ""Rick""•Apodaca",Rick•Apodaca,"1 July 1980 in New York, New York (USA)",,Puerto Rico,108526,195 cm / 90 kg,"Huntsville Flight, Huntsville (USA)",,,,,,
2004 Summer Olympics,Male,Sharif Karim•Fajardo,Sharif Karim•Fajardo,"9 June 1976 in New York, New York (USA)",,Puerto Rico,108530,210 cm / 106 kg,"Pallacanestro Trieste, Trieste (ITA)",,,,,,
2004 Summer Olympics; 2008 Summer Olympics; 2012 Summer Olympics; 2016 Summer Olympics,Male,Carmelo Kyam•Anthony,Carmelo•Anthony,"29 May 1984 in New York, New York (USA)",,United States,108542,203 cm / 109 kg,"Denver Nuggets, Denver (USA) / New York Knicks, New York (USA)",Melo,,,,,
2004 Summer Olympics,Male,Stephon Xavier•Marbury,Stephon•Marbury,"20 February 1977 in Brooklyn, New York, New York (USA)",,United States,108548,187 cm / 92 kg,"New York Knicks, New York (USA)",Starbury,,,,,
2004 Summer Olympics,Male,Lamar Joseph•Odom,Lamar•Odom,"6 November 1979 in Jamaica, New York, New York (USA)",,United States,108550,208 cm / 102 kg,"Miami Heat, Miami (USA)","The Goods, Stardom",,,,,
2008 Summer Olympics; 2012 Summer Olympics,Female,"Deborah ""Debbie""•Capozzi",Debbie•Capozzi,"9 July 1981 in Smithtown, New York (USA)",,United States,111708,163 cm / 64 kg,Sayville Yacht Club,,,,,,
2008 Summer Olympics,Female,Jillian•Harmon,Jillian•Harmon,"3 March 1987 in New York, New York (USA)",,New Zealand,111812,186 cm / 78 kg,"Stanford Cardinal, Stanford (USA)",,,,,,
2008 Summer Olympics; 2012 Summer Olympics,Male,"Kenneth ""Ken""•Jurkowski",Ken•Jurkowski,"2 September 1981 in Rhinebeck, New York (USA)",,United States,112358,188 cm / 95 kg,"unattached, (MIX)",,,,,,
2008 Summer Olympics,Male,Tyler Howard•Winklevoss,Tyler•Winklevoss,"21 August 1981 in Southampton, New York (USA)",,United States,112369,196 cm / 95 kg,USRowing Training Center,,,,,,
2008 Summer Olympics,Male,Cameron Howard•Winklevoss,Cameron•Winklevoss,"21 August 1981 in Southampton, New York (USA)",,United States,112370,196 cm / 96 kg,USRowing Training Center,,,,,,
2008 Summer Olympics,Male,Sadam•Ali,Sadam•Ali,"26 September 1988 in Brooklyn, New York, New York (USA)",,United States,112969,175 cm / 60 kg,Havoc Boxic Club,World Kid,,,,,
2008 Summer Olympics,Male,Georgios•Ntoskas,Georgios•Ntoskas,"11 November 1984 in New York, New York (USA)",,Greece,114200,186 cm / 99 kg,"Olympiacos, Athina (GRE)",,,,,Γιώργος•Ντόσκας,
2008 Summer Olympics; 2012 Summer Olympics,Female,"Kara•Goucher (Grgas-, Wheeler-)",Kara•Goucher,"9 July 1978 in Queens, New York, New York (USA)",,United States,114496,170 cm / 56 kg,"Nike, Beaverton (USA)",,,,,,
2008 Summer Olympics; 2012 Summer Olympics; 2016 Summer Olympics,Female,"Jennifer ""Jenn""•Stuczynski-Suhr",Jenn•Stuczynski-Suhr,"5 February 1982 in Fredonia, New York (USA)",,United States,114797,183 cm / 66 kg,"adidas, Herzogenaurach (GER)",,,,,,
2008 Summer Olympics,Female,Mary•Wineberg (Danner-),Mary•Wineberg,"3 January 1980 in Brooklyn, New York, New York (USA)",,United States,114816,178 cm / 62 kg,"Nike, Beaverton (USA)",,,,,,
2008 Summer Olympics,Female,Queen Quedith Earth•Harrison (-Claye),Queen•Harrison,"10 September 1988 in Loch Sheldrake, New York (USA)",,United States,114928,168 cm / 60 kg,"Virginia Tech Hokies, Blacksburg (USA)",,,,,,
2008 Summer Olympics,Female,Chelsea•Hammond,Chelsea•Hammond,"8 February 1983 in New York, New York (USA)",,Jamaica,115164,,,,,,,,
2008 Summer Olympics; 2016 Summer Olympics,Female,Natasha Monique•Hastings,Natasha•Hastings,"23 July 1986 in Brooklyn, New York, New York (USA)",,United States,115277,173 cm / 68 kg,"Nike, Beaverton (USA)",,,,,,
2008 Summer Olympics; 2012 Summer Olympics,Male,Cullen Andrew•Jones,Cullen•Jones,"29 February 1984 in Bronx, New York (USA)",,United States,115618,195 cm / 95 kg,SwimMAC Carolina,,,,,,
2008 Summer Olympics,Female,Annabelle•Orme,Annabelle•Orme,"9 March 1987 in New York, New York (USA)",,United States,116158,160 cm / 54 kg,,,,,,,
2008 Summer Olympics,Female,"Kimberly ""Kim""•Probst",Kim•Probst,"6 March 1981 in Troy, New York (USA)",,United States,116160,160 cm / 61 kg,,,,,,,
2008 Summer Olympics,Female,Carissa Anne•Gump (Gordon-),Carissa•Gump,"24 August 1983 in Kingston, New York (USA)",,United States,116274,155 cm / 63 kg,,,,,,,
2008 Summer Olympics; 2012 Summer Olympics,Female,Sharon•Day (-Monroe),Sharon•Day,"9 June 1985 in Brooklyn, New York, New York (USA)",,United States,116948,180 cm / 73 kg,Asics,,,,,,
2008 Summer Olympics,Female,Sandra•Fong,Sandra•Fong,"15 April 1990 in New York, New York (USA)",,United States,117266,157 cm / 57 kg,,,,,,,
2008 Summer Olympics,Male,James Riley•Blake,James•Blake,"28 December 1979 in Yonkers, New York (USA)",,United States,117556,185 cm / 83 kg,,,,,,,
2008 Summer Olympics; 2012 Summer Olympics,Female,Amanda•Clark,Amanda•Clark,"26 March 1982 in Southampton, New York (USA)",,United States,117739,160 cm / 59 kg,Shelter Island YC,,,,,,
2008 Summer Olympics,Male,"Steven•Coppola, Jr.",Steven•Coppola,"22 May 1984 in Buffalo, New York (USA)",,United States,118137,203 cm / 100 kg,"Vesper Boat Club, Philadelphia (USA)",,,,,,
2008 Summer Olympics,Female,Hanna M.•Thompson (-Word),Hanna•Thompson,"1 November 1983 in Rochester, New York (USA)",,United States,118181,175 cm / 66 kg,,,,,,,
2008 Summer Olympics; 2012 Summer Olympics,Male,"Timothy Frank ""Tim""•Morehouse",Tim•Morehouse,"29 July 1978 in New York, New York (USA)",,United States,118241,188 cm / 91 kg,"Manhattan Fencing Center, New York (USA)",,,,,,
2012 Summer Olympics,Female,Jennifer•Anson,Jennifer•Anson,"5 March 1977 in New York, New York (USA)",,Palau,120124,165 cm / 63 kg,,,,,,,
2012 Summer Olympics,Male,Esau Walter•Simpson,Esau•Simpson,"6 October 1990 in Brooklyn, New York, New York (USA)",,Grenada,120831,185 cm / 75 kg,"NSU Sharks, Davie, FL, USA",,,,,,
2012 Summer Olympics,Male,Gotoku•Sakai,Gotoku•Sakai,"14 March 1991 in New York, New York (USA)",,Japan,120941,176 cm / 74 kg,"VfB Stuttgart, Stuttgart (GER)",,,,,酒井•高徳,
2012 Summer Olympics; 2016 Summer Olympics,Female,Heather Ann•Arseth,Heather•Arseth,"9 August 1993 in New York, New York (USA)",,Mauritius,122059,170 cm / 60 kg,"Hurricane Aquatics (Coral Gables, FL, USA)",,,,,,
2012 Summer Olympics,Male,Brandon Jesús•Escobar Amador,Brandon•Escobar,"29 September 1990 in New York, New York (USA)",,Honduras,123281,160 cm / 55 kg,"Team Esco, Long Island City",,,,,,
2012 Summer Olympics,Female,Lisa Ann•Karčić,Lisa•Karčić,"11 November 1986 in New Hyde Park, New York (USA)",,Croatia,123358,186 cm / 81 kg,"CD Zamarat, Zamora (ESP)",,,,,,
2012 Summer Olympics; 2016 Summer Olympics,Female,Eloise•Wellings (Poppett-),Eloise•Wellings,"9 November 1982 in White Plains, New York (USA)",,Australia,123734,172 cm / 52 kg,Sutherland Athletics Club [Australia],,,,,,
2012 Summer Olympics,Female,Shana Amanda•Cox,Shana•Cox,"22 January 1985 in Hicksville, New York (USA)",,Great Britain,124064,172 cm / 75 kg,"Woodford Green with Essex Ladies, Woodford (GBR)",,,,,,
2012 Summer Olympics; 2016 Summer Olympics; 2020 Summer Olympics,Female,Elsa María•Baquerizo McMillan,Elsa•Baquerizo,"25 June 1987 in New York, New York (USA)",,Spain,125447,181 cm / 68 kg,"CIVP Tanit, Benidorm (ESP)",,,,,,
2012 Summer Olympics,Male,"Aniekan Okon ""Koko""•Archibong",Koko•Archibong,"10 May 1981 in New York, New York (USA)",,Nigeria,125977,206 cm / 98 kg,"LTi Giessen 46ers, Germany",,,,,,
2012 Summer Olympics,Male,Samyr•Lainé,Samyr•Lainé,"17 July 1984 in Nyack, New York (USA)",,Haiti,126015,188 cm / 82 kg,,,,,,,
2012 Summer Olympics; 2016 Summer Olympics,Male,"Ikechukwu Somtochukwu ""Ike""•Diogu",Ike•Diogu,"11 September 1983 in Buffalo, New York (USA)",,Nigeria,126067,206 cm / 115 kg,"Capitanes de Arecibo, Arecibo (PUR)",,,,,,
2012 Summer Olympics; 2016 Summer Olympics,Male,"Charles ""Charlie""•Cole",Charlie•Cole,"21 June 1986 in New York, New York (USA)",,United States,126085,194 cm / 90 kg,"US Rowing Training Centre, Chula Vista, CA, USA",,,,,,
2012 Summer Olympics; 2020 Summer Olympics,Female,Nicole D.•Ross,Nicole•Ross,"15 January 1989 in New York, New York (USA)",,United States,126523,165 cm / 57 kg,"Columbia Lions, New York (USA)",,,,,,
2012 Summer Olympics; 2016 Summer Olympics,Female,Maria Lynn•Michta-Coffey,Maria•Michta-Coffey,"23 June 1986 in Stony Brook, New York (USA)",,United States,126582,166 cm / 49 kg,Walk USA [United States of America],,,,,,
2012 Summer Olympics; 2016 Summer Olympics,Female,Molly•Huddle (-Benninger),Molly•Huddle,"31 August 1984 in Elmira, New York (USA)",,United States,126587,166 cm / 48 kg,,,,,,,
2012 Summer Olympics; 2016 Summer Olympics,Male,Christian•Taylor,Christian•Taylor,"18 June 1990 in Uniondale, New York (USA)",,United States,126597,188 cm / 81 kg,,,,,,,
2012 Summer Olympics; 2016 Summer Olympics; 2020 Summer Olympics; 2024 Summer Olympics,Female,Meghan•Musnicki,Meghan•Musnicki,"5 February 1983 in Naples, New York (USA)",,United States,126604,183 cm / 73 kg,,Moose,,,,,
2012 Summer Olympics,Female,Brigetta LaShea•Barrett,Brigetta•Barrett,"24 December 1990 in ?, Westchester County, New York (USA)",,United States,126606,183 cm / 64 kg,"Arizona Wildcats, Tucson (USA)",Bebe,,,,,
2012 Summer Olympics,Female,Alysia•Johnson-Montaño,Alysia•Johnson-Montaño,"23 April 1986 in Queens, New York, New York (USA)",,United States,126620,170 cm / 59 kg,"Triangle Champions Track Club,",The Flower,,,,,
2012 Summer Olympics,Female,Reed•Kessler,Reed•Kessler,"9 July 1994 in Armonk, New York (USA)",,United States,126637,165 cm / 54 kg,,,,,,,
2012 Summer Olympics,Female,Maya•Lawrence,Maya•Lawrence,"17 July 1980 in New York, New York (USA)",,United States,126652,170 cm / 64 kg,,,,,,,
2012 Summer Olympics; 2016 Summer Olympics,Female,Lea•Davison,Lea•Davison,"19 May 1983 in Syracuse, New York (USA)",,United States,126661,168 cm / 55 kg,,,,,,,
2012 Summer Olympics; 2016 Summer Olympics,Female,Melissa Ann•Gonzalez,Melissa•Gonzalez,"24 January 1989 in Peekskill, New York (USA)",,United States,126685,161 cm / 58 kg,,,,,,,
2012 Summer Olympics; 2016 Summer Olympics,Female,Lia•Neal,Lia•Neal,"13 February 1995 in Brooklyn, New York, New York (USA)",,United States,126692,178 cm / 75 kg,,,,,,,
2012 Summer Olympics; 2016 Summer Olympics; 2020 Summer Olympics; 2024 Summer Olympics,Male,"Matthew John ""Matt""•Anderson",Matt•Anderson,"18 April 1987 in Buffalo, New York (USA)",,United States,126696,202 cm / 100 kg,"Pallavolo Modena, Modena (ITA)",,,,,,
2012 Summer Olympics,Male,Marcus•Browne,Marcus•Browne,"10 November 1990 in Staten Island, New York (USA)",,United States,126706,188 cm / 81 kg,,Sir Marcus,,,,,
2012 Summer Olympics; 2016 Summer Olympics; 2020 Summer Olympics,Female,Tina Alexandria•Charles,Tina•Charles,"5 December 1988 in Flushing, New York (USA)",,United States,126712,193 cm / 88 kg,"Connecticut Sun, Uncasville (USA)",,,,,,
2012 Summer Olympics,Male,John•Orozco,John•Orozco,"30 December 1992 in Bronx, New York (USA)",,United States,126730,165 cm / 73 kg,,Silent Ninja,,,,,
2012 Summer Olympics,Male,Errol•Spence,Errol•Spence,"3 March 1990 in Long Island, New York (USA)",,United States,126738,178 cm / 69 kg,,The Truth,,,,,
2012 Summer Olympics,Male,Erik•Storck,Erik•Storck,"13 April 1985 in Huntington, New York (USA)",,United States,126743,180 cm / 72 kg,"New York Yacht Club, New York (USA)",,,,,,
2012 Summer Olympics; 2016 Summer Olympics,Female,Nzingha Elaine•Prescod,Nzingha•Prescod,"14 August 1992 in Brooklyn, New York, New York (USA)",,United States,126754,163 cm / 62 kg,"Columbia Lions, New York (USA)",,,,,,
2012 Summer Olympics,Male,Jamel•Herring,Jamel•Herring,"30 October 1985 in Rockville Centre, New York (USA)",,United States,126775,178 cm / 64 kg,"US Marine Corps, (USA)",Semper Fi,,,,,
2012 Summer Olympics,Male,"William ""Will""•Coleman, III",Will•Coleman,"8 May 1983 in Locust Valley, New York (USA)",,United States,126784,188 cm / 81 kg,,,,,,,
2012 Summer Olympics,Male,"Zachary ""Zach""•Vlahos",Zach•Vlahos,"19 August 1988 in New York, New York (USA)",,United States,126795,175 cm / 55 kg,,,,,,,
2012 Summer Olympics; 2016 Summer Olympics,Male,"Jacob Robert ""Jake""•Linde-Kaminski",Jake•Kaminski,"11 August 1988 in Buffalo, New York (USA)",,United States,127083,178 cm / 70 kg,Leo's Archers,,,,,,
2012 Summer Olympics,Male,"Jeffrey Kimball ""Jeff""•Spear",Jeff•Spear,"28 June 1988 in Albany, New York (USA)",,United States,127229,183 cm / 75 kg,"Columbia Lions, New York (USA)",,,,,,
