Games,Sex,Full name,Used name,Born,Died,NOC,athlete_id,Measurements,Affiliations,Nick/petnames,Title(s),Other names,Nationality,Original name,Name order
2008 Summer Olympics; 2012 Summer Olympics; 2016 Summer Olympics,Female,Rachel•Dawson,Rachel•Dawson,"2 August 1985 in Camden, New Jersey (USA)",,United States,114054,178 cm / 68 kg,,,,,,,
2008 Summer Olympics; 2012 Summer Olympics,Male,Dorian Armand•Scott,Dorian•Scott,"1 February 1982 in East Orange, New Jersey (USA)",,Jamaica,114524,185 cm / 136 kg,Total Sports,,,,,,
2008 Summer Olympics; 2012 Summer Olympics,Male,Erison George•Hurtault,Erison•Hurtault,"29 December 1984 in Edison, New Jersey (USA)",,Dominica,115003,178 cm / 78 kg,"Columbia Lions, New York (USA)",,,,,,
2008 Summer Olympics,Male,"John Bernard ""Jake""•Tapp",Jake•Tapp,"6 August 1988 in Ridgewood, New Jersey (USA)",,Canada,115609,193 cm / 91 kg,"Langley Olympians Swim Club, Langley (CAN) / Stanford Cardinal, Stanford (USA)",,,,,,
2008 Summer Olympics; 2012 Summer Olympics,Female,Rebecca•Soni,Rebecca•Soni,"18 March 1987 in Freehold, New Jersey (USA)",,United States,115676,173 cm / 61 kg,Trojan Swim Club,,,,,,
2008 Summer Olympics,Male,"Steven ""Steve""•Mocco",Steve•Mocco,"28 December 1981 in Hackensack, New Jersey (USA)",,United States,117126,183 cm / 120 kg,"NYAC, New York (USA)",,,,,,
2008 Summer Olympics; 2012 Summer Olympics,Male,Dremiel Deshon•Byers,Dremiel•Byers,"11 September 1974 in Newark, New Jersey (USA)",,United States,117215,188 cm / 120 kg,"US Army World Class Athlete Program, Colorado Springs",,,,,,
2008 Summer Olympics,Male,Ned•Gerard,Ned•Gerard,"14 July 1956 in ?, New Jersey (USA)",,United States Virgin Islands,117327,185 cm / 93 kg,,,,,,,
2008 Summer Olympics,Female,Sunitha•Rao,Sunitha•Rao,"27 October 1985 in Jersey City, New Jersey (USA)",,India,117631,170 cm / 63 kg,Omilos Antisfairinis Athinoi,,,,,,
2008 Summer Olympics,Female,Sarah•Mergenthaler (-Chin),Sarah•Mergenthaler,"21 April 1979 in Red Bank, New Jersey (USA)",,United States,117740,168 cm / 64 kg,Surf City Yacht Club,,,,,,
2008 Summer Olympics,Male,Andrew•Campbell,Andrew•Campbell,"3 February 1984 in Toms River, New Jersey (USA)",,United States,117877,183 cm / 82 kg,"San Diego Yacht Club, San Diego (USA)",,,,,,
2012 Summer Olympics,Female,Mariko•Sakai,Mariko•Sakai,"3 December 1990 in Glen Rock, New Jersey (USA)",,Japan,120838,165 cm / 54 kg,"Tokyo Synchro Club, Tokyo, JPN",,,,,酒井•麻里子,
2012 Summer Olympics; 2016 Summer Olympics,Male,Eric Javier•Alejandro,Eric•Alejandro,"15 April 1986 in Burlington, New Jersey (USA)",,Puerto Rico,124629,180 cm / 81 kg,"Eastern Michigan Eagles, Ypsilanti (USA)",,,,,,
2012 Summer Olympics,Female,Margaux Isabelle•Farrell,Margaux•Farrell,"22 August 1990 in Allendale, New Jersey (USA)",,France,125878,183 cm / 71 kg,"CN Antibes, Antibes (FRA)",,,,,,
2012 Summer Olympics,Female,Christina•McHale,Christina•McHale,"11 May 1992 in Teaneck, New Jersey (USA)",,United States,126577,170 cm / 58 kg,,,,,,,
2012 Summer Olympics; 2016 Summer Olympics,Male,Connor Lee•Jaeger,Connor•Jaeger,"30 April 1991 in Hackensack, New Jersey (USA)",,United States,126622,185 cm / 77 kg,"Michigan Wolverines, Ann Arbor (USA)",,,,,,
2012 Summer Olympics,Female,Asjha Takera•Jones,Asjha•Jones,"1 August 1980 in Piscataway Township, New Jersey (USA)",,United States,126631,191 cm / 89 kg,"Connecticut Sun, Uncasville (USA)",,,,,,
2012 Summer Olympics; 2016 Summer Olympics,Male,"Stephen ""Steve""•Kasprzyk",Steve•Kasprzyk,"14 February 1982 in Willingboro, New Jersey (USA)",,United States,126635,201 cm / 103 kg,"Penn AC, Philadelphia (USA)",,,,,,
2012 Summer Olympics,Female,Claire•Laubach,Claire•Laubach,"29 July 1983 in Washington Township, New Jersey (USA)",,United States,126650,173 cm / 70 kg,"NYAC, New York (USA)",Chewie,,,,,
2012 Summer Olympics,Male,Steven Lawrence•Gluckstein,Steven•Gluckstein,"24 June 1990 in Red Bank, New Jersey (USA)",,United States,126684,170 cm / 63 kg,,,,,,,
2012 Summer Olympics; 2016 Summer Olympics,Male,"Jeffrey Issack ""Jeff""•Porter",Jeff•Porter,"27 November 1985 in Summit, New Jersey (USA)",,United States,126749,183 cm / 86 kg,"Nike, Beaverton (USA)",,,,,,
2012 Summer Olympics; 2016 Summer Olympics,Male,Jordan Ernest•Burroughs,Jordan•Burroughs,"8 July 1988 in Camden, New Jersey (USA)",,United States,126810,171 cm / 79 kg,"Sunkist Kids Wrestling Club, Scottsdale (USA)",,,,,,
1996 Summer Olympics,Female,Staci Nicole•Wilson,Staci•Wilson,"8 July 1976 in Livingston, New Jersey (USA)",,United States,128838,158 cm / 52 kg,Univ. of North Carolina,,,,,,
2016 Summer Olympics; 2020 Summer Olympics,Female,"Isadora ""Izzy""•Cerullo",Izzy•Cerullo,"24 March 1991 in Summit, New Jersey (USA)",,Brazil,129300,158 cm / 58 kg,"Philadelphia Women's Rugby, Philadelphia (USA)",,,,,,
2016 Summer Olympics,Female,Anastasia Katerina•Bogdanovski,Anastasia•Bogdanovski,"30 July 1993 in ?, New Jersey (USA)",,North Macedonia,131092,174 cm / 57 kg,,,,,,,
2016 Summer Olympics; 2020 Summer Olympics; 2024 Summer Olympics,Female,Keturah Amarachukwu•Orji (-Smith),Keturah•Orji,"5 March 1996 in Hoboken, New Jersey (USA)",,United States,132038,165 cm / 61 kg,University of Georgia,,,,,,
2016 Summer Olympics; 2020 Summer Olympics; 2024 Summer Olympics,Female,Sydney Michelle•McLaughlin (-Levrone),Sydney•McLaughlin,"7 August 1999 in New Brunswick, New Jersey (USA)",,United States,132050,175 cm / 60 kg,"Union Catholic Regional High School, Schotch Plains",,,,,,
2016 Summer Olympics,Female,Ibtihaj•Muhammad,Ibtihaj•Muhammad,"4 December 1985 in Maplewood, New Jersey (USA)",,United States,132082,170 cm / 68 kg,Peter Westbrook Foundation,,,,,,
2016 Summer Olympics,Female,"Lauren Zoe ""Laurie""•Hernandez",Laurie•Hernandez,"9 June 2000 in New Brunswick, New Jersey (USA)",,United States,132101,152 cm / 49 kg,"Monmouth Gymnastics Academy, Morganville, NJ (USA)",Lolo / Human Emoji,,,,,
2016 Summer Olympics,Female,Lauren•Schmetterling,Lauren•Schmetterling,"3 August 1988 in Moorestown, New Jersey (USA)",,United States,132139,180 cm / 77 kg,,,,,,,
2016 Summer Olympics; 2020 Summer Olympics,Female,Tracy•Eisser,Tracy•Eisser,"20 November 1989 in Fair Lawn, New Jersey (USA)",,United States,132142,185 cm / 84 kg,,,,,,,
2016 Summer Olympics,Female,Kelsi•Worrell (-Dahlia),Kelsi•Worrell,"15 July 1994 in Voorhees Township, New Jersey (USA)",,United States,132156,180 cm / 75 kg,"Louisville Cardinals, Louisville (USA)",,,,,,
2016 Summer Olympics,Male,Stephen Ogochukwu•Mozia,Stephen•Mozia,"16 August 1993 in Hackensack, New Jersey (USA)",,Nigeria,135297,191 cm / 124 kg,"Garden State Track Club, North Brunswick, USA",,,,,,
2016 Summer Olympics,Male,Ricky•Robertson,Ricky•Robertson,"19 September 1990 in Mount Holly, New Jersey (USA)",,United States,136260,180 cm / 75 kg,,RJ,,,,,
2016 Summer Olympics,Male,Ronnie•Ash,Ronnie•Ash,"2 July 1988 in Passaic, New Jersey (USA)",,United States,136262,188 cm / 95 kg,"adidas, Herzogenaurach (GER)",,,,,,
2016 Summer Olympics,Male,Ash-Shakur Nafi-Shahid•Stevenson,Shakur•Stevenson,"28 June 1997 in Newark, New Jersey (USA)",,United States,136289,173 cm / 56 kg,ALX Boxing [United States of America],Fearless,,,,,
2016 Summer Olympics; 2020 Summer Olympics,Male,Colton•Brown,Colton•Brown,"8 October 1991 in New Brunswick, New Jersey (USA)",,United States,136312,183 cm / 91 kg,"San José State Spartans, San José (USA)",,,,,,
2016 Summer Olympics,Male,"Samuel ""Sam""•Ojserkis",Sam•Ojserkis,"24 March 1990 in Pomona, New Jersey (USA)",,United States,136338,173 cm / 55 kg,"US Rowing Training Centre - Princeton [Princeton, NJ, USA]",,,,,,
2016 Summer Olympics,Male,Joe•Maloy,Joe•Maloy,"20 December 1985 in Somers Point, New Jersey (USA)",,United States,136379,175 cm / 65 kg,Triathlon Project 2016,,,,,,
2016 Summer Olympics,Male,Frank Aniello•Molinaro,Frank•Molinaro,"27 December 1988 in Red Bank, New Jersey (USA)",,United States,136401,163 cm / 70 kg,"Nittany Lion Wrestling Club [State College, PA, USA]",,,,,,
2020 Summer Olympics,Female,Angelina•Alonso Costantino,•Angelina,"26 January 2000 in Livingston, New Jersey (USA)",,Brazil,141129,160 cm / 57 kg,"OL Reign, Seattle (USA)",,,,,,
2020 Summer Olympics,Female,Alexia•Lacatena,Alexia•Lacatena,"21 October 2002 in Stanhope, New Jersey (USA)",,Italy,144082,170 cm,,,,,,,
2020 Summer Olympics; 2024 Summer Olympics,Female,"Jacqueline ""Jackie""•Dubrovich",Jackie•Dubrovich,"18 July 1994 in Riverdale, New Jersey (USA)",,United States,147181,175 cm / 66 kg,"Fencers Club, New York (USA)",,,,,,
2020 Summer Olympics; 2024 Summer Olympics,Female,Chiaka Sylvia•Ogbogu,Chiaka•Ogbogu,"15 April 1995 in Newark, New Jersey (USA)",,United States,147294,188 cm / 73 kg,,,,,,,
2020 Summer Olympics; 2024 Summer Olympics,Male,Curtis•Thompson,Curtis•Thompson,"8 February 1996 in Trenton, New Jersey (USA)",,United States,147319,,,,,,,,
2020 Summer Olympics; 2024 Summer Olympics,Male,"Edrice Femi ""Bam""•Adebayo",Bam•Adebayo,"18 July 1997 in Newark, New Jersey (USA)",,United States,147361,206 cm / 116 kg,"Miami Heat, Miami (USA)",,,,,,
2020 Summer Olympics,Male,Todd Brian•Frazier,Todd•Frazier,"12 February 1986 in Point Pleasant, New Jersey (USA)",,United States,147397,191 cm,"Sussex County Miners, Frankford Township (USA)",The Toddfather,,,,,
2020 Summer Olympics; 2024 Summer Olympics,Male,"Thomas ""Tommy""•Paul",Tommy•Paul,"17 May 1997 in Voorhees Township, New Jersey (USA)",,United States,147484,185 cm,,,,,,,
2020 Summer Olympics,Male,Alen•Hadzic,Alen•Hadzic,"15 November 1991 in Paterson, New Jersey (USA)",,United States,147721,190 cm / 77 kg,"Fencers Club, New York (USA)",,,,,,
2024 Summer Olympics,Female,Hezly•Rivera,Hezly•Rivera,"4 June 2008 in Oradell, New Jersey (USA)",,United States,152716,,,,,,,,
2024 Summer Olympics,Male,Mitchell•Saron,Mitchell•Saron,"6 December 2000 in Ridgewood, New Jersey (USA)",,United States,151985,,Harvard University,,,,,,
2024 Summer Olympics,Female,Elizabeth•Tartakovsky,Elizabeth•Tartakovsky,"21 May 2000 in Livingston, New Jersey (USA)",,United States,151975,,Harvard University,,,,,,
2024 Summer Olympics,Male,John Michael•Tolkin,John•Tolkin,"31 July 2002 in Chatham Borough, New Jersey (USA)",,United States,152448,170 cm / 61 kg,"New York Red Bulls, New York (USA)",,,,,,
2024 Summer Olympics,Male,Paxten Reid•Aaronson,Paxten•Aaronson,"26 August 2003 in Medford, New Jersey (USA)",,United States,152455,175 cm / 63 kg,"Vitesse, Arnhem (NED)",,,,,,
2024 Summer Olympics,Female,Casey Grace•Murphy,Casey•Murphy,"25 April 1996 in Bridgewater Township, New Jersey (USA)",,United States,152426,186 cm / 72 kg,"NC Courage, Cary (USA)",,,,,,
2024 Summer Olympics,Female,Amanda•Golini (Magadan-),Amanda•Golini,"28 March 1995 in Randolph, New Jersey (USA)",,United States,153169,,Lafayette College,,,,,,
2024 Summer Olympics,Male,Jack•Yonezuka,Jack•Yonezuka,"20 May 2003 in West Long Branch, New Jersey (USA)",,United States,153382,,,,,,,,
2024 Summer Olympics,Male,Jesse•Grupper,Jesse•Grupper,"6 January 1997 in Upper Montclair, New Jersey (USA)",,United States,151369,,Tufts University,,,,,,
2024 Summer Olympics,Male,"John Carroll ""Jack""•Alexy",Jack•Alexy,"19 January 2003 in Mendham Borough, New Jersey (USA)",,United States,154794,,,,,,,,
2024 Summer Olympics,Male,Matthew Joseph “Matt”•Fallon,Matt•Fallon,"3 October 2002 in Warren Township, New Jersey (USA)",,United States,154801,,,,,,,,
2024 Summer Olympics,Female,Amy Wu•Wang,Amy•Wang,"2 December 2002 in Sewell, New Jersey (USA)",,United States,2506224,168 cm,,,,,,,
