Games,Sex,Full name,Used name,Born,Died,NOC,athlete_id,Measurements,Affiliations,Nick/petnames,Title(s),Other names,Nationality,Original name,Name order
2024 Summer Olympics,Male,"Frederick Nathaniel ""Fred""•Richard",Fred•Richard,"23 April 2004 in Stoughton, Massachusetts (USA)",,United States,152719,,University of Michigan,,,,,,
2024 Summer Olympics,Male,Stephen John•Nedoroscik,Stephen•Nedoroscik,"28 October 1998 in Worcester, Massachusetts (USA)",,United States,152721,,,,,,,,
2024 Summer Olympics,Female,Ruby•Remati,Ruby•Remati,"14 August 2002 in Andover, Massachusetts (USA)",,United States,154888,,The Ohio State University,,,,,,
2024 Summer Olympics,Female,Jennie•Gai,Jennie•Gai,"25 February 2001 in Lowell, Massachusetts (USA)",,United States,2506192,175 cm / 70 kg,,,,,,,
2024 Summer Olympics,Male,Miles Gordon•Robinson,Miles•Robinson,"14 March 1997 in Arlington, Massachusetts (USA)",,United States,152452,187 cm / 84 kg,"FC Cincinnati, Cincinnati (USA)",,,,,,
2024 Summer Olympics,Female,"Alexandra ""Ally""•Hammel",Ally•Hammel,"16 June 1996 in Duxbury, Massachusetts (USA)",,United States,153168,,Boston University,,,,,,
2024 Summer Olympics,Male,Henry•Hollingsworth,Henry•Hollingsworth,"5 September 1997 in Dover, Massachusetts (USA)",,United States,153870,,Brown University,,,,,,
2024 Summer Olympics,Female,"Mary ""Daisy""•Mazzio-Manson",Daisy•Mazzio-Manson,"1 February 1998 in Wellesley, Massachusetts (USA)",,United States,153855,,Yale University,,,,,,
2024 Summer Olympics,Female,Margaret•Hedeman,Margaret•Hedeman,"1 September 2000 in Concord, Massachusetts (USA)",,United States,153861,,Yale University,,,,,,
2024 Summer Olympics,Female,Ada Claudia•Korkhin,Ada•Korkhin,"24 November 2004 in Brookline, Massachusetts (USA)",,United States,154234,,The Ohio State University,,,,,,
2024 Summer Olympics,Female,Kirsten•Kasper,Kirsten•Kasper,"31 August 1991 in North Andover, Massachusetts (USA)",,United States,155099,,North Andover High School,,,,,,
