Games,Sex,Full name,Used name,Born,Died,NOC,athlete_id,Measurements,Affiliations,Nick/petnames,Title(s),Other names,Nationality,Original name,Name order
1992 Summer Olympics; 1996 Summer Olympics; 2000 Summer Olympics,Female,Colleen•Rosensteel,Colleen•Rosensteel,"13 March 1967 in Greensburg, Pennsylvania (USA)",,United States,33298,180 cm / 104 kg,Cohen's Judo Club,,,,,,
1988 Summer Olympics; 1992 Summer Olympics; 1996 Summer Olympics,Male,Joseph Michael•Gostigian,Michael•Gostigian,"21 February 1963 in Newton Square, Pennsylvania (USA)",,United States,35148,178 cm / 73 kg,"NYAC, New York (USA)",Missak,,,,,
1932 Summer Olympics,Male,Clayton John•Mansfield,Clayton•Mansfield,"21 May 1906 in Norristown, Pennsylvania (USA)","9 January 1945 in Dochamps, Luxembourg (BEL)",United States,35158,,"US Army, (USA)",Clayte,,,,,
1964 Summer Olympics; 1968 Summer Olympics,Male,James Warren•Moore,James•Moore,"20 February 1935 in Erie, Pennsylvania (USA)",,United States,35162,175 cm / 67 kg,"US Army, (USA)",,,,,,
1924 Summer Olympics,Male,Frederick Robert•Pitts,Frederick•Pitts,"23 October 1898 in Philadelphia, Pennsylvania (USA)","19 October 1988 in Winter Park, Florida (USA)",United States,35166,169 cm,"US Army, (USA)",,,,,,
1976 Summer Olympics,Male,Dirk•Gidney,Dirk•Gidney,"23 April 1952 in Bryn Mawr, Pennsylvania (USA)",,Canada,36140,195 cm / 91 kg,,,,,,,
1984 Summer Olympics,Male,"William J. ""Bill""•Lang",Bill•Lang,"18 March 1956 in Pittsburgh, Pennsylvania (USA)",,Great Britain,37365,185 cm / 88 kg,Isis Boat Club,,,,,,
1976 Summer Olympics,Female,Diane•Braceland (-Vreugdenhil),Diane•Braceland,"27 January 1950 in Philadelphia, Pennsylvania (USA)",,United States,40437,163 cm / 62 kg,Vesper Boat Club/Long Beach Rowing Association,,,,,,
1984 Summer Olympics; 1988 Summer Olympics,Female,Barbara Ann•Kirch (-Grudt),Barbara•Kirch,"2 May 1960 in Abington, Pennsylvania (USA)",,United States,40475,183 cm / 77 kg,,,,,,,
1976 Summer Olympics,Female,Catherine Ann•Menges (-Zagunis),Catherine•Menges,"9 September 1952 in Pittsburgh, Pennsylvania (USA)",,United States,40491,175 cm / 67 kg,"Vesper Boat Club, Philadelphia (USA)",,,,,,
1984 Summer Olympics; 1988 Summer Olympics,Female,"Abigail Knickerbocker ""Abby""•Peck",Abby•Peck,"6 October 1956 in Scranton, Pennsylvania (USA)",,United States,40500,172 cm / 68 kg,,,,,,,
1996 Summer Olympics,Female,"Catherine P. ""Cathy""•Symon",Cathy•Symon,"16 December 1971 in Villanova, Pennsylvania (USA)",,United States,40514,188 cm / 77 kg,,,,,,,
1936 Summer Olympics,Male,"Daniel Hubert ""Dan""•Barrow, Jr.",Dan•Barrow,"22 July 1909 in Yeadon, Pennsylvania (USA)","4 November 1993 in Harrisburg, Pennsylvania (USA)",United States,40542,,"Penn AC, Philadelphia (USA)",,,,,,
1928 Summer Olympics,Male,Ernest Henry•Bayer,Ernest•Bayer,"27 September 1904 in Philadelphia, Pennsylvania (USA)","13 January 1997 in Stratham, New Hampshire (USA)",United States,40545,190 cm / 77 kg,"Pennsylvania Barge Club, Philadelphia (USA)",,,,,,
1984 Summer Olympics,Male,Bruce Edwin•Beall,Bruce•Beall,"20 October 1951 in Philadelphia, Pennsylvania (USA)",,United States,40546,195 cm / 93 kg,,,,,,,
1968 Summer Olympics,Male,Aspinwall Gardner•Cadwalader,Gardner•Cadwalader,"29 July 1948 in Chestnut Hill, Pennsylvania (USA)",,United States,40572,183 cm / 91 kg,"Penn Quakers, Philadelphia (USA)",The Big Yank,,,,,
1932 Summer Olympics,Male,Eugene•Clark,Eugene•Clark,"21 March 1906 in Glenolden, Pennsylvania (USA)","February 1981 in Havertown, Pennsylvania (USA)",United States,40589,,"Undine Barge Club, Philadelphia (USA)",,,,,,
1932 Summer Olympics,Male,Thomas•Clark,Thomas•Clark,"21 March 1906 in Glenolden, Pennsylvania (USA)",7 February 1990,United States,40590,,"Undine Barge Club, Philadelphia (USA)",,,,,,
1924 Summer Olympics; 1928 Summer Olympics,Male,Paul Vincent•Costello,Paul•Costello,"27 December 1894 in Philadelphia, Pennsylvania (USA)","17 April 1986 in Philadelphia, Pennsylvania (USA)",United States,40597,178 cm / 73 kg,"Penn AC, Philadelphia (USA)",,,,,,
1936 Summer Olympics,Male,"Thomas Aloysius ""Tom""•Curran",Tom•Curran,"27 September 1910 in Philadelphia, Pennsylvania (USA)","5 July 1990 in Somers Point, New Jersey (USA)",United States,40600,,"Penn AC, Philadelphia (USA)",Bear,,,,,
1936 Summer Olympics,Male,"George Lewis•Dahm, Jr.",George•Dahm,"11 July 1916 in Philadelphia, Pennsylvania (USA)","9 August 1980 in Belleville, Michigan (USA)",United States,40605,,"Penn AC, Philadelphia (USA)",,,,,,
1928 Summer Olympics,Male,James de Wolf•Hubbard,James•Hubbard,"7 December 1906 in Germantown, Pennsylvania (USA)","21 May 1960 in Hartland, Vermont (USA)",United States,40612,185 cm / 83 kg,"Harvard Crimson, Cambridge (USA)",,,,,,
1948 Summer Olympics,Male,John Vincent•Deeney,Vincent•Deeney,"23 January 1915 in Philadelphia, Pennsylvania (USA)","25 June 1999 in Sharon Hill, Pennsylvania (USA)",United States,40613,,"Vesper Boat Club, Philadelphia (USA)",,,,,,
1976 Summer Olympics,Female,Anita Lucette•DeFrantz,Anita•DeFrantz,"4 October 1952 in Philadelphia, Pennsylvania (USA)",,United States,40614,180 cm / 72 kg,"Vesper Boat Club, Philadelphia (USA)",,,,,,
1928 Summer Olympics; 1936 Summer Olympics,Male,"Joseph Michael ""Joe""•Dougherty",Joe•Dougherty,"3 July 1901 in Philadelphia, Pennsylvania (USA)","8 February 1981 in Upper Darby, Pennsylvania (USA)",United States,40620,190 cm / 84 kg,"Penn AC, Philadelphia (USA)",,,,,,
1932 Summer Olympics,Male,Charles Henry•Drueding,Charles•Drueding,"19 July 1913 in Philadelphia, Pennsylvania (USA)","6 January 1970 in Abington, Pennsylvania (USA)",United States,40624,,"Penn AC, Philadelphia (USA)",,,,,,
1936 Summer Olympics,Male,"William Russell ""Bill""•Dugan",Bill•Dugan,"13 June 1913 in Philadelphia, Pennsylvania (USA)","15 July 1996 in Atlantic City, New Jersey (USA)",United States,40626,,"Undine Barge Club, Philadelphia (USA)",,,,,,
1932 Summer Olympics,Male,"Francis J. ""Frank""•English",Frank•English,"2 June 1910 in Philadelphia, Pennsylvania (USA)","11 December 1998 in ?, Pennsylvania (USA)",United States,40633,183 cm / 77 kg,"Penn AC, Philadelphia (USA)",,,,,,
1984 Summer Olympics; 1988 Summer Olympics,Male,"Robert Douglas ""Bob""•Espeseth, Jr.","Bob•Espeseth, Jr.","25 October 1953 in Philadelphia, Pennsylvania (USA)",,United States,40636,193 cm / 95 kg,,,,,,,
1968 Summer Olympics,Male,"Jacques Poindexter ""Jake""•Fiechter",Jake•Fiechter,"19 March 1946 in Plymouth Meeting, Pennsylvania (USA)",,United States,40647,194 cm / 93 kg,"Vesper Boat Club, Philadelphia (USA)",,,,,,
1924 Summer Olympics; 1932 Summer Olympics,Male,William Evans Garrett•Gilmore,Garrett•Gilmore,"16 February 1895 in Wayne, Pennsylvania (USA)","5 December 1969 in Philadelphia, Pennsylvania (USA)",United States,40672,,"Bachelors Barge Club, Philadelphia (USA)",,,,,,
1928 Summer Olympics,Male,Augustus Shaw “Gus”•Goetz,Gus•Goetz,"21 August 1904 in Philadelphia, Pennsylvania (USA)","7 December 1976 in Ocean City, New Jersey (USA)",United States,40675,193 cm / 84 kg,"Penn AC, Philadelphia (USA)",,,,,,
1936 Summer Olympics,Male,John William•Houser,John•Houser,"2 December 1909 in Philadelphia, Pennsylvania (USA)",29 December 1991,United States,40692,,"Undine Barge Club, Philadelphia (USA)",,,,,,
1928 Summer Olympics,Male,George Albert•Healis,George•Healis,"3 June 1906 in Philadelphia, Pennsylvania (USA)","6 December 1990 in Fort Lauderdale, Florida (USA)",United States,40694,188 cm / 78 kg,"Pennsylvania Barge Club, Philadelphia (USA)",,,,,,
1996 Summer Olympics,Male,Jonathan Adam•Holland,Adam•Holland,"14 September 1971 in Philadelphia, Pennsylvania (USA)",,United States,40707,190 cm / 89 kg,Chesnut Hill Academy,,,,,,
1924 Summer Olympics; 1932 Summer Olympics,Male,"Edward Francis ""Ed""•Jennings",Ed•Jennings,"9 April 1898 in Philadelphia, Pennsylvania (USA)","9 February 1975 in San Diego, California (USA)",United States,40722,157 cm / 44 kg,"Pennsylvania Barge Club, Philadelphia (USA)",,,,,,
1932 Summer Olympics,Male,William Edgar•Johnson,Edgar•Johnson,"12 December 1905 in Philadelphia, Pennsylvania (USA)","19 January 1977 in Philadelphia, Pennsylvania (USA)",United States,40726,,"Penn AC, Philadelphia (USA)",,,,,,
1928 Summer Olympics,Male,Charles George•Karle,Charles•Karle,"15 May 1898 in Philadelphia, Pennsylvania (USA)","24 June 1946 in Bryn Mawr, Pennsylvania (USA)",United States,40732,183 cm / 79 kg,"Pennsylvania Barge Club, Philadelphia (USA)",,,,,,
1948 Summer Olympics; 1952 Summer Olympics; 1956 Summer Olympics; 1960 Summer Olympics,Male,"John Brenden ""Jack""•Kelly, Jr.","Jack•Kelly, Jr.","24 May 1927 in Philadelphia, Pennsylvania (USA)","2 March 1985 in Philadelphia, Pennsylvania (USA)",United States,40733,185 cm / 83 kg,"Vesper Boat Club, Philadelphia (USA)",Kell,,,,,
1924 Summer Olympics,Male,"John Brenden ""Jack""•Kelly, Sr.","Jack•Kelly, Sr.","4 October 1889 in Philadelphia, Pennsylvania (USA)","20 June 1960 in Philadelphia, Pennsylvania (USA)",United States,40734,187 cm,"Vesper Boat Club, Philadelphia (USA)",,,,,,
1924 Summer Olympics,Male,John Gerdell•Kennedy,John•Kennedy,"19 May 1900 in Philadelphia, Pennsylvania (USA)","September 1971 in Lakewood, Colorado (USA)",United States,40735,,"Pennsylvania Barge Club, Philadelphia (USA)",,,,,,
1932 Summer Olympics,Male,"Charles Mathias ""Charlie""•Kieffer",Charlie•Kieffer,"11 August 1910 in Philadelphia, Pennsylvania (USA)","8 November 1975 in Quakertown, Pennsylvania (USA)",United States,40738,,"Pennsylvania Barge Club, Philadelphia (USA)",,,,,,
1988 Summer Olympics,Male,Daniel Kevin•Lyons,Daniel•Lyons,"8 March 1958 in Upper Darby, Pennsylvania (USA)",,United States,40763,193 cm / 84 kg,,,,,,,
1928 Summer Olympics; 1932 Summer Olympics,Male,"Thomas Philip•Mack, Jr.","Thomas•Mack, Jr.","26 November 1913 in Philadelphia, Pennsylvania (USA)","7 October 2002 in Oswego, Illinois (USA)",United States,40765,147 cm / 41 kg,"Penn AC, Philadelphia (USA)",,,,,,
1932 Summer Olympics,Male,Edward•Marshall,Edward•Marshall,"8 October 1908 in St. Davids, Pennsylvania (USA)","26 May 1984 in Hyannis, Massachusetts (USA)",United States,40770,,"Penn AC, Philadelphia (USA)",,,,,,
1968 Summer Olympics,Male,"Anthony Edward ""Tony""•Martin, III",Tony•Martin,"3 September 1947 in Philadelphia, Pennsylvania (USA)",13 May 2005,United States,40771,191 cm / 89 kg,"Penn Quakers, Philadelphia (USA)",,,,,,
1932 Summer Olympics,Male,George A.•Mattson,George•Mattson,"20 November 1908 in Philadelphia, Pennsylvania (USA)","15 November 1997 in Upper Darby, Pennsylvania (USA)",United States,40776,,"Penn AC, Philadelphia (USA)",,,,,,
1932 Summer Olympics,Male,John Joseph•McCosker,John•McCosker,"10 October 1910 in Philadelphia, Pennsylvania (USA)","7 August 1965 in Springfield, Delaware, Pennsylvania (USA)",United States,40777,,"Penn AC, Philadelphia (USA)",,,,,,
1928 Summer Olympics,Male,Paul L.•McDowell,Paul•McDowell,"17 January 1905 in Philadelphia, Pennsylvania (USA)","14 August 1962 in Philadelphia, Pennsylvania (USA)",United States,40778,176 cm / 81 kg,"Pennsylvania Barge Club, Philadelphia (USA)",,,,,,
1928 Summer Olympics,Male,"Charles Joseph ""Charley""•McIlvaine, Sr.",Charley•McIlvaine,"6 August 1903 in Philadelphia, Pennsylvania (USA)","30 January 1975 in Ocean City, New Jersey (USA)",United States,40779,179 cm / 69 kg,"Penn AC, Philadelphia (USA)",,,,,,
1948 Summer Olympics,Male,John Vincent•McIntyre,John•McIntyre,"3 September 1928 in Philadelphia, Pennsylvania (USA)",5 January 2018,United States,40781,,"Vesper Boat Club, Philadelphia (USA)",,,,,,
1928 Summer Olympics; 1932 Summer Olympics,Male,"William Garfield ""Bill""•Miller",Bill•Miller,"16 March 1905 in Philadelphia, Pennsylvania (USA)","May 1985 in Carlisle, Pennsylvania (USA)",United States,40793,179 cm / 79 kg,"Pennsylvania Barge Club, Philadelphia (USA)",,,,,,
1924 Summer Olympics,Male,"Edward Paul ""Ed""•Mitchell, Jr.",Ed•Mitchell,"23 July 1901 in Philadelphia, Pennsylvania (USA)","25 June 1970 in Philadelphia, Pennsylvania (USA)",United States,40795,,"Pennsylvania Barge Club, Philadelphia (USA)",,,,,,
1992 Summer Olympics,Male,Michael James•Moore,Michael•Moore,"21 August 1970 in Philadelphia, Pennsylvania (USA)",,United States,40803,157 cm / 54 kg,"Temple Owls, Philadelphia (USA)",,,,,,
1972 Summer Olympics; 1976 Summer Olympics,Male,"James Edmond ""Jim""•Moroney, III",Jim•Moroney,"19 March 1953 in Philadelphia, Pennsylvania (USA)",,United States,40806,188 cm / 86 kg,"Vesper Boat Club, Philadelphia (USA)",,,,,,
1928 Summer Olympics; 1932 Summer Olympics,Male,"Kenneth ""Ken""•Myers",Ken•Myers,"26 August 1896 in Norristown, Pennsylvania (USA)",22 September 1972,United States,40814,185 cm / 79 kg,"Bachelors Barge Club, Philadelphia (USA)",,,,,,
1948 Summer Olympics,Male,"Robert Strahan ""Bob""•Perew",Bob•Perew,"5 August 1923 in Philadelphia, Pennsylvania (USA)","14 November 1999 in Denton, Texas (USA)",United States,40826,,"Yale Bulldogs, New Haven (USA)",,,,,,
1996 Summer Olympics,Male,"Michael Neil ""Mike""•Peterson",Mike•Peterson,"4 January 1967 in Gulph Mills, Pennsylvania (USA)",,United States,40829,195 cm / 95 kg,,,,,,,
1932 Summer Olympics,Male,Thomas William•Pierie,Thomas•Pierie,"12 May 1907 in Wyncote, Pennsylvania (USA)","26 January 1978 in Nashua, New Hampshire (USA)",United States,40834,,"Penn AC, Philadelphia (USA)",,,,,,
1932 Summer Olympics,Male,"Joseph Anthony ""Joe""•Schauers",Joe•Schauers,"27 May 1909 in Philadelphia, Pennsylvania (USA)","18 October 1987 in Philadelphia, Pennsylvania (USA)",United States,40862,,"Pennsylvania Barge Club, Philadelphia (USA)",,,,,,
1928 Summer Olympics,Male,John Victor•Schmitt,John•Schmitt,"23 December 1901 in Philadelphia, Pennsylvania (USA)","13 June 1991 in Largo, Florida (USA)",United States,40864,171 cm / 74 kg,"Pennsylvania Barge Club, Philadelphia (USA)",,,,,,
1952 Summer Olympics,Male,"Franklin Bradford ""Frank""•Shakespeare",Frank•Shakespeare,"31 May 1930 in Philadelphia, Pennsylvania (USA)",,United States,40869,,"US Naval Academy, Annapolis (USA)",,,,,,
1936 Summer Olympics,Male,Harry James•Sharkey,Harry•Sharkey,"24 August 1916 in Philadelphia, Pennsylvania (USA)","22 November 2002 in Newton Square, Pennsylvania (USA)",United States,40871,,"Penn AC, Philadelphia (USA)",,,,,,
1984 Summer Olympics; 1988 Summer Olympics,Male,"John Mantz•Strotbeck, III","John•Strotbeck, III","19 June 1957 in Bryn Mawr, Pennsylvania (USA)",,United States,40896,188 cm / 84 kg,,,,,,,
1988 Summer Olympics; 1992 Summer Olympics,Male,"Michael Francis ""Mike""•Teti",Mike•Teti,"20 September 1956 in Upper Darby, Pennsylvania (USA)",,United States,40902,188 cm / 84 kg,"Princeton Tigers, Princeton (USA)",,,,,,
1948 Summer Olympics,Male,Joseph Louis•Toland,Joseph•Toland,"22 December 1928 in Philadelphia, Pennsylvania (USA)","18 July 2002 in Abington, Pennsylvania (USA)",United States,40908,,"Vesper Boat Club, Philadelphia (USA)",,,,,,
1924 Summer Olympics,Male,Henry Reed•Welsford,Henry•Welsford,"14 June 1900 in Pittston, Pennsylvania (USA)","April 1974 in Pittsburgh, Pennsylvania (USA)",United States,40928,179 cm,"Pennsylvania Barge Club, Philadelphia (USA)",,,,,,
1924 Summer Olympics,Male,Harold C.•Wilson,Harold•Wilson,"15 January 1903 in Washington, Pennsylvania (USA)","2 May 1981 in Beach Haven, New Jersey (USA)",United States,40935,183 cm / 79 kg,"Pennsylvania Barge Club, Philadelphia (USA)",,,,,,
1960 Summer Olympics,Male,Robert Bruce•Wilson,Robert•Wilson,"9 October 1939 in Ridley Park, Pennsylvania (USA)",,United States,40936,190 cm / 79 kg,"US Navy, (USA)",,,,,,
1960 Summer Olympics,Male,Howard Thomas•Winfree,Howard•Winfree,"26 June 1938 in Chester, Pennsylvania (USA)",,United States,40937,190 cm / 87 kg,"US Navy, (USA)",,,,,,
1992 Summer Olympics; 1996 Summer Olympics,Female,"Constance Elizabeth ""Connie""•Petracek (Ryder-)",Connie•Petracek,"25 December 1947 in Chambersburg, Pennsylvania (USA)",,United States,44584,165 cm / 56 kg,,,,,,,
1984 Summer Olympics,Female,Mary Anne•Schweitzer (-Lewandowski),Mary Anne•Schweitzer,"15 March 1961 in Lancaster, Pennsylvania (USA)",,United States,44587,178 cm / 55 kg,Lancaster Recreation Rifle,,,,,,
1972 Summer Olympics; 1976 Summer Olympics,Male,"Donald Stanley ""Don""•Haldeman",Don•Haldeman,"29 May 1947 in Sellersville, Pennsylvania (USA)","22 February 2003 in Harleysville, Pennsylvania (USA)",United States,44676,186 cm / 93 kg,"US Army, (USA)",,,,,,
1932 Summer Olympics,Male,Edward David•Shumaker,Edward•Shumaker,"27 January 1896 in Beaver, Pennsylvania (USA)","27 May 1973 in Canton, Ohio (USA)",United States,44759,,,,,,,,
1992 Summer Olympics,Male,Frank•Leskaj,Frank•Leskaj,"16 April 1971 in Philadelphia, Pennsylvania (USA)",,Albania,44898,,"La Salle Explorers, Philadelphia (USA)",,,,,,
1968 Summer Olympics; 1972 Summer Olympics,Female,Jane Louise•Barkman (-Brown),Jane•Barkman,"20 September 1951 in Bryn Mawr, Pennsylvania (USA)",,United States,50958,169 cm / 61 kg,"Vesper Boat Club, Philadelphia (USA)",,,,,,
1924 Summer Olympics; 1928 Summer Olympics,Female,"Elizabeth Anna ""Betty""•Becker-Pinkston (-Campbell)",Betty•Becker-Pinkston,"6 March 1903 in Philadelphia, Pennsylvania (USA)","6 April 1989 in Detroit, Michigan (USA)",United States,50963,155 cm,Ambassador Swim Club,,,,,,
1976 Summer Olympics,Female,Brenda Grace•Borgh (-Bartlett),Brenda•Borgh,"27 October 1960 in Lower Merion, Pennsylvania (USA)",,United States,50969,175 cm / 63 kg,Lower Merion Swim Club,,,,,,
1956 Summer Olympics,Female,"Elizabeth Evadna ""Betty""•Brey (Mullen-)",Betty•Brey,"23 November 1931 in Weissport, Pennsylvania (USA)","21 March 2015 in Orlando, Florida (USA)",United States,50973,165 cm / 59 kg,"Walter Reed SC, Washington (USA)",,,,,,
1992 Summer Olympics; 1996 Summer Olympics,Female,Mary Ellen•Clark,Mary Ellen•Clark,"25 December 1962 in Abington, Pennsylvania (USA)",,United States,50986,155 cm / 54 kg,"The Ohio State Buckeyes, Columbus (USA)",,,,,,
1968 Summer Olympics; 1972 Summer Olympics,Female,"Eleanor Suzanne ""Ellie""•Daniel (-Drye)",Ellie•Daniel,"11 June 1950 in Philadelphia, Pennsylvania (USA)",,United States,51001,173 cm / 65 kg,"Arden Hills Swim Club, Sacramento (USA)",,,,,,
1960 Summer Olympics,Female,Susan Elizabeth•Doerr,Susan•Doerr,"13 January 1945 in Bryn Mawr, Pennsylvania (USA)",,United States,51004,164 cm / 50 kg,"Vesper Boat Club, Philadelphia (USA)",Sue,,,,,
1952 Summer Olympics,Female,Carolyn Virginia•Green (-Lewis),Carolyn•Green,"6 November 1933 in Germantown, Pennsylvania (USA)",,United States,51038,,Ft. Lauderdale Swim Association,,,,,,
1988 Summer Olympics; 1992 Summer Olympics,Female,Erika Marie•Hansen (-Stebbins),Erika•Hansen,"9 March 1970 in Bryn Mawr, Pennsylvania (USA)",,United States,51046,167 cm / 59 kg,"Texas Longhorns, Austin (USA)",,,,,,
1960 Summer Olympics; 1964 Summer Olympics,Female,Nina Adams•Harmar (-Thompson),Nina•Harmar,"11 December 1945 in Philadelphia, Pennsylvania (USA)",,United States,51048,173 cm / 64 kg,"Vesper Boat Club, Philadelphia (USA)",,,,,,
1928 Summer Olympics; 1932 Summer Olympics,Female,"Margaret ""Peg""•Hoffman",Peg•Hoffman,"19 June 1911 in Wilkes-Barre, Pennsylvania (USA)",25 March 1991,United States,51058,,Scranton Swimming Association,,,,,,
1992 Summer Olympics,Female,Karen Marie•LaFace (-Getzin),Karen•LaFace,"29 January 1966 in Pittsburgh, Pennsylvania (USA)",,United States,51092,155 cm / 50 kg,,,,,,,
1928 Summer Olympics,Female,"Susanne E. ""Susan""•Laird (-Scavey)",Susan•Laird,"18 July 1908 in Homestead, Pennsylvania (USA)","7 November 1933 in Pittsburgh, Pennsylvania (USA)",United States,51093,,"Carnegie Library Athletic Club, Homestead (USA)",,,,,,
1928 Summer Olympics; 1932 Summer Olympics,Female,Josephine Eveline•McKim (-Chalmers),Josephine•McKim,"4 January 1910 in Oil City, Pennsylvania (USA)","10 December 1992 in Woodstock, New York (USA)",United States,51116,,"Carnegie Library Athletic Club, Homestead (USA)",,,,,,
1992 Summer Olympics,Female,Nadia Anita Louise•Nall (-Richesson),Anita•Nall,"21 July 1976 in Harrisburg, Pennsylvania (USA)",,United States,51136,165 cm / 56 kg,,,,,,,
1968 Summer Olympics,Female,"Susanne Marie ""Susan""•Shields (-White)",Susan•Shields,"3 February 1952 in Erie, Pennsylvania (USA)",,United States,51189,170 cm / 60 kg,Plantation Swim Club,,,,,,
1988 Summer Olympics; 1992 Summer Olympics,Male,"David Charles ""Dave""•Berkoff",Dave•Berkoff,"30 November 1966 in Abington, Pennsylvania (USA)",,United States,51264,175 cm / 70 kg,,,,,,,
1948 Summer Olympics,Male,"Robert Elmer ""Bob""•Cowell",Bob•Cowell,"12 June 1924 in Uniontown, Pennsylvania (USA)","11 January 1960 in near Athens, Georgia (USA)",United States,51302,,"US Navy, (USA)",,,,,,
1976 Summer Olympics,Male,"Robert Lewis ""Rob""•Cragg, Jr.",Rob•Cragg,"26 September 1953 in Abington, Pennsylvania (USA)",,United States,51304,186 cm / 82 kg,"Penn Quakers, Philadelphia (USA)",,,,,,
1976 Summer Olympics,Male,"William Ronald ""Bill""•Forrester, Jr.",Bill•Forrester,"18 December 1957 in Darby, Pennsylvania (USA)",,United States,51342,180 cm / 79 kg,Randy Reese Swim Club,,,,,,
1968 Summer Olympics,Male,"Richard Walter ""Rick""•Gilbert",Rick•Gilbert,"23 September 1943 in Lancaster, Pennsylvania (USA)",,United States,51358,169 cm / 66 kg,"Bloomington Swim Club, Bloomington (USA)",,,,,,
1924 Summer Olympics,Male,"Henry Jamison ""Jam""•Handy",Jam•Handy,"6 March 1886 in Philadelphia, Pennsylvania (USA)","13 November 1983 in Detroit, Michigan (USA)",United States,51383,,"Michigan Wolverines, Ann Arbor (USA) / Chicago Central YMCA, Chicago (USA)",,,,,,
1948 Summer Olympics,Male,Bruce Ira•Harlan,Bruce•Harlan,"2 January 1926 in Marple Newtown, Pennsylvania (USA)","22 June 1959 in Norwalk, Connecticut (USA)",United States,51386,,"The Ohio State Buckeyes, Columbus (USA)",,,,,,
1996 Summer Olympics,Male,Jeremy Porter•Linn,Jeremy•Linn,"6 January 1975 in Harrisburg, Pennsylvania (USA)",,United States,51466,195 cm / 83 kg,"Tennessee Volunteers, Knoxville (USA)",The Goat,,,,,
1936 Summer Olympics,Male,John Joseph•Macionis,John•Macionis,"27 May 1916 in Philadelphia, Pennsylvania (USA)","16 February 2012 in Charlottesville, Virginia (USA)",United States,51473,,"Yale Bulldogs, New Haven (USA)",,,,,,
1972 Summer Olympics; 1976 Summer Olympics,Male,"Alexander Timothy ""Tim""•McKee",Tim•McKee,"14 March 1953 in Ardmore, Pennsylvania (USA)",,United States,51482,173 cm / 70 kg,"Suburban Seahawks Club, Newtown Square (USA)",,,,,,
1948 Summer Olympics; 1952 Summer Olympics,Male,"James Price ""Jimmy""•McLane, Jr.",Jimmy•McLane,"13 September 1930 in Pittsburgh, Pennsylvania (USA)","13 December 2020 in Ipswich, Massachusetts (USA)",United States,51485,,New Haven Swim Club,,,,,,
1992 Summer Olympics; 1996 Summer Olympics,Male,Eric John•Namesnik,Eric•Namesnik,"7 August 1970 in Butler, Pennsylvania (USA)","11 January 2006 in Ypsilanti, Michigan (USA)",United States,51504,185 cm / 78 kg,Club Wolverine,Snik,,,,,
1996 Summer Olympics; 2000 Summer Olympics,Male,David J.•Pichler,David•Pichler,"3 September 1968 in Butler, Pennsylvania (USA)",,United States,51521,183 cm / 77 kg,,,,,,,
1968 Summer Olympics,Male,"Stephen Karl ""Steve""•Rerych",Steve•Rerych,"14 May 1946 in Philadelphia, Pennsylvania (USA)",,United States,51529,200 cm / 91 kg,"NC State Wolfpack, Raleigh (USA)",,,,,,
1964 Summer Olympics; 1968 Summer Olympics,Male,"Carl Joseph•Robie, III",Carl•Robie,"12 May 1945 in Darby, Pennsylvania (USA)","30 November 2011 in Sarasota, Florida (USA)",United States,51534,178 cm / 73 kg,"Suburban Seahawks Club, Newtown Square (USA)",The Philadelphia Flyer,,,,,
1972 Summer Olympics,Male,"Richard Anthony ""Dick""•Rydze",Dick•Rydze,"15 March 1950 in Pittsburgh, Pennsylvania (USA)",28 November 2023,United States,51545,170 cm / 63 kg,"Michigan Wolverines, Ann Arbor (USA)",,,,,,
1924 Summer Olympics,Male,Adam Wyman•Smith,Adam•Smith,"28 December 1903 in Bradford, Pennsylvania (USA)","8 April 1985 in Wilmington, North Carolina (USA)",United States,51566,165 cm,Erie YMCA (Young Men's Christian Association),,,,,,
1948 Summer Olympics,Male,"Robert Raymond ""Bob""•Sohl",Bob•Sohl,"28 March 1928 in York, Pennsylvania (USA)","8 April 2001 in Highland Beach, Florida (USA)",United States,51570,,"Michigan Wolverines, Ann Arbor (USA)",,,,,,
1968 Summer Olympics,Male,"Andrew Edward ""Andy""•Strenk",Andy•Strenk,"7 July 1949 in Philadelphia, Pennsylvania (USA)",,United States,51580,188 cm / 75 kg,"LAAC, Los Angeles (USA)",,,,,,
1948 Summer Olympics,Male,"Joseph Thomas ""Joe""•Verdeur",Joe•Verdeur,"7 March 1926 in Philadelphia, Pennsylvania (USA)","6 August 1991 in Bryn Mawr, Pennsylvania (USA)",United States,51601,,"La Salle Explorers, Philadelphia (USA)",,,,,,
1988 Summer Olympics; 1992 Summer Olympics,Male,"David Lee ""Dave""•Wharton",Dave•Wharton,"19 May 1969 in Abington, Pennsylvania (USA)",,United States,51612,183 cm / 79 kg,,,,,,,
1956 Summer Olympics,Male,"Albert Marcus•Wiggins, Jr.",Albert•Wiggins,"27 May 1935 in Pittsburgh, Pennsylvania (USA)","1 June 2011 in Pittsburgh, Pennsylvania (USA)",United States,51615,193 cm / 91 kg,"The Ohio State Buckeyes, Columbus (USA)",,,,,,
1924 Summer Olympics; 1928 Summer Olympics,Male,Paul Henry (-Paul Knuth)•Wyatt,Paul•Wyatt,"27 February 1907 in Brier Hill, Pennsylvania (USA)","15 December 1970 in Brownsville, Pennsylvania (USA)",United States,51626,182 cm,Uniontown YMCA (Young Men's Christian Association),,,,,,
