Games,Sex,Full name,Used name,Born,Died,NOC,athlete_id,Measurements,Affiliations,Nick/petnames,Title(s),Other names,Nationality,Original name,Name order
1924 Summer Olympics,Male,"Charles Lawrence ""Chuck""•Mellor",Chuck•Mellor,"27 December 1893 in Chicago, Illinois (USA)",11 February 1962,United States,78778,175 cm / 66 kg,"Mohawk AC, New York (USA)",,,,,,
1956 Summer Olympics,Male,Ira James•Murchison,Ira•Murchison,"6 February 1933 in Chicago, Illinois (USA)","18 March 1994 in Harvey, Illinois (USA)",United States,78825,165 cm / 65 kg,"UCTC, Chicago (USA) / US Air Force, (USA)",Sputnik,,,,,
1964 Summer Olympics,Male,"Thomas Martin ""Tom""•O'Hara",Tom•O'Hara,"27 May 1942 in Chicago, Illinois (USA)","27 August 2019 in Lombard, Illinois (USA)",United States,78858,175 cm / 59 kg,"Loyola Ramblers, Chicago (USA)",,,,,,
1972 Summer Olympics,Male,Brian Ray•Oldfield,Brian•Oldfield,"1 June 1945 in Elgin, Illinois (USA)","26 March 2017 in Elgin, Illinois (USA)",United States,78860,196 cm / 125 kg,"Chicago Track Club, Chicago (USA)",The Big O,,,,,
1924 Summer Olympics; 1928 Summer Olympics,Male,Harold Marion•Osborn (Osborne-),Harold•Osborn,"13 April 1899 in Butler, Illinois (USA)","5 April 1975 in Champaign, Illinois (USA)",United States,78864,181 cm / 73 kg,"Illinois AC, Chicago (USA)",,,,,,
1936 Summer Olympics,Male,"Robert Raymond ""Bob""•Packard",Bob•Packard,"30 July 1916 in Rockford, Illinois (USA)","21 December 1980 in Wichita Falls, Texas (USA)",United States,78872,172 cm / 66 kg,"Georgia Bulldogs, Athens (USA)",The Bullet,,,,,
1992 Summer Olympics,Male,David•Patrick,David•Patrick,"12 June 1960 in Centralia, Illinois (USA)",,United States,78879,183 cm / 72 kg,Flo-Jo International,,,,,,
1984 Summer Olympics; 1988 Summer Olympics,Male,"Thomas Adam ""Tom""•Petranoff",Tom•Petranoff,"8 April 1958 in Aurora, Illinois (USA)",,United States,78890,188 cm / 109 kg,"Athletics West, Eugene (USA)",,,,,,
1924 Summer Olympics,Male,"Harold Roy ""Pete""•Phelps",Pete•Phelps,"2 May 1903 in Carbon Cliff, Illinois (USA)","23 September 1991 in Iowa City, Iowa (USA)",United States,78892,181 cm / 65 kg,"Iowa Hawkeyes, Iowa City (USA)",,,,,,
1992 Summer Olympics,Male,Darrin M.•Plab,Darrin•Plab,"26 September 1970 in Lake Belleville, Illinois (USA)",,United States,78900,190 cm / 79 kg,"Southern Illinois Salukis, Carbondale (USA)",,,,,,
1992 Summer Olympics; 1996 Summer Olympics,Male,"Thomas Paul ""Tom""•Pukstys",Tom•Pukstys,"28 May 1968 in Glen Ellyn, Illinois (USA)",,United States,78921,188 cm / 98 kg,"Mizuno Track Club, Osaka (JPN) / adidas, Herzogenaurach (GER)",,,,,,
1924 Summer Olympics; 1928 Summer Olympics,Male,Joie Josiah William•Ray,Joie•Ray,"13 April 1894 in Kankakee, Illinois (USA)","15 May 1978 in Berrien Center, Michigan (USA)",United States,78930,165 cm / 54 kg,"Illinois AC, Chicago (USA)",,,,,,
1932 Summer Olympics,Male,Charles Lambert•Redd,Lambert•Redd,"18 February 1908 in Grafton, Illinois (USA)","1 February 1986 in Quincy, Illinois (USA)",United States,78934,178 cm / 74 kg,"BU Braves, Peoria (USA)",,,,,,
1948 Summer Olympics; 1952 Summer Olympics; 1956 Summer Olympics,Male,"Robert Eugene ""Bob""•Richards",Bob•Richards,"20 February 1926 in Champaign, Illinois (USA)","26 February 2023 in Waco, Texas (USA)",United States,78946,178 cm / 75 kg,"LAAC, Los Angeles (USA)",The Vaulting Vicar,,,,,
1988 Summer Olympics,Male,Albert•Robinson,Albert•Robinson,"28 November 1964 in Chicago, Illinois (USA)",,United States,78960,187 cm / 84 kg,Indiana Track Club,,,,,,
1972 Summer Olympics,Male,"Charles Kenneth ""Chuck""•Smith",Chuck•Smith,"12 March 1949 in Chicago, Illinois (USA)",,United States,79053,186 cm / 80 kg,"Southern California Striders, Anaheim (USA)",,,,,,
1984 Summer Olympics; 1992 Summer Olympics; 1996 Summer Olympics,Male,"James Calvin ""Jim""•Spivey",Jim•Spivey,"7 March 1960 in Schiller Park, Illinois (USA)",,United States,79081,178 cm / 61 kg,Athletics West/Asics,,,,,,
1924 Summer Olympics,Male,"William Edwards ""Bill""•Stevenson",Bill•Stevenson,"25 October 1900 in Chicago, Illinois (USA)","2 April 1985 in Fort Myers, Florida (USA)",United States,79096,183 cm / 77 kg,"NYAC, New York (USA)",,,,,,
1968 Summer Olympics,Male,"Geoffrey Peter ""Geoff""•Vanderstock",Geoff•Vanderstock,"8 October 1946 in Chicago, Illinois (USA)",,United States,79151,186 cm / 77 kg,"USC Trojans, Los Angeles (USA)",,,,,,
1976 Summer Olympics; 1984 Summer Olympics,Male,Craig Steven•Virgin,Craig•Virgin,"2 August 1955 in Belleville, Illinois (USA)",,United States,79156,179 cm / 59 kg,Front Runner Racing Team,,,,,,
1992 Summer Olympics,Male,Donald Mark•Witherspoon,Mark•Witherspoon,"3 September 1963 in Chicago, Illinois (USA)",,United States,79207,196 cm / 85 kg,"Santa Monica Track Club, Santa Monica (USA)",,,,,,
1972 Summer Olympics; 1976 Summer Olympics,Male,"Richard Charles ""Rick""•Wohlhuter",Rick•Wohlhuter,"23 December 1948 in Geneva, Illinois (USA)",,United States,79208,175 cm / 60 kg,"Chicago Track Club, Chicago (USA)",,,,,,
1960 Summer Olympics; 1964 Summer Olympics,Male,"Ronald Lloyd ""Ron""•Zinn",Ron•Zinn,"10 May 1939 in Peoria, Illinois (USA)","7 July 1965 in near Thành phố Hồ Chí Minh (Ho Chi Minh City), Thành phố Hồ Chí Minh (VIE)",United States,79235,180 cm / 68 kg,"US Army, (USA)",,,,,,
2000 Summer Olympics,Male,David•White,David•White,"18 December 1961 in Chicago, Illinois (USA)",,Australia,82689,193 cm / 99 kg,Victoria Aces,,,,,,
2000 Summer Olympics; 2004 Summer Olympics,Male,Seth David•Lafera,Seth•Lafera,"28 September 1975 in Macomb, Illinois (USA)",,Italy,82698,175 cm / 85 kg,AS Parma Baseball,,,,,,
2000 Summer Olympics,Male,"Timothy Duane ""Tim""•Hardaway",Tim•Hardaway,"1 September 1966 in Chicago, Illinois (USA)",,United States,82803,180 cm / 88 kg,"Miami Heat, Miami (USA)",Tim Bug,,,,,
2000 Summer Olympics; 2004 Summer Olympics; 2008 Summer Olympics,Male,"Victor Steven ""Vic""•Wunderle",Vic•Wunderle,"4 March 1976 in Lincoln, Illinois (USA)",,United States,83205,185 cm / 74 kg,"Texas A&M University / US Olympic Archery Training Center, Chula Vista",,,,,,
2000 Summer Olympics,Male,"Ernest Wesley ""Ernie""•Young",Ernie•Young,"8 July 1969 in Chicago, Illinois (USA)",,United States,89752,182 cm / 106 kg,"Memphis Redbirds, Memphis (USA)",,,,,,
2000 Summer Olympics,Male,Michael I.•Bennett,Michael•Bennett,"26 March 1971 in Chicago, Illinois (USA)",,United States,90049,183 cm / 90 kg,Garfield Park,,,,,,
2000 Summer Olympics; 2004 Summer Olympics,Female,Yolanda Yvette•Griffith,Yolanda•Griffith,"1 March 1970 in Chicago, Illinois (USA)",,United States,90091,193 cm / 81 kg,"Sacramento Monarchs, Sacramento (USA)",,,,,,
2000 Summer Olympics,Female,Karen•Kurreck (Brems-),Karen•Kurreck,"13 June 1962 in Urbana, Illinois (USA)",,United States,90531,168 cm / 57 kg,,,,,,,
2000 Summer Olympics; 2008 Summer Olympics,Male,Christian John•Vande Velde,Christian•Vande Velde,"22 May 1976 in Lemont, Illinois (USA)",,United States,90540,180 cm / 68 kg,US Postal Service/Garmin - Chipotle,,,,,,
2000 Summer Olympics,Female,"Sarah ""Pease""•Glaser (Herndon-)",Pease•Glaser,"18 November 1961 in Springfield, Illinois (USA)",,United States,92982,179 cm / 68 kg,Alamitos Bay & Newport Harbor Yacht Clubs,,,,,,
2000 Summer Olympics,Male,"Michael E.•Schmidt, Jr.","Michael•Schmidt, Jr.","15 April 1958 in Decatur, Illinois (USA)",,United States,93188,183 cm / 88 kg,,,,,,,
2000 Summer Olympics,Female,Amanda Jo•Adkins (-Schneider),Amanda•Adkins,"5 December 1976 in Peoria, Illinois (USA)",,United States,93867,173 cm / 61 kg,,,,,,,
1988 Summer Olympics; 1992 Summer Olympics; 2000 Summer Olympics,Male,Juan Miguel•Moreno,Juan Miguel•Moreno,"1 April 1971 in Libertyville, Illinois (USA)",,United States,94166,178 cm / 57 kg,,,,,,,
2000 Summer Olympics,Male,Todd Christopher•Martin,Todd•Martin,"8 July 1970 in Hinsdale, Illinois (USA)",,United States,94419,198 cm / 86 kg,,,,,,,
2000 Summer Olympics; 2004 Summer Olympics,Male,"Vincent ""Vince""•Spadea",Vince•Spadea,"19 July 1974 in Chicago, Illinois (USA)",,United States,94422,183 cm / 77 kg,,,,,,,
2000 Summer Olympics; 2004 Summer Olympics,Male,Kevin Rees•Barnett,Kevin•Barnett,"14 May 1974 in Naperville, Illinois (USA)",,United States,94814,198 cm / 95 kg,"Pepperdine Waves, Malibu (USA)",,,,,,
2000 Summer Olympics; 2004 Summer Olympics; 2008 Summer Olympics,Male,"Thomas John ""Tom""•Hoff",Tom•Hoff,"9 June 1973 in Chicago, Illinois (USA)",,United States,94815,198 cm / 94 kg,"GS Iraklis, Thessaloniki, GRE/Fakl, RUS",,,,,,
2000 Summer Olympics,Male,Kevin M.•Bracken,Kevin•Bracken,"29 October 1971 in Chicago, Illinois (USA)",,United States,95117,168 cm / 63 kg,"NYAC, New York (USA)",,,,,,
1964 Summer Olympics,Male,"William Arthur ""Bill""•Stowe",Bill•Stowe,"23 March 1940 in Oak Park, Illinois (USA)","8 February 2016 in Lake Placid, New York (USA)",United States,102483,191 cm / 89 kg,"Vesper Boat Club, Philadelphia (USA)",,,,,,
2004 Summer Olympics,Female,Nancy•Haberland,Nancy•Haberland,"16 August 1960 in Evanston, Illinois (USA)",,United States,103966,162 cm / 56 kg,Severn Sailing Association,,,,,,
2004 Summer Olympics; 2008 Summer Olympics,Male,"James Lee ""Jamie""•Schroeder",Jamie•Schroeder,"19 September 1981 in Wilmette, Illinois (USA)",,United States,104353,206 cm / 102 kg,Princeton Training Centre,,,,,,
2004 Summer Olympics; 2012 Summer Olympics,Female,Jillian•Schwartz,Jillian•Schwartz,"19 September 1979 in Lake Forest, Illinois (USA)",,Israel United States,105069,172 cm / 61 kg,"Nike, Beaverton (USA)",,,,,,
2004 Summer Olympics,Male,Tim•Broe,Tim•Broe,"20 June 1977 in Peoria, Illinois (USA)",,United States,106588,180 cm / 68 kg,"adidas, Herzogenaurach (GER)",,,,,,
2004 Summer Olympics,Male,Chris•Kappler,Chris•Kappler,"9 February 1967 in St. Charles, Illinois (USA)",,United States,107028,190 cm / 72 kg,,,,,,,
2004 Summer Olympics,Male,Joe E.•Williams,Joe•Williams,"26 November 1974 in Chicago, Illinois (USA)",,United States,108037,172 cm / 74 kg,"Sunkist Kids Wrestling Club, Scottsdale (USA)",,,,,,
2004 Summer Olympics,Male,Erik Daniel•Pappas,Erik Daniel•Pappas,"25 April 1966 in Chicago, Illinois (USA)",,Greece,108317,183 cm / 90 kg,"Oklahoma City RedHawks, Oklahoma City (USA)",,,,,Ερικ Ντάνιελ•Παπας,
2004 Summer Olympics,Male,"Panagiotis Christos ""Peter""•Rasmussen",Peter•Rasmussen,"30 October 1980 in Elgin, Illinois (USA)",,Greece,108318,177 cm / 84 kg,"High Desert Mavericks, Adelanto (USA)",,,,,Παναγιώτης Χρήστος•Ρασμυσεν,
2004 Summer Olympics,Male,"Panagiotis ""Pete""•Sykaras",Pete•Sykaras,"5 May 1979 in Niles, Illinois (USA)",,Greece,108319,189 cm / 93 kg,"El Paso Diablos, El Paso (USA)",,,,,Παναγιώτης•Συκαράς,
2004 Summer Olympics,Male,Vasili George•Spanos,Vasili•Spanos,"25 February 1981 in Melrose Park, Illinois (USA)",,Greece,108321,186 cm / 101 kg,"Kane County Cougars, Geneva (USA)",,,,,,
2004 Summer Olympics,Male,Shawn Dwayne•Marion,Shawn•Marion,"7 May 1978 in Waukegan, Illinois (USA)",,United States,108549,200 cm / 97 kg,"Phoenix Suns, Phoenix (USA)","The Matrix, Antz",,,,,
2004 Summer Olympics; 2008 Summer Olympics,Male,"Dwyane Tyrone•Wade, Jr.","Dwyane•Wade, Jr.","17 January 1982 in Chicago, Illinois (USA)",,United States,108553,193 cm / 96 kg,"Miami Heat, Miami (USA)","Flash, D-Wade",,,,,
2004 Summer Olympics,Female,"Virginia Marie ""Ginny""•Georgantas",Ginny•Georgantas,"28 November 1979 in Joliet, Illinois (USA)",,Greece,109102,173 cm / 75 kg,"University of South Florida, USA",,,,,,
2004 Summer Olympics,Female,Leslie•Malerich,Leslie•Malerich,"29 February 1980 in Merrillville, Illinois (USA)",,Italy,109111,181 cm / 80 kg,"SC Forlì, Forlì (ITA)",,,,,,
2004 Summer Olympics; 2008 Summer Olympics,Female,Ogonna Nneka•Nnamani,Ogonna•Nnamani,"29 July 1983 in Bloomington, Illinois (USA)",,United States,109241,185 cm / 80 kg,"Stanford Cardinal, Stanford (USA) / Asystel Volley, Novara (ITA)",,,,,,
2008 Summer Olympics; 2012 Summer Olympics,Female,Jenny Lynn•Bindon (Bourn-),Jenny•Bindon,"25 February 1973 in Shiloh Valley, Illinois (USA)",,New Zealand,111184,170 cm / 63 kg,"Waitakere City FC, Waitakere (NZL) / Hibiscus Coast, Auckland (NZL)",,,,,,
2008 Summer Olympics,Male,"Bradley Edwin ""Brad""•Guzan",Brad•Guzan,"9 September 1984 in Evergreen Park, Illinois (USA)",,United States,111295,193 cm / 98 kg,"Chivas USA, Carson, California (USA)",,,,,,
2008 Summer Olympics,Male,Brian Robert•McBride,Brian•McBride,"19 June 1972 in Arlington Heights, Illinois (USA)",,United States,111305,183 cm / 77 kg,"Fulham FC, Fulham (GBR)",,,,,,
2008 Summer Olympics,Female,Christine Marie•Magnuson,Christine•Magnuson,"17 October 1985 in Palos Heights, Illinois (USA)",,United States,112260,185 cm / 73 kg,"Tennessee Volunteers, Knoxville (USA)",,,,,,
2008 Summer Olympics; 2012 Summer Olympics,Male,Sean Michael•Rooney,Sean•Rooney,"13 November 1982 in Wheaton, Illinois (USA)",,United States,114345,206 cm / 100 kg,"Dynamo-Yantar Kaliningrad, Kaliningrad (RUS) / Gabeca Pallavolo, Monza (ITA)",,,,,,
2008 Summer Olympics; 2012 Summer Olympics,Female,Alice•Schmidt (-Kehaya),Alice•Schmidt,"3 October 1981 in Chicago, Illinois (USA)",,United States,114399,178 cm / 66 kg,"adidas, Herzogenaurach (GER)",,,,,,
2008 Summer Olympics,Female,Shani•Marks,Shani•Marks,"24 August 1980 in Bloomington, Illinois (USA)",,United States,114488,170 cm / 66 kg,"Nike, Beaverton (USA)",,,,,,
2008 Summer Olympics,Male,Jorge•Torres,Jorge•Torres,"22 August 1980 in Chicago, Illinois (USA)",,United States,114977,168 cm / 56 kg,Reebok,,,,,,
2008 Summer Olympics,Male,Adam Scott•Harris,Adam•Harris,"21 July 1987 in Wheaton, Illinois (USA)",,Guyana,115039,180 cm / 63 kg,"Michigan Wolverines, Ann Arbor (USA)",,,,,,
2008 Summer Olympics; 2012 Summer Olympics,Male,"Wallace•Spearmon, Jr.","Wallace•Spearmon, Jr.","24 December 1984 in Chicago, Illinois (USA)",,United States,115057,191 cm / 78 kg,"Nike, Beaverton (USA)",,,,,,
2008 Summer Olympics,Female,"Christin ""Christy""•Wurth-Thomas",Christy•Wurth-Thomas,"11 July 1980 in Bloomington, Illinois (USA)",,United States,115223,165 cm / 54 kg,"Nike, Beaverton (USA)",,,,,,
2008 Summer Olympics; 2012 Summer Olympics,Male,"Matthew C. ""Matt""•Grevers",Matt•Grevers,"26 March 1985 in Lake Forest, Illinois (USA)",,United States,115594,203 cm / 105 kg,Tucson Ford Dealers Aquatics,,,,,,
2008 Summer Olympics; 2012 Summer Olympics,Female,Kelci Marie•Bryant,Kelci•Bryant,"15 January 1989 in Springfield, Illinois (USA)",,United States,116021,160 cm / 61 kg,Miami Diving,,,,,,
2008 Summer Olympics; 2012 Summer Olympics,Female,Christina•Loukas,Christina•Loukas,"19 December 1985 in Chicago, Illinois (USA)",,United States,116042,163 cm / 61 kg,"Indiana Hoosiers, Bloomington (USA)",,,,,,
2008 Summer Olympics,Male,"William ""Will""•Simpson",Will•Simpson,"9 June 1959 in Springfield, Illinois (USA)",,United States,116708,173 cm / 77 kg,,,,,,,
2008 Summer Olympics,Male,Lawrence•Langowski Mendoza,Lawrence•Langowski,"11 June 1985 in Chicago, Illinois (USA)",,Mexico,117133,185 cm / 120 kg,"Wildcat Wrestling Club, Evanston, Illinois (USA)",,,,,,
2008 Summer Olympics,Male,"Thomas Curtis ""T. C.""•Dantzler",T. C.•Dantzler,"26 October 1970 in Harvey, Illinois (USA)",,United States,117187,180 cm / 74 kg,"Gator Wrestling Club, Chico (USA)",,,,,,
2012 Summer Olympics; 2016 Summer Olympics,Female,Reiko•Takeda,Reiko•Takeda,"14 December 1984 in Chicago, Illinois (USA)",,Japan,120862,151 cm / 48 kg,,,,,,武田•麗子,
2012 Summer Olympics,Female,Moriam Seun•Adigun,Seun•Adigun,"3 January 1987 in Algonquin, Illinois (USA)",,Nigeria,121996,165 cm / 70 kg,"Houston Cougars, Houston (USA)",,,,,,
2012 Summer Olympics; 2016 Summer Olympics,Female,Carolena Jean•Carstens Salceda,Carolena•Carstens,"18 January 1996 in Winfield, Illinois (USA)",,Panama,124981,168 cm / 57 kg,,,,,,,
2012 Summer Olympics,Male,Brent Michael William•Larue,Brent•Larue,"26 April 1987 in Arlington Heights, Illinois (USA)",,Slovenia,125762,193 cm / 85 kg,,,,,,,
2012 Summer Olympics,Male,Richard Dean•Oruche,Richard•Oruche,"30 August 1987 in Algonquin, Illinois (USA)",,Nigeria,125992,193 cm,"Académica de Coimbra, Coimbra (POR)",,,,,,
2012 Summer Olympics,Female,Gia Gerisha•Lewis-Smallwood,Gia•Lewis-Smallwood,"1 April 1979 in Urbana, Illinois (USA)",,United States,126087,183 cm / 93 kg,"Nike, Beaverton (USA)",,,,,,
2012 Summer Olympics,Male,Andre Tyler•Iguodala,Andre•Iguodala,"28 January 1984 in Springfield, Illinois (USA)",,United States,126088,198 cm / 94 kg,"Philadelphia 76ers, Philadelphia (USA)",Iggy,,,,,
2012 Summer Olympics; 2016 Summer Olympics,Male,Evan Reese•Jager,Evan•Jager,"8 March 1989 in Algonquin, Illinois (USA)",,United States,126541,188 cm / 65 kg,"Oregon Track Club, Eugene (USA)",,,,,,
2012 Summer Olympics,Male,Ellis E.•Coleman,Ellis•Coleman,"16 August 1991 in Chicago, Illinois (USA)",,United States,126545,175 cm / 60 kg,"NYAC, New York (USA)",The Flying Squirrel,,,,,
2012 Summer Olympics,Male,Aries D'Andre•Merritt,Aries•Merritt,"24 July 1985 in Chicago, Illinois (USA)",,United States,126580,188 cm / 72 kg,,The Hurdles Magician,,,,,
2012 Summer Olympics,Male,Lance•Brooks,Lance•Brooks,"1 January 1984 in Springfield, Illinois (USA)",,United States,126599,198 cm / 123 kg,,,,,,,
2012 Summer Olympics; 2016 Summer Olympics,Male,Conor James•Dwyer,Conor•Dwyer,"10 January 1989 in Evanston, Illinois (USA)",,United States,126671,196 cm / 89 kg,,,,,,,
2012 Summer Olympics; 2016 Summer Olympics; 2020 Summer Olympics,Female,Melissa Jon•Seidemann,Melissa•Seidemann,"26 June 1990 in Hoffman Estates, Illinois (USA)",,United States,126734,183 cm / 104 kg,"Stanford Cardinal, Stanford (USA)",,,,,,
2012 Summer Olympics,Male,Tyler Tennant•McGill,Tyler•McGill,"18 August 1987 in Champaign, Illinois (USA)",,United States,126767,180 cm / 78 kg,"Auburn Tigers, Auburn, Alabama (USA)",,,,,,
2012 Summer Olympics,Male,"Charles ""Charlie""•Houchin",Charlie•Houchin,"3 November 1987 in Lake Forest, Illinois (USA)",,United States,126780,191 cm / 84 kg,,,,,,,
2012 Summer Olympics,Male,"Donald Oliver•Young, Jr.",Donald•Young,"23 July 1989 in Chicago, Illinois (USA)",,United States,126802,183 cm / 73 kg,,DY,,,,,
2012 Summer Olympics,Female,Sarah•Zelenka,Sarah•Zelenka,"8 June 1987 in Park Ridge, Illinois (USA)",,United States,126807,183 cm / 77 kg,,,,,,,
2012 Summer Olympics,Male,"Robert ""Bob""•Willis",Bob•Willis,"15 March 1987 in Chicago, Illinois (USA)",,United States,126809,193 cm / 80 kg,,,,,,,
2012 Summer Olympics; 2024 Summer Olympics,Male,"Anthony Marshon•Davis, Jr.",Anthony•Davis,"11 March 1993 in Chicago, Illinois (USA)",,United States,127080,208 cm / 100 kg,"Kentucky Wildcats, Lexington (USA)",,,,,,
2012 Summer Olympics,Female,Regina•George Grause,Regina•George,"17 February 1991 in Chicago, Illinois (USA)",,Nigeria,127124,176 cm / 61 kg,,,,,,,
2016 Summer Olympics; 2020 Summer Olympics,Female,Aisha•Praught (-Leer),Aisha•Praught,"14 December 1989 in Moline, Illinois (USA)",,Jamaica,130717,162 cm / 50 kg,"Oregon Track Club, USA",,,,,,
2016 Summer Olympics,Female,Margaret•Bamgbose,Margaret•Bamgbose,"19 October 1993 in Evanston, Illinois (USA)",,Nigeria,131226,171 cm / 63 kg,"Notre Dame Fighting Irish, South Bend (USA)",,,,,,
2016 Summer Olympics; 2020 Summer Olympics,Female,Courtney Rose•Frerichs (-Humphreys),Courtney•Frerichs,"18 January 1993 in Barrington, Illinois (USA)",,United States,132023,170 cm / 54 kg,"Nike, Beaverton (USA)",,,,,,
2016 Summer Olympics; 2020 Summer Olympics,Female,"Gwendolyn Denise ""Gwen""•Berry",Gwen•Berry,"29 June 1989 in Centerville, Illinois (USA)",,United States,132031,175 cm / 89 kg,"NYAC, New York (USA)",,,,,,
2016 Summer Olympics; 2020 Summer Olympics,Female,Kelsey•Card,Kelsey•Card,"20 August 1992 in Springfield, Illinois (USA)",,United States,132036,178 cm / 116 kg,"Wisconsin Badgers, Madison (USA)",,,,,,
2016 Summer Olympics; 2020 Summer Olympics,Female,Sandi Lynn•Morris (-Smith),Sandi•Morris,"8 July 1992 in Downers Grove, Illinois (USA)",,United States,132047,173 cm / 62 kg,"Nike, Beaverton (USA)",,,,,,
2016 Summer Olympics,Female,Lauren•Kieffer (-Nicholson),Lauren•Kieffer,"6 June 1987 in Mount Carmel, Illinois (USA)",,United States,132080,178 cm / 68 kg,,,,,,,
2016 Summer Olympics,Female,Monica•Rokhman,Monica•Rokhman,"27 May 1997 in Northbrook, Illinois (USA)",,United States,132104,173 cm / 56 kg,North Shore Rhythmic Gymnastics,,,,,,
2016 Summer Olympics; 2020 Summer Olympics; 2024 Summer Olympics,Female,Lauren Lynn•Doyle,Lauren•Doyle,"23 February 1991 in Springfield, Illinois (USA)",,United States,132124,168 cm / 68 kg,,,,,,,
2016 Summer Olympics,Female,Annie•Haeger,Annie•Haeger,"5 February 1990 in Chicago, Illinois (USA)",,United States,132143,168 cm / 58 kg,"Lake Beulah Yacht Club [East Troy, WI, USA]",,,,,,
2016 Summer Olympics; 2020 Summer Olympics,Female,Olivia Michelle•Smoliga,Olivia•Smoliga,"12 October 1994 in Glenview, Illinois (USA)",,United States,132162,188 cm / 72 kg,"Georgia Bulldogs, Athens (USA) / Georgia Bulldogs, Athens (USA)",,,,,,
2016 Summer Olympics,Female,Madison•Keys,Madison•Keys,"17 February 1995 in Rock Island, Illinois (USA)",,United States,132167,178 cm / 68 kg,,,,,,,
2016 Summer Olympics,Female,Kelly Ann•Murphy,Kelly•Murphy,"20 October 1989 in Joliet, Illinois (USA)",,United States,132177,188 cm / 77 kg,Ageo Medics (JPN),,,,,,
2016 Summer Olympics; 2020 Summer Olympics; 2024 Summer Olympics,Female,Kelsey Marie•Robinson,Kelsey•Robinson,"25 June 1992 in Elmhurst, Illinois (USA)",,United States,132178,188 cm / 70 kg,"Imoco Volley, Conegliano (ITA) / Fenerbahçe SK, İstanbul (TUR)",Ke$ha,,,,,
2016 Summer Olympics,Female,Haley Ruth•Augello,Haley•Augello,"17 October 1994 in Lockport, Illinois (USA)",,United States,132193,157 cm / 54 kg,"NYAC, New York (USA)",,,,,,
2016 Summer Olympics,Male,Kevin•Lisch,Kevin•Lisch,"16 May 1986 in Belleville, Illinois (USA)",,Australia,132478,188 cm / 89 kg,Sydney Kings,,,,,,
2016 Summer Olympics,Male,Troy•Doris,Troy•Doris,"12 April 1989 in Chicago, Illinois (USA)",,Guyana,134310,172 cm / 74 kg,,,,,,,
2016 Summer Olympics; 2020 Summer Olympics; 2024 Summer Olympics,Male,"Zachery ""Zach""•Ziemek",Zach•Ziemek,"23 February 1993 in Elmhurst, Illinois (USA)",,United States,136270,193 cm / 89 kg,University of Wisconsin,Double Z,,,,,
2016 Summer Olympics; 2020 Summer Olympics,Male,Kent Philip•Farrington,Kent•Farrington,"28 December 1980 in Chicago, Illinois (USA)",,United States,136302,173 cm / 66 kg,Kent Farrington LLC [United States of America],,,,,,
2016 Summer Olympics,Male,"Andrew•Campbell, Jr.",Andrew•Campbell,"2 February 1992 in Barrington, Illinois (USA)",,United States,136327,178 cm / 70 kg,"Cambridge Boat Club, Cambridge (USA)",,,,,,
2016 Summer Olympics,Male,Kevin•Cordes,Kevin•Cordes,"13 August 1993 in Chicago, Illinois (USA)",,United States,136365,196 cm / 88 kg,"Arizona Wildcats, Tucson (USA)",,,,,,
2016 Summer Olympics; 2024 Summer Olympics,Male,Ryan•Held,Ryan•Held,"27 June 1995 in Springfield, Illinois (USA)",,United States,136366,,"NC State Wolfpack, Raleigh (USA)",,,,,,
2016 Summer Olympics; 2020 Summer Olympics; 2024 Summer Olympics,Male,Ryan Fitzgerald•Murphy,Ryan•Murphy,"2 July 1995 in Palos Heights, Illinois (USA)",,United States,136367,191 cm / 91 kg,"California Golden Bears, Berkeley (USA) / California Aquatics, (USA) / California Golden Bears, Berkeley (USA)",,,,,,
2016 Summer Olympics,Male,Ben•Kanute,Ben•Kanute,"14 December 1992 in Winfield, Illinois (USA)",,United States,136377,183 cm / 70 kg,"Arizona Wildcats, Tucson (USA)",,,,,,
2016 Summer Olympics; 2020 Summer Olympics; 2024 Summer Olympics,Male,"Thomas John ""Tom""•Jaeschke",Tom•Jaeschke,"4 September 1993 in Wheaton, Illinois (USA)",,United States,136389,198 cm / 91 kg,Asseco Resovia (POL),,,,,,
2016 Summer Olympics; 2020 Summer Olympics,Male,Antoni Pawel•Kindler,Antoni•Kindler,"16 May 1988 in Urbana, Illinois (USA)",,Canada,141524,,"West Vancouver FHC, West Vancouver (CAN)",,,,,,
2020 Summer Olympics,Male,Blake Isaac•Schilb,Blake•Schilb,"23 December 1983 in Rantoul, Illinois (USA)",,Czechia,142078,200 cm,"USK Praha, Praha (CZE)",,,,,,
2020 Summer Olympics,Male,Nayel•Nassar,Nayel•Nassar,"21 January 1991 in Chicago, Illinois (USA)",,Egypt,142308,,,,,,,نايل•نصار,
2020 Summer Olympics,Male,Mitchell Emri•Glasser,Mitchell•Glasser,"15 October 1989 in Chicago, Illinois (USA)",,Israel,143974,180 cm,"Sioux Falls Canaries, Sioux Falls (USA)",,,,,,
2020 Summer Olympics; 2024 Summer Olympics,Female,Tori•Franklin,Tori•Franklin,"7 October 1992 in Westmont, Illinois (USA)",,United States,147132,173 cm / 55 kg,,,,,,,
2020 Summer Olympics; 2024 Summer Olympics,Female,Jewell•Loyd,Jewell•Loyd,"5 October 1993 in Lincolnwood, Illinois (USA)",,United States,147140,178 cm / 67 kg,,,,,,,
